"location" "miles" "latitude" "longitude"
"North Mason Timberland Library<br/>23081 Ne State Rt. 3<br/>Belfair, WA" 26.8197220774116 -122.8339878 47.4416885
"Fairwood Library<br/>17009 140th Avenue Se<br/>Renton, WA" 26.8463962324061 -122.1546196 47.4507698
"Greenbridge Library<br/>9720 8th Ave S.W.<br/>Seattle, WA" 27.217014355579 -122.3450329 47.515971
"Skyway Library<br/>7614 S 126th Street<br/>Seattle, WA" 27.2783738447273 -122.2375385 47.4908865
"Seattle Public Library - Southwest<br/>9010 35th Ave Sw<br/>Seattle, WA" 27.3385416302367 -122.3762739 47.5224353
"Renton Library<br/>100 Mill Avenue South<br/>Renton, WA" 27.4823919313269 -122.2020346 47.4818671
"Seattle Public Library - South Park<br/>8604 Eighth Ave. S. At South Cloverdale Street<br/>Seattle, WA" 28.1746510971015 -122.3225876 47.526252
"Seattle Public Library - Rainier Beach<br/>9125 Rainier Ave S<br/>Seattle, WA" 28.615680387723 -122.2705382 47.5213573
"Seattle Public Library - High Point<br/>6338 32nd Ave Sw<br/>Seattle, WA" 28.8693102148424 -122.3737367 47.5446321
"Port Orchard Library<br/>87 Sidney St.<br/>Port Orchard, WA" 29.0979642227118 -122.635753 47.5424263
"Highlands Public Library<br/>2902 Ne 12th St<br/>Renton, WA" 29.2758900053057 -122.1808227 47.5035587
"Renton Highlands Library<br/>2902 Ne 12th Street<br/>Renton, WA" 29.2758900053057 -122.1808227 47.5035587
"Manchester Library<br/>8067 E. Main St.<br/>Manchester, WA" 29.2962065938387 -122.544653 47.5558761
"Seattle Public Library - Newholly<br/>7058 32nd Ave S<br/>Seattle, WA" 29.4710442809156 -122.2904189 47.5392077
"Seattle Public Library - Delridge<br/>5423 Delridge Way Sw<br/>Seattle, WA" 29.5397636564669 -122.3633638 47.553156
"William G. Reed Public Library<br/>710 W. Alder St.<br/>Shelton, WA" 29.7787655197176 -123.1072572 47.2169115
"Bremerton Library<br/>612 5th St.<br/>Bremerton, WA" 30.6571753538183 -122.6284617 47.5667587
"Seattle Public Library - Columbia<br/>4721 Rainier Ave S<br/>Seattle, WA" 30.8828117154534 -122.2869591 47.5599006
"Seattle Public Library - West Seattle<br/>2306 42nd Ave Sw<br/>Seattle, WA" 31.3796746591212 -122.3846954 47.5826887
"Seattle Public Library - Beacon Hill<br/>2519 15th Ave S<br/>Seattle, WA" 31.9019020321194 -122.3136895 47.5804625
"Mercer Island Library<br/>4400 88th Avenue Se<br/>Mercer Island, WA" 32.397821033512 -122.2211918 47.5669511
"Kitsap Regional Library<br/>1301 Sylvan Way<br/>Bremerton, WA" 32.5402984767782 -122.624949 47.5951125
"Seattle Public Library - International District - Chinatown Branch<br/>713 Eighth Ave. S.<br/>Seattle, WA" 32.8566144973258 -122.3227843 47.5962327
"Seattle Public Library - Central Library<br/>1000 4th Ave<br/>Seattle, WA" 33.448927981065 -122.3329838 47.6066004
"Seattle Public Library - Douglass-Truth<br/>2300 E Yesler Way<br/>Seattle, WA" 33.4804449485787 -122.3016502 47.6019183
"Newport Way Library<br/>14250 Se Newport Way<br/>Bellevue, WA" 34.0539120696578 -122.1490423 47.5705089
