"location" "miles" "latitude" "longitude"
"Fortson Public Library<br/>14 Old Griffin Rd<br/>Hampton, GA" 65.2775092341757 -84.2880349 33.381348
"Morgan County Library<br/>1131 East Avenue<br/>Madison, GA" 66.569827957242 -83.4537759 33.5954041
"Fitzgerald-Ben Hill County Library<br/>123 North Main Street<br/>Fitzgerald, GA" 66.922347713352 -83.2545634 31.7155852
"Montgomery County Public Library<br/>215 Railroad Street<br/>Mt. Vernon, GA" 67.6462863509031 -82.5653194 32.1866301
"Newton County Library System<br/>7116 Floyd Street<br/>Covington, GA" 67.8886040538885 -83.8392981 33.599275
"Webster County Library<br/>572 Washington Street<br/>Preston, GA" 68.0313968358456 -84.537649 32.0666511
"Greene County Library<br/>610 South Main Street<br/>Greensboro, GA" 68.4683975775648 -83.1830279 33.568723
"Greenville Area Public Library<br/>10 Gilbert Street<br/>Greenville, GA" 70.3002708345142 -84.7102795 33.0266601
"Wadley Public Library<br/>11 W. College Ave.<br/>Wadley, GA" 70.8178596363778 -82.405003 32.86818
"Glascock County<br/>738 Railroad Street<br/>Gibson, GA" 70.9326182200631 -82.5929014 33.2305922
"Lee County Public Library System<br/>245 Walnut Avenue, South<br/>Leesburg, GA" 72.0011620309003 -84.1717355 31.722149
"Senoia Area Public Library<br/>62 Main Street<br/>Senoia, GA" 72.2043813456234 -84.554159 33.3015315
"W. H. Stanton Memorial Library<br/>1045 West Hightower Trail<br/>Social Circle, GA" 72.2292398847628 -83.7301398 33.6777294
"Redbone Library<br/>104 Thundering Springs Road<br/>Leesburg, GA" 72.433694178045 -84.0694331 31.6741164
"Cochran Public Library<br/>4602 N. Henry Blvd<br/>Stockbridge, GA" 72.6712937078813 -84.2301352 33.544231
"Franklin Memorial Library<br/>331 West Main Street<br/>Swainsboro, GA" 72.9421008284785 -82.3410331 32.5931614
"Jefferson County Library System<br/>306 E. Broad Street<br/>Louisville, GA" 73.1779216963322 -82.4069836 32.9975727
"Louisville Public Library<br/>306 E. Broad St.<br/>Louisville, GA" 73.1779216963322 -82.4069836 32.9975727
"Parks Memorial Library<br/>112 Wall Street<br/>Richland, GA" 73.7208477536805 -84.6675412 32.0831985
"Ladson Genealogy Library<br/>119 Church Street<br/>Vidalia, GA" 74.7558652597279 -82.4134186 32.2171578
"Ohoopee Regional Library System<br/>610 Jackson Street<br/>Vidalia, GA" 74.8479052328774 -82.4146742 32.2113777
"Taliaferro County Library<br/>117 Askin Street<br/>Crawfordville, GA" 74.8517175898717 -82.8955219 33.5514613
"Conyers-Rockdale Library System<br/>864 Green Street<br/>Conyers, GA" 75.0746973246406 -84.0181108 33.6649281
"Fayette County Public Library<br/>1821 Heritage Parkway<br/>Fayetteville, GA" 75.0748337556722 -84.457466 33.4470105
"Harris County Public Library<br/>138 North College Street<br/>Hamilton, GA" 75.1256878160334 -84.874306 32.760913
"Irwin County Library<br/>310 South Beech Street<br/>Ocilla, GA" 75.2098547126585 -83.2516315 31.5915819
"Jonesboro Branch Library<br/>124 Smith Street<br/>Jonesboro, GA" 75.4697358006671 -84.356684 33.5229069
"Warren County Public Library<br/>101 Warren Street<br/>Warrenton, GA" 75.6707948468805 -82.6620139 33.4075154
"Clayton County Library System<br/>865 Battle Creek Road<br/>Jonesboro, GA" 77.3959875429118 -84.3633345 33.5532549
"Morrow Branch Library<br/>6225 Maddox Road<br/>Morrow, GA" 77.6192539039143 -84.314123 33.584986
"Peachtree City Library<br/>201 Willowbend Road<br/>Peachtree City, GA" 77.8226802339762 -84.5805645 33.400456
"Margaret Jones Memorial Library<br/>205 Pope Street<br/>Sylvester, GA" 78.1316295325121 -83.8343245 31.5293559
"Kinchafoonee Regional Library System<br/>913 Forrester Drive, Se<br/>Dawson, GA" 78.3763006194146 -84.4371905 31.7613811
"Hazlehurst-Jeff Davis Public Library<br/>700 Cromartie Street<br/>Hazlehurst, GA" 78.8768629507332 -82.5908807 31.8758461
"Salem-Panola Branch<br/>5137 Salem Road<br/>Lithonia, GA" 79.4275111720321 -84.1779532 33.6780832
"Chattahoochee Valley Regional Library System<br/>3000 Macon Road<br/>Columbus, GA" 79.6460911993283 -84.9440487 32.4769318
"Riverdale Branch Library<br/>420 Valley Hill Road<br/>Riverdale, GA" 79.6810087312079 -84.4032954 33.5699113
"Tallulah Massey Branch<br/>2004 Stratford Drive<br/>Albany, GA" 79.6819858310656 -84.0991632 31.5712809
"Northwest Branch Library<br/>2215 Barnesdale Way<br/>Albany, GA" 79.7401298647811 -84.2008324 31.6090979
"Ambrose Public Library<br/>1070 Cypress Avenue<br/>Ambrose, GA" 79.7705429729144 -83.0139181 31.5957813
"North Columbus Branch Library<br/>5689 Armour Road<br/>Columbus, GA" 79.8144152295159 -84.9543614 32.5258517
"Midville Branch<br/>149 Trout<br/>Midville, GA" 79.8187757277134 -82.2365078 32.8182555
"Bruce Street Branch<br/>2484 Bruce Street<br/>Lithonia, GA" 79.8745928545693 -84.0982231 33.7140721
"Nelle Brown Memorial Public Library<br/>166 West Liberty Street<br/>Lyons, GA" 79.9806981310822 -82.3237489 32.202621
"Lithonia-Davidson Branch<br/>6821 Church Street<br/>Lithonia, GA" 79.9907793240605 -84.1090925 33.7122467
"Monroe-Walton County Library<br/>217 West Spring Street<br/>Monroe, GA" 80.1399310507562 -83.715512 33.7939014
"Mccollum Public Library<br/>405 N. Main St.<br/>Wrens, GA" 80.4465873148849 -82.385788 33.21266
"Central Library<br/>300 Pine Avenue<br/>Albany, GA" 80.501036358135 -84.1539749 31.5781483
"South Columbus Branch Library<br/>2034 S Lumpkin Road<br/>Columbus, GA" 80.8299668887288 -84.9517372 32.4151038
"Coastal Plain Regional Library System<br/>2014 Chestnut Avenue<br/>Tifton, GA" 80.844917402042 -83.501714 31.4737637
"Coweta County Public Library System<br/>85 Literary Lane<br/>Newnan, GA" 81.0582439565144 -84.669793 33.38561
"Forest Park Branch Library<br/>696 Main Street<br/>Forest Park, GA" 81.453655690089 -84.367292 33.622231
"W. C. Bradley Memorial Library<br/>1120 Bradley Drive<br/>Columbus, GA" 81.5624802361429 -84.975532 32.467322
"Tyrone Public Library<br/>881 Senoia Road<br/>Tyrone, GA" 82.0352903780909 -84.5963151 33.475203
"Wesley Chapel-William C. Brown Branch<br/>2861 Wesley Chapel Road<br/>Decatur, GA" 82.1487415414163 -84.2211535 33.7043247
"Broxton Public Library<br/>105 Church Street<br/>Broxton, GA" 82.2110730747597 -82.8862569 31.6125919
"Flat Shoals Branch<br/>4022 Flat Shoals Pkwy<br/>Decatur, GA" 82.3342358503454 -84.25826 33.691393
"Mildred L. Terry Branch Library<br/>640 Veterans Parkway<br/>Columbus, GA" 82.3390554415555 -84.9872996 32.4582255
"Westtown Branch Library<br/>2124 Waddell Avenue<br/>Albany, GA" 82.3872192102935 -84.200708 31.5664845
"Southside Branch Library<br/>2114 Habersham<br/>Albany, GA" 82.6729246454063 -84.1715499 31.5504492
"Redan-Trotti Branch<br/>1569 Wellborn Road<br/>Redan, GA" 82.8612994323087 -84.1422632 33.7457471
"Grantville Public Library<br/>123 La Grange Street<br/>Grantville, GA" 83.2157411720295 -84.8391813 33.2325519
"Phenix City-Russell County Library<br/>1501 17th Avenue<br/>Phenix City, AL" 83.842349693512 -85.0164134 32.4751263
"Hapeville Branch<br/>525 King Arnold Street<br/>Hapeville, GA" 84.7413815161754 -84.404688 33.658581
"South Fulton Regional<br/>4055 Flat Shoals Road<br/>Union City, GA" 84.7549209315095 -84.5197348 33.5871519
"Okelly Memorial Library<br/>363 Conyers Road<br/>Loganville, GA" 84.8187312652757 -83.9032795 33.8381708
"Hairston Crossing Branch<br/>4911 Redan Road<br/>Stone Mountain, GA" 84.8364844750031 -84.1920134 33.7588599
"Hogansville Public Library<br/>600 East Main Street<br/>Hogansville, GA" 84.9378780574394 -84.909822 33.172113
"Thomson-Mcduffie County Library<br/>338 Main Street<br/>Thomson, GA" 85.2523643130608 -82.5043128 33.469638
"Scott Candler Branch<br/>2644 Mcafee Road<br/>Decatur, GA" 85.4582055375551 -84.2817059 33.7321752
"Cleveland Ave.-Roy Yancy, Sr., Branch<br/>47 Cleveland Avenue, Sw<br/>Atlanta, GA" 85.6178686441394 -84.3905627 33.6815324
"Thomasville Heights Branch<br/>1700 Thomasville Drive Se<br/>Atlanta, GA" 85.8727525502974 -84.356266 33.7037685
"College Park Branch<br/>3647 Main Street<br/>Atlanta, GA" 86.0551809949947 -84.44974 33.655686
"Fairburn-Hobgood-Palmer Branch<br/>60 Valley View Drive<br/>Fairburn, GA" 86.152576267181 -84.5849522 33.5667996
"Elizabeth H. Williams<br/>2740 Lenora Church Rd.<br/>Snellville, GA" 86.807319873516 -84.0128064 33.8444993
"Covington Branch<br/>3500 Covington Hwy<br/>Decatur, GA" 86.8084246366212 -84.2508421 33.7672718
