"location" "miles" "latitude" "longitude"
"Wren Memorial Library<br/>502 North 2nd Avenue<br/>Siler City, NC" 46.1127928547857 -79.4644129 35.727713
"Star Branch<br/>222 South Main St<br/>Star, NC" 46.1796658362433 -79.78358 35.397942
"South Raleigh Library<br/>1601-14 Crosslink Road<br/>Raleigh, NC" 46.2670781603944 -78.6147494 35.7551408
"Rowland Public Library<br/>401 E. Main Street<br/>Rowland, NC" 46.6137953346103 -79.2887992 34.5357151
"Electronic Information Center<br/>334 Fayetteville Street Mall<br/>Raleigh, NC" 46.8811371794963 -78.6393522 35.7758476
"Hector Maclean Public Library<br/>106 South Main Street<br/>Fairmont, NC" 46.920645462323 -79.1145127 34.4975598
"Cameron Village Regional Library<br/>1930 Clark Avenue<br/>Raleigh, NC" 47.2770763818458 -78.6579744 35.789611
"Richard B. Harrison Library<br/>1313 New Bern Avenue<br/>Raleigh, NC" 47.7018516783259 -78.6182102 35.7803041
"Olivia Raney Local History Library<br/>4016 Carya Drive<br/>Raleigh, NC" 48.349444823994 -78.5696841 35.7686345
"Wake County Public Libraries<br/>4020 Carya Drive<br/>Raleigh, NC" 48.3574483178328 -78.5695494 35.7687034
"Selma Public Library<br/>301 N. Pollock St.<br/>Selma, NC" 48.4593640623574 -78.283206 35.538359
"Faison Branch Library (Emily Hill Library)<br/>106 Park Circle<br/>Faison, NC" 49.639814773561 -78.1392796 35.1180651
"Seagrove Public Library<br/>354 Old Plank Road<br/>Seagrove, NC" 50.0617500906257 -79.775237 35.543491
"Parkwood Branch Library<br/>5122 Revere Road<br/>Durham, NC" 50.3715240441677 -78.911158 35.8942
"West Popular Lending Library<br/>5800 Duraleigh Road<br/>Raleigh, NC" 50.4437012924189 -78.7121104 35.8573224
"Clarkton Public Library<br/>10413 N. College St.<br/>Clarkton, NC" 51.4145407669488 -78.6552749 34.4886001
"Montgomery County Library<br/>215 W. Main St.<br/>Troy, NC" 51.4337386291941 -79.8956675 35.3585951
"Green Road Library<br/>4101 Green Road<br/>Raleigh, NC" 52.0010732259444 -78.5918724 35.8392837
"Princeton Public Library<br/>101 Dr. Donnie H. Jones, Jr Blvd<br/>Princeton, NC" 52.4862931960629 -78.1583702 35.467104
"Carrboro Branch Library<br/>900 Fayetteville Road<br/>Carrboro, NC" 52.6641547878717 -79.0989661 35.9291079
"Chapel Hill Public Library<br/>100 Library Drive<br/>Chapel Hill, NC" 52.6718576838783 -79.0357973 35.9321299
"East Regional Library<br/>946 Steeple Square Court<br/>Knightdale, NC" 52.8598018316824 -78.4869501 35.8028867
"Ramseur Public Library<br/>1512 Main Street<br/>Ramseur, NC" 53.0686318984059 -79.6549337 35.7333822
"North Regional Library<br/>200 Horizon Drive<br/>Raleigh, NC" 53.4519209936364 -78.6494588 35.8842146
"Wayne County Public Library, Mount Olive<br/>111 N Chestnut St<br/>Mt. Olive, NC" 53.551216982714 -78.067815 35.1966388
"Marlboro County Library System<br/>200 John Corry Road<br/>Bennettsville, SC" 53.5855342143319 -79.6795881 34.6208539
"Warsaw-Kornegay Public Library<br/>117 East College St<br/>Warsaw, NC" 53.5870999223228 -78.0912731 34.9994497
"Marian Wright Edelman Public Library<br/>203 Fayetteville Avenue<br/>Bennettsville, SC" 53.9355327189067 -79.681511 34.615317
"Southwest Branch Library<br/>3605 Shannon Road<br/>Durham, NC" 54.6170123717656 -78.9543214 35.9589281
"John W. Clark Public Library<br/>111 Sumner Place<br/>Franklinville, NC" 55.1214277999399 -79.6941495 35.7440408
"Wendell Library<br/>207 South Hollybrook Road<br/>Wendell, NC" 55.6977630319352 -78.366075 35.77874
"Mount Gilead Branch<br/>110 West Allenton Street<br/>Mount Gilead, NC" 55.9462070954549 -80.0027313 35.2146814
"Dillon County Library System<br/>600 East Main Street<br/>Dillon, SC" 56.0262504751478 -79.3669313 34.4144143
"Mcdougald Terrace Branch<br/>1101 Lawson Street<br/>Durham, NC" 56.0400635597659 -78.89043 35.9747096
"Liberty Public Library<br/>239 South Fayetteville Street<br/>Liberty, NC" 56.3759297015443 -79.5695555 35.8491718
"Stanford L Warren Branch Library<br/>1201 Fayetteville Street<br/>Durham, NC" 56.5240223358224 -78.8986416 35.9825642
"East Regional Library<br/>211 Lick Creek Ln.<br/>Durham, NC" 57.050675469531 -78.8095612 35.9786096
"Durham County Library<br/>300 N. Roxboro Street<br/>Durham, NC" 57.3978412937338 -78.8966271 35.995092
"Florence Gallier Library<br/>104 West Main St.<br/>Magnolia, NC" 57.5199685100027 -78.0559826 34.8961685
"Lake View Library<br/>207 Main Street<br/>Lake View, SC" 57.799593324298 -79.1659349 34.3446172
"Kenly Public Library<br/>205 Edgerton St<br/>Kenly, NC" 58.0371491634496 -78.126401 35.594757
"Asheboro Public Library<br/>201 Worth Street<br/>Asheboro, NC" 58.2095011204388 -79.8114386 35.7061842
"Fair Bluff Community Library<br/>p.o. box 428<br/>Fair Bluff, NC" 59.3219316367838 -79.0372544 34.3134996
"Chadbourn Community Library<br/>301 North Wilson St<br/>Chadbourn, NC" 59.5010918583408 -78.825247 34.324878
"Matheson Library<br/>227 Huger Street<br/>Cheraw, SC" 59.5608984286054 -79.8897774 34.6949716
"Wayne County Public Library, Goldsboro<br/>1001 East Ash Street<br/>Goldsboro, NC" 60.1994323093001 -77.9803 35.3819274
"Zebulon Library<br/>1000 Dogwood Drive<br/>Zebulon, NC" 60.4174140106056 -78.3197491 35.836455
"Bragtown Branch Library<br/>3200 Dearborn Drive<br/>Durham, NC" 60.5094127036736 -78.873968 36.038136
"Duplin County Library<br/>107 Bowden Dr.<br/>Kenansville, NC" 61.1375601751193 -77.9647858 34.9635281
"Rose Hill Community Memorial Library<br/>113 South Walnut St<br/>Rose Hill, NC" 61.1580611157956 -78.0206181 34.8261442
"Hampton B. Allen Library<br/>120 South Greene Street<br/>Wadesboro, NC" 61.8069979006629 -80.0769557 34.9654843
"Latta Library<br/>101 North Marion Street<br/>Latta, SC" 62.3145836537183 -79.4342179 34.3386439
"Wayne County Public Library, Pikeville<br/>106 W Main St<br/>Pikeville, NC" 62.3578391594082 -77.9842917 35.4969536
"Norwood Branch Library<br/>207 Pee Dee Avenue<br/>Norwood, NC" 62.556568976024 -80.1191654 35.225641
"Hyconeechee Regional Library<br/>300 West Tryon Street<br/>Hillsborough, NC" 62.9097334729105 -79.1055005 36.0773173
"Orange County Public Library<br/>300 West Tryon St<br/>Hillsborough, NC" 62.9097334729105 -79.1055005 36.0773173
"Randleman Public Library<br/>122 Commerce Square<br/>Randleman, NC" 63.0836362838886 -79.80457 35.817344
"North Regional Library<br/>221 Milton Road<br/>Durham, NC" 63.6585354215016 -78.9144393 36.0875546
"Badin Branch Library<br/>62 Pine Street<br/>Badin, NC" 64.1332836660583 -80.113532 35.405015
"Wayne County Public Library, Fremont<br/>202 Goldsboro St<br/>Fremont, NC" 64.1781577054386 -77.973907 35.54583
"Nichols Library<br/>208 Floyd Street<br/>Nichols, SC" 65.1382485153015 -79.1483829 34.2356668
"Lucama Branch Library<br/>103 E Spring St<br/>Lucama, NC" 65.4590001974509 -78.0091844 35.6442886
"Mebane Public Library<br/>106 E. Washington St<br/>Mebane, NC" 65.4994943288958 -79.2675944 36.0951561
"Graham Public Library<br/>211 S. Main Street<br/>Graham, NC" 65.6886938768464 -79.4011869 36.0669723
"Rube Mccray Memorial Library<br/>301 Fleming Drive<br/>Lake Waccamaw, NC" 65.7807122732696 -78.5000088 34.3190578
"Society Hill Branch Library<br/>473 S. Main Street<br/>Society Hill, SC" 66.4190408755738 -79.8582114 34.5057298
"Youngsville Branch Library<br/>218 Us1a Hwy. South<br/>Youngsville, NC" 66.4255893106565 -78.4744439 36.0248732
"Chesterfield County Library System<br/>119 W. Main Street<br/>Chesterfield, SC" 67.9115598784341 -80.0884125 34.7359995
"Alamance County Public Library<br/>342 S. Spring Street<br/>Burlington, NC" 68.0408397149787 -79.436457 36.0927863
"Mullins Public Library<br/>210 N. Main Street<br/>Mullins, SC" 68.0702661666303 -79.2548388 34.2068721
"Black Creek Branch Library<br/>103 Central Avenue<br/>Black Creek, NC" 68.8548210175401 -77.934367 35.635318
"North Park Library-Community Center<br/>849 Sharpe Rd<br/>Burlington, NC" 69.0398611225362 -79.4208956 36.112726
"South Branch Library<br/>1547 S. Campus Dr.<br/>Creedmoor, NC" 69.167631311538 -78.7220808 36.1421599
"Bunn Branch Library<br/>610 Main Street<br/>Bunn, NC" 69.2760324062367 -78.2466295 35.9536952
"La Grange Branch Library<br/>119 East Washington Street<br/>La Grange, NC" 69.9305295146463 -77.787694 35.305052
"Denton Public Library<br/>310 West Salisbury Street<br/>Denton, NC" 70.0301829868292 -80.1189418 35.6340507
"Tabor City Public Library<br/>1 East Fifth Street<br/>Tabor City, NC" 70.7743916668141 -78.8618938 34.1554622
"Horry County Memorial Library - Green Sea Floyds Library<br/>5331 Highway 9<br/>Green Sea, SC" 70.8796019812158 -79.0194176 34.146221
"Franklinton Public Library<br/>9 West Mason Street<br/>Franklinton, NC" 71.7069722021215 -78.458419 36.10381
"Marion County Library System<br/>101 East Court Street<br/>Marion, SC" 72.0736686156587 -79.399868 34.1783172
"Archdale Public Library<br/>10433 South Main Street<br/>Archdale, NC" 72.0965054462007 -79.9377698 35.893239
"Pink Hill Branch Library<br/>114 West Broadway St<br/>Pink Hill, NC" 72.2237898931605 -77.745959 35.05531
"East Branch Library<br/>1006-C Ward Blvd<br/>Wilson, NC" 72.6635849190654 -77.9071712 35.7090023
