"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Lucy Maddox Memorial Library" "628 Columbia Road" "Blakely" "GA" "" -84.9525729 31.3713898
"Fannin County Public Library" "400 West Main Street" "Blue Ridge" "GA" "" -84.3268084 34.864311
"Bogart Branch Library" "200 S. Burson St." "Bogart" "GA" "" -83.531681 33.945783
"Boston Carnegie Library" "250 South Main Street" "Boston" "GA" "" -83.790492 30.790397
"Warren P. Sewell Memorial Library-Bowdon" "450 West Avenue" "Bowdon" "GA" "" -85.2570221 33.5441236
"Bowman Branch" "1 Prince Avenue" "Bowman" "GA" "" -83.032151 34.2052671
"Braselton Library" "65 Frances Street" "Braselton" "GA" "" -83.7636238 34.1077598
"Warren P. Sewell Memorial Library-Bremen" "315 Hamilton Avenue" "Bremen" "GA" "" -85.1478511 33.7245869
"Broxton Public Library" "105 Church Street" "Broxton" "GA" "" -82.8862569 31.6125919
"Brunswick Glynn County Regional Library" "208 Gloucester Street" "Brunswick" "GA" "" -81.4959606 31.1484145
"Three Rivers Regional Library System" "208 Gloucester St" "Brunswick" "GA" "31520" -81.4959606 31.1484145
"Marion County Library" "5th Avenue" "Buena Vista" "GA" "" -84.5158915 32.3185326
"Buford-Sugar Hill" "2100 Buford Hwy" "Buford" "GA" "" -83.9985203 34.1109516
"Butler Public Library" "21o West Main Street" "Butler" "GA" "" -84.23622 32.557168
"Byromville Public Library" "452 Main Street" "Byromville" "GA" "" -83.90647 32.2019884
"Byron Public Library" "105 West Church Street" "Byron" "GA" "" -83.7589567 32.6506327
"Roddenbery Memorial Library System" "320 North Broad Street" "Cairo" "GA" "39828" -84.2081565 30.87941
"Calhoun-Gordon County Library" "100 N. Park Street" "Calhoun" "GA" "" -84.9524155 34.5032269
"Desoto Trail Regional Library System" "145 East Broad Street" "Camilla" "GA" "31730" -84.2034894 31.2310358
"Hickory Flat Public Library" "2740 East Cherokee Drive" "Canton" "GA" "" -84.4214352 34.1704298
"R. T. Jones Memorial Library" "116 Brown Industrial Parkway" "Canton" "GA" "" -84.468936 34.237974
"Neva Lomason Memorial Library" "710 Rome Street" "Carrollton" "GA" "" -85.0748441 33.5854005
"Bartow County Library System" "429 West Main Street" "Cartersville" "GA" "30120" -84.8055423 34.1638411
"Cartersville-Bartow County Library" "429 W. Main Street" "Cartersville" "GA" "" -84.8055423 34.1638411
"Emmie Nelson Library" "108 Covered Bridge Road" "Cartersville" "GA" "" -84.9264829 34.1131023
"Cave Spring Library" "10-B Cedartown Street" "Cave Spring" "GA" "" -85.336952 34.103795
"Cedartown Library" "245 East Avenue" "Cedartown" "GA" "" -85.2517998 34.0148876
"Centerville Branch Library" "310 E Church Street" "Centerville" "GA" "" -83.681986 32.623398
"Chamblee Branch" "4115 Clairmont Rd" "Chamblee" "GA" "" -84.3089233 33.8823001
"Embry Hills Branch" "3733 Chamblee-Tucker Road" "Chamblee" "GA" "" -84.2415226 33.8833991
"Chatsworth-Murray County Library" "706 Old Dalton-Ellijay Road" "Chatsworth" "GA" "" -84.782579 34.779157
