"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Leach Public" "130 Park Ave." "Irasburg" "VT" "05849" -72.278229 44.802696
"Island Pond Public" "49 Mill St. Ext." "Island Pond" "VT" "05846" -71.8799548 44.8146075
"Isle La Motte Free Public" "2238 Main St." "Isle La Motte" "VT" "05463" -73.338357 44.87832
"Whitingham Free Public" "2948 Vt Rte. 100" "Jacksonville" "VT" "05342" -72.823039 42.798429
"Jamaica Memorial" "17 Depot St." "Jamaica" "VT" "05343" -72.7784279 43.1004377
"Varnum Memorial" "194 Main St." "Jeffersonville" "VT" "05464" -72.828064 44.646339
"Deborah Rawson Memorial" "8 River Rd." "Jericho" "VT" "05465" -72.9465339 44.5182312
"Jericho Town" "7 The Green" "Jericho Center" "VT" "05465" -72.9719182 44.4693393
"Johnson Public" "7 Library Dr." "Johnson" "VT" "05656" -72.6819979 44.634675
"Sherburne Memorial" "2998 River Rd." "Killington" "VT" "05751" -72.77657 43.671496
"Lincoln" "222 West River Rd." "Lincoln" "VT" "05443" -72.998823 44.108894
"Lowell Community" "p.o. box 189" "Lowell" "VT" "05847" -72.4476024 44.7992084
"Davies Memorial" "532 Maple St." "Lower Waterford" "VT" "05848" -71.90773 44.354362
"Fletcher Memorial" "88 Main St." "Ludlow" "VT" "05149" -72.694587 43.396662
"Tyson" "286 Dublin Rd." "Ludlow" "VT" "05149" -72.708046 43.467815
"Alden Balch Memorial" "24 E. Main St." "Lunenburg" "VT" "05906" -71.681566 44.463057
"Cobleigh Public" "14 Depot St." "Lyndonville" "VT" "05851" -72.0048742 44.5350964
"Mark Skinner" "48 West Rd." "Manchester" "VT" "05254" -73.0717868 43.1641149
"Jaquith Public" "122 School St." "Marshfield" "VT" "05658" -72.355082 44.349356
"Mcindoes Academy" "37 Academy Lane" "Mcindoe Falls" "VT" "05050" -72.0643986 44.2642613
"Ilsley Public" "75 Main St." "Middlebury" "VT" "05753" -73.1690606 44.0125638
"Middletown Springs Public" "39 West St." "Middletown Spgs." "VT" "05757" -73.122147 43.485097
"Milton Public Library" "39 Bombardier Rd." "Milton" "VT" "05468" -73.1241503 44.619009
"Russell Memorial" "4333 State Prison Hollow Rd." "Monkton" "VT" "05469" -73.123444 44.254066
"Montgomery Town" "86 Mountain Rd." "Montgomery Center" "VT" "05471" -72.6060945 44.8783044
"Kellogg-Hubbard" "135 Main St." "Montpelier" "VT" "05602" -72.5736603 44.2610843
"Moretown Memorial" "897 Rte. 100 B" "Moretown" "VT" "05660" -72.7833504 44.229988
"Morristown Centennial" "7 Richmond St." "Morrisville" "VT" "05661" -72.5955686 44.5620952
"Bailey Memorial" "111 Moulton Ave." "N. Clarendon" "VT" "05759" -72.968069 43.564637
"Brainerd Memorial" "4215 Bruce Badger Mem. Hwy." "N. Danville" "VT" "05828" -72.099791 44.459307
"New Haven Community Library" "78 North St, Suite 2" "New Haven" "VT" "05472" -73.153169 44.125628
"Tenney Memorial" "4886 Main St. S." "Newbury" "VT" "05051" -72.056557 44.08046
"Moore Free" "23 West St." "Newfane" "VT" "05345" -72.6565716 42.9867105
"Goodrich Memorial" "202 Main St." "Newport" "VT" "05855" -72.210182 44.935646
"J. G. Mccullough Free" "2 Main St." "North Bennington" "VT" "05257" -73.2093269 42.8832859
"North Hero Public" "3195 Us Rte 2" "North Hero" "VT" "05474" -73.2921601 44.8113657
"William Lucy Rand Memorial Library" "160 Railroad St." "North Troy" "VT" "05859" -72.405322 44.997642
"Brown Public" "93 S. Main St." "Northfield" "VT" "05663" -72.6561165 44.1475083
"Norwich Public" "368 Main St." "Norwich" "VT" "05055" -72.3085001 43.7168864
"Jones Memorial" "1 Water St." "Orleans" "VT" "05860" -72.2020265 44.811022
"Orwell Free Library" "473 Main St." "Orwell" "VT" "05760" -73.299919 43.803486
"Pawlet Public" "141 School St." "Pawlet" "VT" "05761" -73.179291 43.345318
"Peacham" "656 Bayley Hazen Rd." "Peacham" "VT" "05862" -72.1705525 44.3289636
"Roger Clark Memorial" "40 Village Green" "Pittsfield" "VT" "05762" -72.812361 43.7706304
"Maclure" "840 Arch St." "Pittsford" "VT" "05673" -73.026932 43.706276
"Cutler Memorial" "151 High St." "Plainfield" "VT" "05667" -72.428658 44.277701
"George Peabody" "7922 Rte. 113" "Post Mills" "VT" "05058" -72.260727 43.8853
"Poultney Public" "205 Main St., Ste 1" "Poultney" "VT" "05764" -73.236969 43.516903
"Solomon Wright Public" "97 Main St." "Pownal" "VT" "05261" -73.240944 42.767292
"Proctor Free" "4 Main St." "Proctor" "VT" "05765" -73.032974 43.661579
"Cavendish Fletcher Community" "573 Main St." "Proctorsville" "VT" "05153" -72.6368874 43.3836767
"Putney Public" "55 Main St." "Putney" "VT" "05346" -72.522777 42.969578
"Quechee" "1957 Quechee Main St." "Quechee" "VT" "05059" -72.4215307 43.6485733
"Kimball Public" "67 N. Main St." "Randolph" "VT" "05060" -72.6655847 43.9251772
"Reading Public" "717 Vt Rte 106" "Reading" "VT" "05060" -72.53767 43.4544599
"Readsboro Community" "301 Phelps La." "Readsboro" "VT" "05350" -72.9470426 42.7718758
"Richmond Free" "201 Bridge St." "Richmond" "VT" "05477" -72.9948365 44.4030627
"Rochester Public" "22 S. Main St." "Rochester" "VT" "05767" -72.8085569 43.874099
"Roxbury Free" "1491 Roxbury Rd." "Roxbury" "VT" "05669" -72.732909 44.093404
"Rutland Free" "10 Court St." "Rutland" "VT" "05701" -72.9751423 43.6072455
"South Burlington Community" "550 Dorset St." "S. Burlington" "VT" "05403" -73.177785 44.4547357
"South Hero Community" "75 South St." "S. Hero" "VT" "05486" -73.3022079 44.636311
"South Londonderry Free" "15 Old School St." "S. Londonderry" "VT" "05155" -72.812569 43.191006
"Abbott Memorial" "p.o. box 95" "S. Pomfret" "VT" "05067" -72.5159287 43.704791
"Salisbury Free Public" "918 Maple St." "Salisbury" "VT" "05769" -73.1016999 43.896217
"Baxter Memorial" "5114 Rte. 14" "Sharon" "VT" "05065" -72.456222 43.783916
"Pierson" "5376 Shelburne Rd." "Shelburne" "VT" "05482" -73.228754 44.379694
"Sheldon Public" "1640 Main St." "Sheldon" "VT" "05483" -72.9467246 44.8806086
"Platt Memorial" "279 Main St." "Shoreham" "VT" "05770" -73.314545 43.893459
"Shrewsbury" "98 Town Hill Rd." "Shrewsbury" "VT" "05738" -72.880867 43.489445
"Royalton Memorial" "23 Alexander Pl." "South Royalton" "VT" "05068" -72.5196681 43.818112
"South Ryegate Public" "140 Church St." "South Ryegate" "VT" "05069" -72.140547 44.1863273
"Springfield Town" "43 Main St." "Springfield" "VT" "05156" -72.482235 43.298179
"St. Albans Free" "11 Maiden Lane" "St. Albans" "VT" "05478" -73.0814879 44.8128166
"St. Johnsbury Athenaeum" "1171 Main St." "St. Johnsbury" "VT" "05819" -72.0214775 44.418377
"Stamford Community" "986 Main Rd." "Stamford" "VT" "05352" -73.067411 42.7548249
"Starksboro Public" "2827 Rte. 116" "Starksboro" "VT" "05487" -73.057167 44.225185
"Stowe Free" "90 Pond St." "Stowe" "VT" "05672" -72.6846518 44.4637099
"Morrill Mem. Harris" "220 Justin Morrill Hwy." "Strafford" "VT" "05072" -72.376167 43.8638723
"Franklin-Grand Isle Bookmobile" "100 Robin Hood Dr." "Swanton" "VT" "05488" -73.111195 44.916191
"Swanton Public" "1 First St." "Swanton" "VT" "05488" -73.1244265 44.9182656
"Latham Memorial" "16 Library La." "Thetford" "VT" "05074" -72.2434689 43.8250578
"Tinmouth" "9 Mtn. View Rd." "Tinmouth" "VT" "05773" -73.050224 43.44817
"Townshend Public" "1971 Rte. 30" "Townshend" "VT" "05353" -72.667076 43.045063
"Tunbridge Public" "289 Vt Rte. 110" "Tunbridge" "VT" "05077" -72.4923626 43.8897676
"Bixby Memorial" "258 Main St." "Vergennes" "VT" "05491" -73.2536107 44.1675259
"Vernon Free" "567 Gov. Hunt Rd." "Vernon" "VT" "05354" -72.521809 42.779883
"Vershire Community" "po box 112" "Vershire" "VT" "05079" -72.3395077 43.9729649
"R.K. Kittay Public" "2827 Rte. 153" "W. Rupert" "VT" "05776" -73.224701 43.258865
"Joslin Memorial" "4391 Main St." "Waitsfield" "VT" "05673" -72.82408 44.190205
"Gilbert Hart" "14 S. Main St." "Wallingford" "VT" "05773" -72.977598 43.471549
"Wardsboro Free Public" "170 Main St." "Wardsboro" "VT" "05355" -72.789848 43.043156
"Warren Public" "413 Main Street" "Warren" "VT" "05674" -72.855705 44.112694
"Calef Memorial" "2964 Vt Rte. 110" "Washington" "VT" "05675" -72.4333309 44.1076358
"Waterbury Public" "28 N. Main St." "Waterbury" "VT" "05676" -72.7585963 44.3397556
"Wells Village" "5 East Wells Rd." "Wells" "VT" "05774" -73.202766 43.417225
"Baldwin Memorial" "33 Main St." "Wells River" "VT" "05081" -72.046944 44.153404
"Windham Co. Reads" "po box 2276" "West Brattleboro" "VT" "05303" -72.6031466 42.8559151
"Walden Community" "135 Cahoon Farm Rd." "West Danville" "VT" "05873" -72.219322 44.452801
"Lydia Taft Pratt" "156 Lyons St." "West Dummerston" "VT" "05357" -72.6126462 42.9284644
"West Fairlee Free Public" "380 Rte. 113" "West Fairlee" "VT" "05083" -72.2633654 43.9003513
