"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Errol Public Library" "67 Main Street" "Errol" "NH" "03579" -71.1375313 44.7810051
"Hanover Town Library" "130 Etna Road" "Etna" "NH" "03750" -72.2200173 43.693589
"Exeter Public Library" "4 Chestnut Street" "Exeter" "NH" "03833" -70.9442004 42.9818668
"Goodwin Library" "422 Main St." "Farmington" "NH" "03835" -71.0548167 43.3852692
"Fitzwilliam Town Library" "11 Templeton Turnpike" "Fitzwilliam" "NH" "03447" -72.1437979 42.7774177
"George Holmes Bixby Memorial Library" "52 Main Street" "Francestown" "NH" "03043" -71.8136517 42.9889562
"Abbie Greenleaf Library" "439 Main Street" "Franconia" "NH" "03580" -71.7469597 44.2270094
"Franklin Public Library" "310 Central Street" "Franklin" "NH" "03235" -71.6475572 43.4442316
"Freedom Public Library" "38 Old Portland Road" "Freedom" "NH" "03836" -71.0327491 43.8126571
"Fremont Public Library" "7 Jackie Bernier Drive" "Fremont" "NH" "03044" -71.1219992 42.9795887
"Gilford Public Library" "31 Potter Hill Road" "Gilford" "NH" "03249" -71.4052167 43.5484746
"Gilmanton Corner Public Library" "509 Province Road" "Gilmanton" "NH" "03237" -71.4137982 43.4246787
"Gilmanton Iron Works Library" "10 Elm Street" "Gilmanton Iron Works" "NH" "03837" -71.2965873 43.4173618
"Gilsum Public Library" "650 Route 10" "Gilsum" "NH" "03448" -72.2587855 43.0480918
"Goffstown Public Library" "2 High Street" "Goffstown" "NH" "03045" -71.5999599 43.020596
"Gorham Public Library" "35 Railroad Street" "Gorham" "NH" "03581" -71.1783706 44.3877504
"Olive G. Pettis Library" "36 Mill Village Road" "Goshen" "NH" "03752" -72.1476082 43.300056
"Grafton Public Library" "26 Library Road" "Grafton" "NH" "03240" -71.9500873 43.5614661
"Dunbar Free Library" "401 Route 10 South" "Grantham" "NH" "03753" -72.1443595 43.4790887
"Stephenson Memorial Library" "761 Forest Road" "Greenfield" "NH" "03047" -71.869324 42.950083
"Weeks Public Library" "36 Post Road" "Greenland" "NH" "03840" -70.8328729 43.0353252
"Chamberlin Free Public Library" "46 Main Street" "Greenville" "NH" "03048" -71.8119965 42.7672621
"Groton Free Public Library" "754 North Groton Road" "Groton" "NH" "03241" -71.799873 43.7654403
"Northumberland Public Library" "31 State Street" "Groveton" "NH" "03582" -71.5148378 44.5990697
"Hampstead Public Library" "9 Mary E. Clark Drive" "Hampstead" "NH" "03841" -71.1747756 42.8616604
"Lane Memorial Library" "2 Academy Avenue" "Hampton" "NH" "03842" -70.8338382 42.9379227
"Hampton Falls Free Library" "7 Drinkwater Road" "Hampton Falls" "NH" "03844" -70.8749885 42.9206732
"Hancock Town Library" "25 Main Street" "Hancock" "NH" "03449" -71.9865376 42.9731062
"Howe Library" "13 South Street" "Hanover" "NH" "03755" -72.2860365 43.6998766
"Harrisville Public Library" "7 Canal Street" "Harrisville" "NH" "03450" -72.0949993 42.9457866
"Haverhill Library Association" "67 Court Street" "Haverhill" "NH" "03765" -72.0571886 44.0321217
"Hebron Public Library" "8 Church Lane" "Hebron" "NH" "03241" -71.8055261 43.6943472
"Tucker Free Library" "31 Western Avenue" "Henniker" "NH" "03242" -71.8235598 43.1794433
"Hill Public Library" "30 Crescent Street" "Hill" "NH" "03243" -71.7007743 43.5218432
"Fuller Public Library" "29 School Street" "Hillsborough" "NH" "03244" -71.8958328 43.1164875
"Hinsdale Public Library" "122 Brattleboro Road" "Hinsdale" "NH" "03451" -72.495619 42.7851793
"Holderness Library" "866 Us Route 3" "Holderness" "NH" "03245" -71.5875727 43.7313466
"Hollis Social Library" "2 Monument Square" "Hollis" "NH" "03049" -71.5892954 42.739982
"Hooksett Public Library" "1701b Hooksett Road" "Hooksett" "NH" "03106" -71.4512657 43.0943294
"Rodgers Memorial Library" "194 Derry Road" "Hudson" "NH" "03051" -71.4392372 42.7913421
"Jackson Public Library" "125 Main Street" "Jackson" "NH" "03846" -71.1821717 44.1465693
"Jaffrey Public Library" "38 Main Street" "Jaffrey" "NH" "03452" -72.0245473 42.8160961
"Jefferson Public Library" "737 Presidential Highway" "Jefferson" "NH" "03583" -71.4764615 44.4204514
"Keene Public Library" "60 Winter Street" "Keene" "NH" "03431" -72.2809894 42.9340832
"Kensington Social Public Library" "126 Amesbury Road" "Kensington" "NH" "03833" -70.9431946 42.9282365
"Nichols Memorial Library" "169 Main Street" "Kingston" "NH" "03848" -71.0533182 42.9367582
"Goss Reading Room" "188 Elm Street" "Laconia" "NH" "" -71.4664529 43.5497035
"Laconia Public Library" "695 Main Street" "Laconia" "NH" "03246" -71.4709512 43.5292584
"William D. Weeks Memorial Library" "128 Main Street" "Lancaster" "NH" "03584" -71.5703411 44.4916404
"Lebanon Public Library" "9 East Park Street" "Lebanon" "NH" "03766" -72.2499465 43.6424365
"Lee Public Library" "7 Mast Road" "Lee" "NH" "03861" -71.0081798 43.1247105
"Miner Memorial Library" "3 2nd New Hampshire Turnpike" "Lempster" "NH" "03605" -72.1771541 43.2270143
"Lincoln Public Library" "22 Church Street" "Lincoln" "NH" "03251" -71.6696647 44.045304
"Lisbon Public Library" "45 School Street" "Lisbon" "NH" "03585" -71.9115126 44.2146357
"Aaron Cutler Memorial Library" "269 Charles Bancroft Highway" "Litchfield" "NH" "03052" -71.4768518 42.8373555
"Littleton Public Library" "92 Main Street" "Littleton" "NH" "03561" -71.7737556 44.306901
"Leach Library" "276 Mammoth Road" "Londonderry" "NH" "03053" -71.3754528 42.8678432
"Maxfield Public Library" "8 Route 129" "Loudon" "NH" "03307" -71.4638897 43.2883319
"Converse Free Library" "38 Union Street" "Lyme" "NH" "03768" -72.1593543 43.8104628
"J.A. Tarbell Library" "136 Forest Road" "Lyndeborough" "NH" "03082" -71.7824437 42.8788451
"Madbury Public Library" "9 Town Hall Road" "Madbury" "NH" "03823" -70.9412027 43.1670984
"Madison Library" "1895 Village Road" "Madison" "NH" "03849" -71.1605488 43.8916589
"Manchester City Library" "405 Pine Street" "Manchester" "NH" "03104" -71.4592978 42.9922826
"West Side Community Library" "76 North Main Street" "Manchester" "NH" "" -71.47423 42.9850046
"Frost Free Library" "28 Jaffrey Road" "Marlborough" "NH" "03455" -72.2060687 42.9008075
"Marlow Town Library" "12 Church Street" "Marlow" "NH" "03456" -72.2612653 43.0471708
"Mason Public Library" "16 Darling Hill Road" "Mason" "NH" "03048" -71.7688945 42.744089
"Meredith Public Library" "91 Main Street" "Meredith" "NH" "03253" -71.4998105 43.6530758
"Meriden Library" "22 Bean Road" "Meriden" "NH" "03770" -72.2508464 43.5427121
"Merrimack Public Library" "470 Daniel Webster Highway" "Merrimack" "NH" "03054" -71.4937258 42.8670164
"Milan Public Library" "20 Bridge Street" "Milan" "NH" "03588" -71.1834601 44.5733673
"William Y. Wadleigh Memorial Library" "49 Nashua Street" "Milford" "NH" "03055" -71.6479651 42.8352485
"Nute Library" "22 Elm Street" "Milton" "NH" "03851" -70.9911358 43.40824
"Milton Free Public Library" "13 Main Street" "Milton Mills" "NH" "03852" -70.9614782 43.4989583
"Monroe Public Library" "19 Plains Road" "Monroe" "NH" "03771" -72.0525105 44.2600255
"Daland Memorial Library" "5 North Main Street" "Mont Vernon" "NH" "03057" -71.6742923 42.8952436
"Moultonborough Public Library" "4 Holland Street" "Moultonborough" "NH" "03254" -71.3957856 43.7556531
"Chandler Memorial Library Ethnic Center" "257 Main Street" "Nashua" "NH" "" -71.4633495 42.7565119
"Nashua Public Library" "2 Court Street" "Nashua" "NH" "03060" -71.4643947 42.7631732
"Olivia Rodham Memorial Library" "1 Nelson Common Road" "Nelson" "NH" "03457" -72.1281082 42.9780853
"Whipple Free Library" "2 Central Square" "New Boston" "NH" "03070" -71.6917733 42.9764521
"New Castle Library" "301 Wentworth Road" "New Castle" "NH" "03854" -70.7163542 43.0646663
"New Durham Public Library" "2 Old Bay Road" "New Durham" "NH" "03855" -71.1630628 43.4347628
"Easton Public Library" "1060 Easton Valley Road" "New Hampshire" "NH" "03580" -71.7876371 44.1654674
"Gordon-Nash Library" "69 Main Street" "New Hampton" "NH" "03256" -71.6531767 43.6055426
"New Ipswich Library" "6 Main Street" "New Ipswich" "NH" "03071" -71.8543174 42.7564554
"Tracy Memorial Library" "304 Main Street" "New London" "NH" "03257" -71.9853337 43.4143489
"Newbury Public Library" "933 Route 103" "Newbury" "NH" "03255" -72.0350874 43.320523
"Newfields Public Library" "76 Main Street" "Newfields" "NH" "03856" -70.9415893 43.0362789
"Langdon Library" "328 Nimble Hill Road" "Newington" "NH" "03801" -70.8324782 43.0977281
"Newmarket Public Library" "1 Elm Street" "Newmarket" "NH" "03857" -70.9356176 43.0814117
"Richards Free Library" "58 North Main Street" "Newport" "NH" "03773" -72.1758692 43.3675968
"Gale Library" "16 South Main Street" "Newton" "NH" "03858" -71.0363617 42.8674975
"North Conway Public Library Association" "2719 White Mountain Highway" "North Conway" "NH" "03860" -71.1283775 44.0536587
