"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"New London Public Library" "406 S. Pearl St." "New London" "WI" "54961" -88.7393022 44.3896338
"Carleton A. Friday Memorial Library" "155 E. First St." "New Richmond" "WI" "54017" -92.536795 45.123116
"Niagara Library" "1029 Roosevelt Road" "Niagara" "WI" "54151" -88.0090956 45.7823138
"Spillman Public Library" "719 Wisconsin Ave." "North Fond Du Lac" "WI" "54937" -88.4814198 43.8088414
"North Freedom Public Library" "105 N. Maple St." "North Freedom" "WI" "53951" -89.867041 43.460814
"Town Hall Library" "po box 158" "North Lake" "WI" "53064" -88.3797726 43.1511741
"Norwalk Public Library" "101 Railroad St." "Norwalk" "WI" "54648" -90.6219924 43.8332024
"Oak Creek Public Library" "8620 S. Howell Ave." "Oak Creek" "WI" "53154" -87.9120636 42.8867404
"Oakfield Public Library" "130 N. Main St." "Oakfield" "WI" "53065" -88.547877 43.683852
"Oconomowoc Public Library" "200 South St." "Oconomowoc" "WI" "53066" -88.5019982 43.1107808
"Farnsworth Public Library" "715 Main St." "Oconto" "WI" "54153" -87.872836 44.889194
"Oconto Falls Community Library" "251 N. Main St." "Oconto Falls" "WI" "54154" -88.1455522 44.8763363
"Bad River Public Tribal Library" "po box 39" "Odanah" "WI" "54861" -90.696851 46.6082759
"Ogema Public Library" "po box 603" "Ogema" "WI" "54459" -90.2982037 45.4435776
"Carter Memorial Library" "405 E. Huron St." "Omro" "WI" "54963" -88.7394287 44.038591
"Onalaska Public Library" "741 Oak Avenue South" "Onalaska" "WI" "54650" -91.2293076 43.876629
"Oneida Community Library" "201 Elm St." "Oneida" "WI" "54155" -88.1829709 44.4978508
"Ontario Public Library" "313 Main St." "Ontario" "WI" "54651" -90.5896642 43.7235945
"Oostburg Public Library" "213 N. 8th St." "Oostburg" "WI" "53070" -87.793735 43.625266
"Oregon Public Library" "256 Brook St." "Oregon" "WI" "53575" -89.3815507 42.926014
"Orfordville Public Library" "203 W. Beloit St." "Orfordville" "WI" "53576" -89.2561246 42.6283741
"Osceola Public Library" "102 Chieftain St." "Osceola" "WI" "54020" -92.7048122 45.3198957
"Oshkosh Public Library" "106 Washington Ave." "Oshkosh" "WI" "54901" -88.5358815 44.0181062
"Winnefox Library System" "106 Washington Avenue" "Oshkosh" "WI" "54901" -88.5358815 44.0181062
"Hauge Memorial Library" "50655 Charles St." "Osseo" "WI" "54758" -91.2228779 44.5786443
"Owen Public Library" "414 Central Ave." "Owen" "WI" "54460" -90.5644405 44.9494572
"Oxford Public Library" "129 S. Franklin Ave." "Oxford" "WI" "53952" -89.5726772 43.7775306
"Packwaukee Public Library" "po box 406" "Packwaukee" "WI" "53953" -89.4582826 43.7634801
"Powers Memorial Library" "115 W. Main St." "Palmyra" "WI" "53156" -88.584768 42.878019
"Angie Williams Cox Public Library" "119 N. Main St." "Pardeeville" "WI" "53954" -89.30063 43.5371189
"Park Falls Public Library" "121 N. Fourth Ave." "Park Falls" "WI" "54552" -90.4517847 45.9355093
"Pepin Public Library" "510 2nd St." "Pepin" "WI" "54759" -92.148197 44.4400644
"Peshtigo Library" "331 French Street" "Peshtigo" "WI" "54157" -87.7525359 45.054441
"Pewaukee Public Library" "210 Main St." "Pewaukee" "WI" "53072" -88.2612086 43.0795581
"Eleanor Ellis Public Library" "4495 Town Hall Rd." "Phelps" "WI" "54554" -89.0839179 46.0649006
"Phillips Public Library" "286 Cherry St." "Phillips" "WI" "54555" -90.3996519 45.6892814
"Leon-Saxeville Township Library" "po box 247" "Pine River" "WI" "54965" -89.0772092 44.1521559
"Pittsville Community Library" "5291 Third Ave." "Pittsville" "WI" "54466" -90.126621 44.438624
"Kraemer Library Community Center" "910 Main St." "Plain" "WI" "53577" -90.043329 43.279114
"Plainfield Public Library" "126 S. Main St." "Plainfield" "WI" "54966" -89.4923498 44.2136785
"Platteville Public Library" "65 S. Elm St." "Platteville" "WI" "53818" -90.481182 42.7338816
"Plum City Public Library" "611 Main St." "Plum City" "WI" "54761" -92.192255 44.632882
"Plymouth Public Library" "130 Division St." "Plymouth" "WI" "53073" -87.976566 43.748382
"W.J. Niederkorn Library" "316 W. Grand Ave." "Port Washington" "WI" "53074" -87.8749475 43.387775
"Portage Public Library" "253 W. Edgewater St." "Portage" "WI" "53901" -89.4627558 43.5385012
"Poy Sippi Public Library" "po box 345" "Poy Sippi" "WI" "54967" -88.9952014 44.1374065
"Poynette Area Public Library" "118 N. Main St." "Poynette" "WI" "53955" -89.4027369 43.3910422
"Joseph W. Emma L. Wachute Memorial Library" "125 S. Wacouta Ave." "Prairie Du Chien" "WI" "53821" -91.1451126 43.0509171
"Prairie Du Sac Public Library" "560 Park Ave." "Prairie Du Sac" "WI" "53578" -89.721695 43.291326
"Prescott Public Library" "800 Borner St. N." "Prescott" "WI" "54021" -92.785961 44.757862
"Presque Isle Community Library" "8306 School Loop Rd." "Presque Isle" "WI" "54557" -89.7276962 46.248317
"Princeton Public Library" "424 W. Water St." "Princeton" "WI" "54968" -89.1277156 43.849937
"Brown County Library - Pulaski Branch Library" "222 W. Pulaski Street" "Pulaski" "WI" "54162" -88.245617 44.67218
"Racine Public Library" "75 Seventh St." "Racine" "WI" "53403" -87.7808377 42.7257122
"Hutchinson Memorial Library" "228 N. High St." "Randolph" "WI" "53956" -89.0066 43.539782
"Lakeview Community Library" "112 Butler St." "Random Lake" "WI" "53075" -87.9605717 43.5505174
"Readstown Public Library" "129 W. Wisconsin Ave." "Readstown" "WI" "54652" -90.7603459 43.4510676
"Redgranite Public Library" "135 W. Bannerman Ave." "Redgranite" "WI" "54970" -89.1034478 44.0439835
"Reedsburg Public Library" "370 Vine St." "Reedsburg" "WI" "53959" -90.0055421 43.5308053
"Reeseville Public Library" "216 S. Main St." "Reeseville" "WI" "53579" -88.847263 43.303043
"Rhinelander District Library" "106 N. Stevens St." "Rhinelander" "WI" "54501" -89.4112875 45.6390624
"Rib Lake Public Library" "645 Pearl St." "Rib Lake" "WI" "54470" -90.2054022 45.3172563
"Rice Lake Public Library" "2 E. Marshall St." "Rice Lake" "WI" "54868" -91.7330799 45.5042267
"Brewer Public Library" "325 N. Central Ave." "Richland Center" "WI" "53581" -90.385184 43.337459
"Rio Community Library" "324 W. Lyons St." "Rio" "WI" "53960" -89.2428914 43.4455909
"Ripon Public Library" "120 Jefferson St." "Ripon" "WI" "54971" -88.8390674 43.8472274
"River Falls Public Library" "140 Union St." "River Falls" "WI" "54022" -92.622328 44.8642663
"Hazel Mackin Community Library" "107 W. Main St." "Roberts" "WI" "54023" -92.553479 44.983278
"Rochester Public Library" "208 W. Spring St." "Rochester" "WI" "53167" -88.2265535 42.742561
"Rock Springs Public Library" "101 First St." "Rock Springs" "WI" "53961" -89.9181709 43.4776134
"Marathon County Public Library - Rothschild" "211 Grand Ave." "Rothschild" "WI" "54474" -89.6141467 44.9290377
"Community Library" "24615 89th St." "Salem" "WI" "53168" -88.1059558 42.5456424
"Clarella Hackett Johnson Public Library" "po box 156" "Sand Creek" "WI" "54765" -91.6862801 45.1669055
"Sauk City Public Library" "515 Water St." "Sauk City" "WI" "53583" -89.7210203 43.2749474
"Oscar Grady Public Library" "151 S. Main St." "Saukville" "WI" "53080" -87.9426162 43.3813007
"Plum Lake Public Library" "239 State Hwy 155" "Sayner" "WI" "54560" -89.5317973 45.9874565
"Scandinavia Public Library" "349 N. Main St." "Scandinavia" "WI" "54977" -89.147775 44.458577
"Muehl Public Library" "436 N. Main St." "Seymour" "WI" "54165" -88.328986 44.51575
"Brigham Memorial Library" "131 Plain St." "Sharon" "WI" "53585" -88.730388 42.502786
"Shawano City-County Library" "128 S. Sawyer St." "Shawano" "WI" "54166" -88.6071362 44.7810086
"Eastern Shores Library System" "4632 South Taylor Drive" "Sheboygan" "WI" "53081" -87.7586509 43.7016559
"Mead Public Library" "710 N. 8th St." "Sheboygan" "WI" "53081" -87.7135106 43.7523907
"Sheboygan Falls Memorial Library" "330 Buffalo St." "Sheboygan Falls" "WI" "53085" -87.812743 43.729446
"Shell Lake Public Library" "501 1st St." "Shell Lake" "WI" "54871" -91.9254768 45.7430548
"Shorewood Public Library" "3920 N. Murray Avenue" "Shorewood" "WI" "53211" -87.884491 43.087774
"Mccoy Public Library" "190 N. Judgement St." "Shullsburg" "WI" "53586" -90.2310278 42.5725007
"Door County Library - Sister Bay-Liberty Grove Branch" "2323 Mill Road" "Sister Bay" "WI" "54234" -87.120754 45.1875519
"Slinger Community Library" "220 Slinger Rd." "Slinger" "WI" "53086" -88.279116 43.328576
"Soldiers Grove Public Library" "102 Passive Sun Dr., Solar Town Cen" "Soldiers Grove" "WI" "54655" -90.7742959 43.3952551
"Somerset Public Library" "208 Hud St." "Somerset" "WI" "54025" -92.676325 45.124176
"South Milwaukee Public Library" "1907 10th Ave." "South Milwaukee" "WI" "53172" -87.8602494 42.9122147
"Sparta Free Library" "124 W. Main St." "Sparta" "WI" "54656" -90.8120205 43.9446817
"Marathon County Public Library - Spencer" "105 Park St." "Spencer" "WI" "54479" -90.298042 44.756822
"Spooner Memorial Library" "421 High St." "Spooner" "WI" "54801" -91.89129 45.8274545
"Spring Green Community Library" "230 E. Monroe St." "Spring Green" "WI" "53588" -90.0661629 43.177667
"Spring Valley Public Library" "po box 217" "Spring Valley" "WI" "54767" -92.2387957 44.8452432
"St. Croix Falls Public Library" "210 N. Washington St." "St. Croix Falls" "WI" "54024" -92.6448388 45.4120509
"St. Francis Public Library" "4230 S. Nicholson Ave." "St. Francis" "WI" "53235" -87.8722418 42.9673131
"D.R. Moon Memorial Library" "154 4th Ave." "Stanley" "WI" "54768" -90.9391394 44.962408
"Jean M. Thomsen Memorial Library" "105 N. Gershwin St." "Stetsonville" "WI" "54480" -90.3119612 45.0770134
"Portage County Public Library" "1001 Main St." "Stevens Point" "WI" "54481" -89.5841 44.523
"Stoughton Public Library" "304 S. 4th St." "Stoughton" "WI" "53589" -89.2181487 42.9164927
"Marathon County Public Library - Stratford" "400 N. 4th Ave." "Stratford" "WI" "54484" -90.0745139 44.804299
"Strum Public Library" "114 5th Ave. S." "Strum" "WI" "54770" -91.3925587 44.5498786
"Door County Library" "107 S. 4th Ave." "Sturgeon Bay" "WI" "54235" -87.374444 44.8335859
"Door County Library - Sturgeon Bay Branch" "107 S 4th Avenue" "Sturgeon Bay" "WI" "54235" -87.374444 44.8335859
"Sun Prairie Public Library" "1350 Linnerud Drive" "Sun Prairie" "WI" "53590" -89.2355088 43.1756527
"Superior Public Library" "1530 Tower Ave." "Superior" "WI" "54880" -92.1028347 46.7197428
"Suring Area Public Library" "604 E. Main St." "Suring" "WI" "54174" -88.3729479 44.999273
"Taylor Memorial Library" "420 2nd St." "Taylor" "WI" "54659" -91.1205279 44.3216991
"Theresa Public Library" "290 Mayville St." "Theresa" "WI" "53091" -88.453537 43.520345
"Thorp Public Library" "401 S. Conway Dr." "Thorp" "WI" "54771" -90.793459 44.9565
"Edward U. Demmer Memorial Library" "6961 W. School St." "Three Lakes" "WI" "54562" -89.1690881 45.7962165
"Tigerton Library" "221 Birch" "Tigerton" "WI" "54486" -89.062207 44.741172
"Tomah Public Library" "716 Superior Ave." "Tomah" "WI" "54660" -90.5041068 43.9798265
"Tomahawk Public Library" "300 W. Lincoln Ave." "Tomahawk" "WI" "54487" -89.7335813 45.4739087
"Shirley M. Wright Memorial Library" "11455 Fremont St." "Trempealeau" "WI" "54661" -91.4312039 44.0046185
"Turtle Lake Public Library" "114 Martin Ave. East" "Turtle Lake" "WI" "54889" -92.141133 45.395203
"Lester Public Library" "1001 Adams St." "Two Rivers" "WI" "54241" -87.5692019 44.1434779
"Graham Public Library" "1215 Main St." "Union Grove" "WI" "53182" -88.0518416 42.6848154
"Verona Public Library" "500 Silent Street" "Verona" "WI" "53593" -89.5280009 42.9973964
"Lester Public Library Of Vesper" "6550 Virginia St." "Vesper" "WI" "54489" -89.969205 44.483651
"Viola Public Library" "137 S. Main St." "Viola" "WI" "54664" -90.6674355 43.5049779
"Mcintosh Memorial Library" "118 E. Jefferson St." "Viroqua" "WI" "54665" -90.888391 43.5555302
"Wabeno Public Library" "4556 N. Branch St." "Wabeno" "WI" "54566" -88.6601235 45.4388867
"Walworth Memorial Library" "101 Maple Ave." "Walworth" "WI" "53184" -88.5994789 42.5299335
"Washburn Public Library" "307 Washington Ave." "Washburn" "WI" "54891" -90.8947748 46.6730608
"Door County Library - Washington Island Branch" "Route 1 Box 3" "Washington Island" "WI" "54246" -86.9073024 45.3798154
"Waterford Public Library" "101 N. River St." "Waterford" "WI" "53185" -88.2137569 42.7634686
"Karl Junginger Memorial Library" "625 N. Monroe St." "Waterloo" "WI" "53594" -88.9903764 43.1937868
"Watertown Public Library" "100 S. Water St." "Watertown" "WI" "53094" -88.7263352 43.1942172
"Waukesha County Federated Library System" "831 North Grand Avenue, Suite 220" "Waukesha" "WI" "53186" -88.231445 43.0110972
"Waukesha Public Library" "321 Wisconsin Ave." "Waukesha" "WI" "53186" -88.232854 43.009035
"Waunakee Public Library" "710 South St." "Waunakee" "WI" "53597" -89.4558482 43.1849738
"Waupaca Area Public Library" "107 S. Main St." "Waupaca" "WI" "54981" -89.0848664 44.3578801
"Waupun Public Library" "123 S. Forest St." "Waupun" "WI" "53963" -88.7314553 43.6314111
"Marathon County Public Library" "300 N. First St." "Wausau" "WI" "54403" -89.630836 44.959686
"Wisconsin Valley Library Service" "300 N First Street" "Wausau" "WI" "54403" -89.630836 44.959686
"Wausaukee Library" "703 Main St., Suite 3," "Wausaukee" "WI" "54177" -87.952813 45.375699
"Wautoma Public Library" "410 W. Main St." "Wautoma" "WI" "54982" -89.291773 44.075626
"Wauwatosa Public Library" "7635 W. North Ave." "Wauwatosa" "WI" "53213" -88.0089549 43.0601172
"Burnett Community Library" "7451 W. Main St." "Webster" "WI" "54893" -92.367134 45.8773978
"West Allis Public Library" "7421 W. National Ave." "West Allis" "WI" "53214" -88.005154 43.011469
"West Bend Community Memorial Library" "630 Poplar St." "West Bend" "WI" "53095" -88.1843305 43.4212913
"Hazel Brown Leicht Memorial Library" "201 Neshonoc Road" "West Salem" "WI" "54669" -91.0738174 43.896476
"Bekkum Memorial Public Library" "206 N. Main St." "Westby" "WI" "54667" -90.8566962 43.6548594
"Ethel Everhard Memorial Library" "117 E. 3rd St." "Westfield" "WI" "53964" -89.492598 43.884381
"Weyauwega Public Library" "301 S. Mill St." "Weyauwega" "WI" "54983" -88.9341104 44.3197533
"Antigo Public Library - White Lake" "615 School Street" "White Lake" "WI" "54491" -88.7635322 45.1563365
"Whitefish Bay Public Library" "5420 N. Marlborough Dr." "Whitefish Bay" "WI" "53217" -87.901003 43.1152895
"Whitehall Public Library" "36245 Park St." "Whitehall" "WI" "54773" -91.3185771 44.3667271
"Irvin L. Young Memorial Library" "431 W. Center St." "Whitewater" "WI" "53190" -88.7361565 42.8328584
"Patterson Memorial Library" "500 Division St." "Wild Rose" "WI" "54984" -89.2472019 44.178487
"Barrett Memorial Library" "65 W. Geneva St." "Williams Bay" "WI" "53191" -88.5434559 42.5771949
"Wilton Public Library" "400 East St." "Wilton" "WI" "54670" -90.524403 43.813429
"Winchester Public Library" "2117 Lake Street" "Winchester" "WI" "54557" -89.896246 46.22117
"Winneconne Public Library" "31 S. Second St." "Winneconne" "WI" "54986" -88.7137214 44.1098897
"Winter Public Library" "5129 N. Main St." "Winter" "WI" "54896" -90.8338096 45.8862999
"Kilbourn Public Library" "620 Elm St." "Wisconsin Dells" "WI" "53965" -89.7717479 43.6253939
"Mcmillan Memorial Library" "490 E. Grand Ave." "Wisconsin Rapids" "WI" "54494" -89.821508 44.388046
"Withee Public Library" "504 Division St." "Withee" "WI" "54498" -90.5978363 44.953657
"Wittenberg Library" "803 Cherry St." "Wittenberg" "WI" "54499" -89.1673691 44.8257723
"Wonewoc Public Library" "305 Center St." "Wonewoc" "WI" "53968" -90.2232959 43.6547559
"Woodville Community Library" "124 Main St." "Woodville" "WI" "54028" -92.2917602 44.9524291
"Brown County Library - Wrightstown Branch Library" "615 Main Street" "Wrightstown" "WI" "54180" -88.1683645 44.3268587
"Wyocena Public Library" "165 E. Dodge St." "Wyocena" "WI" "53969" -89.308973 43.4943
