"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Hale Center Public Library Inc" "609 Main St" "Hale Center" "TX" "79041" -101.845705 34.063676
"Friench Simpson Memorial Library" "705 E 4th St" "Hallettsville" "TX" "77964" -96.9378222 29.4446597
"Haltom City Public Library" "4809 Haltom Rd" "Haltom City" "TX" "76117" -97.2729061 32.8334874
"Hamilton Public Library" "201 N Pecan St" "Hamilton" "TX" "76531" -98.1207565 31.7039042
"Harker Heights Public Library" "400 Indian Trl" "Harker Heights" "TX" "76548" -97.6559895 31.0814926
"Harlingen Public Library" "410 76 Dr" "Harlingen" "TX" "78550" -97.689072 26.1969672
"Haskell County Library" "300 N Ave E" "Haskell" "TX" "79521" -99.7338955 33.1597721
"Haslet Public Library" "100 Gammill St" "Haslet" "TX" "76052" -97.3488406 32.9741041
"Allen Memorial Public Library" "121 E Blackbourn St" "Hawkins" "TX" "75765" -95.2047801 32.5882842
"Smith-Welch Memorial Library" "105 W 5th St" "Hearne" "TX" "77859" -96.5963032 30.8820874
"Jim Hogg County Public Library" "210 N Smith Ave" "Hebbronville" "TX" "78361" -98.6783163 27.3078199
"Jr Huffman Public Library" "box 2140" "Hemphill" "TX" "75948" -93.846852 31.3407403
"Waller County Library" "2331 11th St" "Hempstead" "TX" "77445" -96.0803905 30.0833214
"Rusk County Library System" "106 E Main St" "Henderson" "TX" "75652" -94.7994483 32.153238
"Edwards Public Library" "210 W Gilbert St" "Henrietta" "TX" "76365" -98.1964911 33.8156133
"Deaf Smith County Library" "211 E 4th St" "Hereford" "TX" "79045" -102.3988118 34.8182672
"Hewitt Public Library" "100 Zuni Dr" "Hewitt" "TX" "76643" -97.1993088 31.4660966
"Hidalgo Public Library" "710 E Texano Dr" "Hidalgo" "TX" "78557" -98.2539931 26.1035467
"Higgins Public Library" "201 N Main" "Higgins" "TX" "79046" -100.0260097 36.1216652
"Highland Park Library" "4700 Drexel Dr" "Highland Park" "TX" "75205" -96.7964732 32.8284814
"Hillsboro City Library" "118 S Waco St" "Hillsboro" "TX" "76645" -97.13042 32.0098089
"Genevieve Miller Hitchcock Public Library" "8005 Barry Ave" "Hitchcock" "TX" "77563" -95.0202 29.347453
"Bj Hill Library" "402 W Travis St" "Holland" "TX" "76534" -97.4069742 30.8799218
"Hondo Public Library" "1011 19th St" "Hondo" "TX" "78861" -99.1058772 29.3491959
"Bertha Voyer Memorial Library" "500 6th St" "Honey Grove" "TX" "75446" -95.9091701 33.5831149
"Hooks Public Library" "108 W 1st St" "Hooks" "TX" "75561" -94.2900612 33.4669786
"Harris County Public Library" "8080 El Rio St" "Houston" "TX" "77054" -95.387936 29.688556
"Houston Area Library System" "500 Mckinney Street Suite 400" "Houston" "TX" "77002" -95.369953 29.759431
"Houston Public Library" "500 Mckinney St" "Houston" "TX" "77002" -95.369953 29.759431
"Howe Community Library" "315 S Collins Fwy" "Howe" "TX" "75459" -96.6185618 33.5021662
"Mcmullen Memorial Library" "900 N Main St" "Huntington" "TX" "75949" -94.5731416 31.2843153
"Huntsville Public Library" "1216 14th St" "Huntsville" "TX" "77340" -95.5520143 30.7203724
"Hurst Public Library" "901 Precinct Line Rd" "Hurst" "TX" "76053" -97.187113 32.8262048
"Hutchins-Atwell Public Library" "300 N Denton St" "Hutchins" "TX" "75141" -96.7163947 32.6480251
"Hutto Public Library" "205 West St" "Hutto" "TX" "78634" -97.5499252 30.5442053
"Idalou Community Library" "210 Main St" "Idalou" "TX" "79329" -101.680485 33.6648689
"Imperial Public Library" "223 W Farm To Market Rd 11" "Imperial" "TX" "79743" -95.4317785 30.0204094
"Ingleside Public Library" "2775 Waco St" "Ingleside" "TX" "78362" -97.2160531 27.8781392
"Tom Burnett Memorial Library" "400 W Alameda St" "Iowa Park" "TX" "76367" -98.6717351 33.9553885
"Iraan Public Library" "120 W 5th St" "Iraan" "TX" "79744" -101.8982929 30.9130331
"Irving Public Library" "801 W Irving Blvd" "Irving" "TX" "75060" -96.9539556 32.814243
"Gladys Johnson Ritchie Public Library" "626 W College St" "Jacksboro" "TX" "76458" -98.1677573 33.2202632
"Jacksonville Public Library" "502 S Jackson St" "Jacksonville" "TX" "75766" -95.269153 31.961696
"Jasper Public Library" "175 E Water St" "Jasper" "TX" "75951" -93.9996958 30.9196985
"Kent County Library" "156 W 4th St" "Jayton" "TX" "79528" -100.574914 33.2480314
"Jefferson Carnegie Library" "301 W Lafayette St" "Jefferson" "TX" "75657" -94.3472432 32.7559386
"Johnson City Library" "501 Nugent St" "Johnson City" "TX" "78636" -98.4116275 30.2817538
"Jonestown Community Library" "18649 Fm 1431 Ste 10a" "Jonestown" "TX" "78645" -97.9233387 30.4928684
"Joshua School Public Library" "907 S Broadway St" "Joshua" "TX" "76058" -97.3838646 32.4507524
"Jourdanton Community Library" "1101 Campbell Ave" "Jourdanton" "TX" "78026" -98.5440416 28.9171788
"Kimble County Library" "208 N 10th St" "Junction" "TX" "76849" -99.7708619 30.4893898
"Justin Community Library" "408 Pafford St" "Justin" "TX" "76247" -97.3041371 33.0884259
"Karnes City Public Library" "302 S Panna Maria Ave" "Karnes City" "TX" "78118" -97.9011669 28.8829338
"Kaufman County Library" "3790 S Houston St" "Kaufman" "TX" "75142" -96.316999 32.5649137
"Keller Public Library" "640 Johnson Rd" "Keller" "TX" "76248" -97.2388963 32.9409431
"Kendalia Public Library" "2610b Hwy 473" "Kendalia" "TX" "78027" -98.5225082 29.9689286
"Kenedy Public Library" "303 W Main St" "Kenedy" "TX" "78119" -97.8502025 28.8186368
"Kennedale Public Library" "316 W 3rd St" "Kennedale" "TX" "76060" -97.2257896 32.6474763
"Kerens Library" "121 S Colket St" "Kerens" "TX" "75144" -96.2275912 32.1311378
"Winkler County Library" "307 S Poplar St" "Kermit" "TX" "79745" -103.0925128 31.8557325
"Butt-Holdsworth Memorial Library" "505 Water St" "Kerrville" "TX" "78028" -99.1434747 30.0480683
"Kilgore Public Library" "301 N Henderson Blvd" "Kilgore" "TX" "75662" -94.8694828 32.3833908
"Killeen City Library System" "205 E Church Ave" "Killeen" "TX" "76541" -97.7269128 31.1242497
"Robert J Kleberg Public Library" "220 N 4th St" "Kingsville" "TX" "78363" -97.8702919 27.5183762
"Kirbyville Public Library" "210 S Elizabeth Ave" "Kirbyville" "TX" "75956" -93.8925272 30.6589299
"Kountze Public Library" "800 Redwood St" "Kountze" "TX" "77625" -94.3150172 30.3682816
"Krum Public Library" "803 E Mccart St" "Krum" "TX" "76249" -97.2308419 33.2594426
"Kyle Community Library" "409 W Blanco St" "Kyle" "TX" "78640" -97.8786221 29.9906049
"Bailey H Dunlap Memorial Library" "400 S Main St" "La Feria" "TX" "78559" -97.8240104 26.1548519
"Fayette Public Library" "855 S Jefferson St" "La Grange" "TX" "78945" -96.871793 29.899443
"La Joya Municipal Library" "925 S Leo Ave" "La Joya" "TX" "78560" -98.4812656 26.2378856
"La Marque Public Library" "1011 Bayou Rd" "La Marque" "TX" "77568" -94.9717591 29.3707331
"Lago Vista Public Library" "5803 Thunderbird Ste 40" "Lago Vista" "TX" "78645" -97.987362 30.4530039
"Laguna Vista Public Library" "1300 Palm Blvd" "Laguna Vista" "TX" "78578" -97.2978958 26.1066414
"Lake Cities Library" "302 S Shady Shores Dr" "Lake Dallas" "TX" "75065" -97.0300292 33.1264021
"Mary Lou Reddick Public Library" "3801 Adam Grubb" "Lake Worth" "TX" "76135" -97.4364249 32.8115886
"Lakehills Area Library" "7200 Fm 1283" "Lakehills" "TX" "78063" -98.9301812 29.60629
"Lake Travis Community Library" "2300 Lohmans Spur Ste 100" "Lakeway" "TX" "78734" -97.9711762 30.3381703
"Dawson County Public Library" "511 N 3rd St" "Lamesa" "TX" "79331" -101.9537542 32.7349907
"Lampasas Public Library" "201 S Main St" "Lampasas" "TX" "76550" -98.1807159 31.0668934
"Lancaster Veterans Memorial Library" "1600 Veterans Memorial Pkwy" "Lancaster" "TX" "75134" -96.7574117 32.6090015
"Laredo Public Library" "1120 E Calton Rd" "Laredo" "TX" "78041" -99.4826071 27.5416154
"Laredo Public Library - Bruni Plaza Branch" "1120 San Bernardo" "Laredo" "TX" "78040" -99.5051452 27.5092657
"Laredo Public Library - Santo Nino Branch" "2200 Zacateras" "Laredo" "TX" "78043" -99.4735905 27.474949
"Helen Hall Library" "100 W Walker St" "League City" "TX" "77573" -95.0930454 29.5043781
"Real County Public Library" "225 Main St" "Leakey" "TX" "78873" -99.7617547 29.7265632
"Leander Public Library" "1011 S Bagdad Rd" "Leander" "TX" "78641" -97.8624245 30.5599877
"Leon Valley Public Library" "6425 Evers Rd" "Leon Valley" "TX" "78238" -98.6132387 29.501181
"Leonard Public Library" "102 S Main St" "Leonard" "TX" "75452" -96.2475079 33.379951
"Hockley County Memorial Library" "811 Austin St" "Levelland" "TX" "79336" -102.3767539 33.5862849
"Lewisville Public Library" "1197 W Main St" "Lewisville" "TX" "75067" -97.0233096 33.0429208
"Liberty Municipal Library" "1710 Sam Houston St" "Liberty" "TX" "77575" -94.7993711 30.0586902
"Liberty Hill Public Library" "355 Loop 332" "Liberty Hill" "TX" "78642" -97.9110206 30.6654847
"Lindale Library" "200 E Hubbard St" "Lindale" "TX" "75771" -95.4083519 32.5161832
"Little Elm Public Library" "100 W Eldorado Pkwy" "Little Elm" "TX" "75068" -96.9399545 33.1578685
"Lamb County Library" "110 E 6th St" "Littlefield" "TX" "79339" -102.3300446 33.9203183
"Murphy Memorial Library" "601 W Church St" "Livingston" "TX" "77351" -94.9379581 30.7106265
"Llano County Library System" "102 E Haynie St" "Llano" "TX" "78643" -98.6756328 30.7510296
"Dr Eugene Clark Library" "217 S Main St" "Lockhart" "TX" "78644" -97.6724251 29.8831567
"Lone Oak Area Public Library" "102 Jones St" "Lone Oak" "TX" "75453" -95.9422912 32.9994635
"Longview Public Library" "222 W Cotton St" "Longview" "TX" "75601" -94.7435228 32.4945233
"Cameron County Library System" "402 W. Ocean Blvd." "Los Fresnos" "TX" "78566" -97.4811483 26.0720355
"Ethel L Whipple Memorial Library" "402 W Ocean Blvd" "Los Fresnos" "TX" "78566" -97.4811483 26.0720355
"Lubbock Public Library" "1306 9th St" "Lubbock" "TX" "79401" -101.8490726 33.5880382
"West Texas Library System" "1306 Ninth Street" "Lubbock" "TX" "79401" -101.8490726 33.5880382
"Kurth Memorial Library" "706 S Raguet St" "Lufkin" "TX" "75904" -94.731643 31.3306978
"Jb Nickells Memorial Library" "215 S Pecan Ave" "Luling" "TX" "78648" -97.6504797 29.6793617
"Lumberton Public Library" "130 E Chance Rd" "Lumberton" "TX" "77657" -94.1980248 30.2658401
"Lytle Public Library" "19325 W Fm 2790 S" "Lytle" "TX" "78052" -98.8049024 29.2409143
"Tri-County Library" "132 E Market St" "Mabank" "TX" "75147" -96.09977 32.365834
"Madison County Library" "605 S May St" "Madisonville" "TX" "77864" -95.9089861 30.9465741
"Red Waller Community Library" "109 Melton St" "Malakoff" "TX" "75148" -96.0141528 32.1705732
"Mansfield Public Library" "104 S Wisteria St" "Mansfield" "TX" "76063" -97.1239729 32.5647561
"Marfa Public Library" "115 E Oak St" "Marfa" "TX" "79843" -104.0211997 30.3112956
"Marion Community Library" "500 Bulldog Dr" "Marion" "TX" "78124" -98.1408015 29.5683034
"Pauline And Jane Chilton Memorial Marlin Public Library" "400 Oaks St" "Marlin" "TX" "76661" -96.8944849 31.3096265
"Marshall Public Library" "300 S Alamo Blvd" "Marshall" "TX" "75670" -94.362823 32.5429621
"Nancy Nail Memorial Library" "124 S Pearl St" "Mart" "TX" "76664" -96.833006 31.541183
"Mason County M Beven Eckert Memorial Library" "410 Post Hill Rd" "Mason" "TX" "76856" -99.2325255 30.7458457
"Motley County Library" "1105 Main St" "Matador" "TX" "79244" -100.8221862 34.013034
"Mathis Public Library" "103 Lamar St" "Mathis" "TX" "78368" -97.8165249 28.0856333
"Maud Public Library" "132 Main St" "Maud" "TX" "75567" -94.3420675 33.3327074
"Mcallen Memorial Library" "601 N Main St" "Mcallen" "TX" "78501" -98.2337442 26.2097252
"Mcallen Memorial Library - Lark Branch Library And Community Center" "2601 Lark Ave." "Mcallen" "TX" "78504" -98.2418672 26.2616747
"Mcallen Memorial Library - Palm View Branch Library And Community Center" "P.O. Box 220" "Mcallen" "TX" "78505" -98.2300124 26.2034071
"Upton County Public Library" "212 W 7th St" "Mccamey" "TX" "79752" -102.2243384 31.1312086
"Mcginley Memorial Public Library" "317 S Main St" "Mcgregor" "TX" "76657" -97.4059699 31.4390519
"Roy And Helen Hall Memorial Library" "101 E Hunt St" "Mckinney" "TX" "75069" -96.6153558 33.1997252
"Lovett Memorial Library Mclean" "302 N Main" "Mclean" "TX" "79057" -100.5996879 35.233257
"Medina Community Library" "13948 State Hwy 16 N" "Medina" "TX" "78055" -99.2792752 29.849583
"Melissa Public Library" "1713 Cooper St" "Melissa" "TX" "75454" -96.572042 33.286032
"Memphis Public Library" "303 S 8th St" "Memphis" "TX" "79245" -100.5396627 34.7278838
"Menard Public Library" "105 E Mission St" "Menard" "TX" "76859" -99.7838714 30.9146649
"Mercedes Memorial Library" "434 S Ohio St" "Mercedes" "TX" "78570" -97.9118358 26.1472276
"Meridian Public Library" "118 N Main St" "Meridian" "TX" "76665" -97.6575495 31.9235475
"Merkel Public Library" "100 Kent" "Merkel" "TX" "79536" -100.0124548 32.4709261
"Irion County Library" "111 W Fayette Ave" "Mertzon" "TX" "76941" -100.8230245 31.2594605
"Mesquite Public Library" "300 W Grubb Dr" "Mesquite" "TX" "75149" -96.6016042 32.7750271
"Gibbs Memorial Library" "305 E Rusk St" "Mexia" "TX" "76667" -96.482556 31.685386
"Midland County Public Library" "301 W Missouri Ave" "Midland" "TX" "79701" -102.0771363 31.9959874
"Ah Meadows Library" "923 S 9th St" "Midlothian" "TX" "76065" -96.9955645 32.4717449
"Mineola Memorial Library" "301 N Pacific St" "Mineola" "TX" "75773" -95.4875172 32.6652587
"Boyce Ditto Public Library" "2300 Se Martin Luther King Jr St" "Mineral Wells" "TX" "76067" -98.0907167 32.8033327
"Speer Memorial Library" "801 E 12th St" "Mission" "TX" "78572" -98.3163088 26.2174013
"Ward County Library" "409 S Dwight St" "Monahans" "TX" "79756" -102.8878356 31.5930195
"Moody Community Library" "108 5th St" "Moody" "TX" "76557" -97.361512 31.309728
"Cochran County Love Memorial Library" "318 S Main St" "Morton" "TX" "79346" -102.7592544 33.7230825
"Mount Calm Public Library" "222 Allyn Ave" "Mount Calm" "TX" "76673" -96.8803323 31.7573461
"Mount Pleasant Public Library" "213 N Madison Ave" "Mt Pleasant" "TX" "75455" -94.9697804 33.1581074
"Franklin County Library" "100 E Main St" "Mt Vernon" "TX" "75457" -95.2214646 33.1885572
"Muenster Public Library" "418 N Elm St" "Muenster" "TX" "76252" -97.3775757 33.6525332
"Muleshoe Area Public Library" "322 W 2nd St" "Muleshoe" "TX" "79347" -102.7265557 34.2250389
"Munday City-County Library" "121 E B St" "Munday" "TX" "76371" -99.6239941 33.4523402
"Nacogdoches Public Library" "1112 North St" "Nacogdoches" "TX" "75961" -94.6521276 31.6127045
"Naples Public Library" "101 Walnut St" "Naples" "TX" "75568" -94.685028 33.2044482
"Navasota Public Library" "1411 E Washington Ave" "Navasota" "TX" "77868" -96.0775106 30.3945474
"Marion Ed Hughes Public Library" "2712 Nederland Ave" "Nederland" "TX" "77627" -94.0012068 29.9643618
"New Boston Public Library" "127 N Ellis St" "New Boston" "TX" "75570" -94.4158864 33.46047
"New Braunfels Public Library" "700 E Common St" "New Braunfels" "TX" "78130" -98.1125179 29.7130354
"New Waverly Public Library" "9372 State Hwy 75 S" "New Waverly" "TX" "77358" -95.485493 30.5332369
"Newark Public Library" "209 Hudson St" "Newark" "TX" "76071" -97.4808574 33.0018398
"Newton County Public Library" "212 High St" "Newton" "TX" "75966" -93.7603892 30.8495394
"Aphne Pattillo Nixon Public Library" "401 N. Nixon Ave." "Nixon" "TX" "78140" -97.7653531 29.2706006
"The Aphne Pattillo Nixon Public Library" "401 N Nixon Ave" "Nixon" "TX" "78140" -97.7653531 29.2706006
"Nocona Public Library" "10 Cooke St" "Nocona" "TX" "76255" -97.7251316 33.7873058
"North Richland Hills Public Library" "9015 Grand Ave" "North Richland Hills" "TX" "76180" -97.192581 32.8549572
"Odem Public Library" "516 Voss Ave" "Odem" "TX" "78370" -97.582715 27.949696
"Ector County Library" "321 W 5th St" "Odessa" "TX" "79761" -102.3718908 31.8471695
"Olney Community Library And Arts Center" "807 W Hamilton St" "Olney" "TX" "76374" -98.7626781 33.3693929
"Olton Area Library" "701 Main St" "Olton" "TX" "79064" -102.1349392 34.1821709
"Onalaska Public Library" "372 S Fm 356 Ste 103" "Onalaska" "TX" "77360" -95.1199626 30.8145159
"Orange Public Library" "220 5th St" "Orange" "TX" "77630" -93.7339943 30.0917765
"Orange Grove School- Public Library" "P.O. Box 534" "Orange Grove" "TX" "78372" -97.9369447 27.9566843
"Crockett County Public Library" "1201 Ave G" "Ozona" "TX" "76943" -101.2032028 30.7088234
"Bicentennial City-County Library" "825 Backus St" "Paducah" "TX" "79248" -100.3015139 34.0144826
"Palacios Library Inc" "326 Main St" "Palacios" "TX" "77465" -96.214344 28.7014858
"Palestine Public Library" "1101 N Cedar St" "Palestine" "TX" "75801" -95.6307266 31.7704419
"Lovett Memorial Library Pampa" "111 N Houston St" "Pampa" "TX" "79065" -100.9580392 35.537509
"Carson County Public Library" "401 Main St" "Panhandle" "TX" "79068" -101.3804547 35.3451216
"Paris Public Library" "326 S Main St" "Paris" "TX" "75460" -95.5567699 33.6583037
"Pasadena Public Library" "1201 Jeff Ginn Memorial Dr" "Pasadena" "TX" "77506" -95.1967027 29.6926464
"Pearsall Public Library" "200 E Trinity St" "Pearsall" "TX" "78061" -99.0953709 28.8951188
"Reeves County Library" "505 S Park St" "Pecos" "TX" "79772" -103.5043313 31.4201478
"Penitas Public Library" "1111 S. Main Street" "Peitas" "TX" "78576" -98.4449725 26.2305234
"Perry Memorial Library" "22 Se 5th Ave" "Perryton" "TX" "79070" -100.8024325 36.3953595
"Petersburg Public Library" "1614 Main St" "Petersburg" "TX" "79250" -101.5977621 33.8697965
"Pflugerville Community Library" "102 S 10th St" "Pflugerville" "TX" "78660" -97.628432 30.442151
"Pharr Memorial Library" "121 E Cherokee Ave" "Pharr" "TX" "78577" -98.1850299 26.192441
"Pilot Point Community Library" "324 S Washington St" "Pilot Point" "TX" "76258" -96.961727 33.393751
"Arthur Temple Sr Memorial Library" "106 Timberland Hwy" "Pineland" "TX" "75968" -93.9783143 31.2506065
"Pittsburg-Camp County Public Library" "613 Quitman St" "Pittsburg" "TX" "75686" -94.978196 33.0007246
"Yoakum County Library" "910 Ave E" "Plains" "TX" "79355" -102.8304458 33.1890335
"Unger Memorial Library" "825 N Austin St" "Plainview" "TX" "79072" -101.704538 34.189405
"Plano Public Library System" "2501 Coit Rd" "Plano" "TX" "75075" -96.770871 33.0322804
"Pleasanton Public Library" "321 N Main St" "Pleasanton" "TX" "78064" -98.4841775 28.9615057
"Calhoun County Public Library - Point Comfort Branch Library" "1 Lamar St." "Point Comfort" "TX" "77987" -96.5547729 28.6767576
"Betty Foster Public Library" "405 Shaffner St" "Ponder" "TX" "76259" -97.2879976 33.1840391
"Ellis Memorial Library" "700 West Ave. A" "Port Aransas" "TX" "78373" -97.0686181 27.8362497
"William R Bill Ellis Memorial Library" "700 W Ave A" "Port Aransas" "TX" "78373" -97.0686181 27.8362497
"Port Arthur Public Library" "4615 9th Ave" "Port Arthur" "TX" "77642" -93.9478685 29.9262536
"Port Isabel Public Library" "213 N Yturria St" "Port Isabel" "TX" "78578" -97.212337 26.0764413
"Calhoun County Public Library" "200 W Mahan St" "Port Lavaca" "TX" "77979" -96.628465 28.615415
"Effie Wilton Hebert Public Library" "2025 Merriman St" "Port Neches" "TX" "77651" -93.95507 29.9800301
"Calhoun County Public Library - Port Oconnor Branch Library" "P. O. Box 424" "Port Oconnor" "TX" "77982" -96.4053596 28.4475898
"Calhoun County Public Library - Seadrift Branch Library" "103 W. Dallas" "Port Oconnor" "TX" "77983" -99.9018131 31.9685988
"Bell-Whittington Public Library" "2400 Memorial Pkwy" "Portland" "TX" "78374" -97.3148083 27.900576
"Post Public Library" "105 E Main St" "Post" "TX" "79356" -101.3781789 33.1908418
"Poteet Public Library" "500 Ave H" "Poteet" "TX" "78065" -98.5739434 29.037331
"Pottsboro Area Public Library" "104 N Main St" "Pottsboro" "TX" "75076" -96.667759 33.76017
"Tri-Community Library" "6910 Hwy 80" "Prairie Lea" "TX" "78661" -97.7523822 29.7305639
"City Of Presidio Library" "1200 E Oreilly St" "Presidio" "TX" "79845" -104.3563845 29.5607627
"Princeton Community Library" "319 Mckinney Ave" "Princeton" "TX" "75407" -96.4973942 33.1809053
"Prosper Community Library" "300 Eagle Ln" "Prosper" "TX" "75078" -96.798681 33.2588375
"Thompson Sawyer Public Library" "403 W 3rd St" "Quanah" "TX" "79252" -99.742894 34.2983314
"Quemado Public Library" "19791 Us Highway 277" "Quemado" "TX" "78877" -100.62319 28.9457281
"Caprock Public Library" "104 N 1st St" "Quitaque" "TX" "79255" -101.0578511 34.3681532
"Quitman Public Library" "202 E Goode St" "Quitman" "TX" "75783" -95.45042 32.795572
"Ranger City Library" "718 Pine St" "Ranger" "TX" "76470" -98.6892838 32.473147
"Rankin Public Library" "310 E 10th St" "Rankin" "TX" "79778" -101.9435749 31.2258481
"Reber Memorial Library" "193 N 4th St" "Raymondville" "TX" "78580" -97.7872326 26.4826308
"Red Oak Public Library" "200 Lakeview Pkwy" "Red Oak" "TX" "75154" -96.8263508 32.5140678
"Dennis M Oconnor Public Library" "815 Commerce St" "Refugio" "TX" "78377" -97.2756134 28.2960032
"Rhome Public Library" "106b N Main St" "Rhome" "TX" "76078" -97.4721056 33.0532545
"Richardson Public Library" "900 Civic Center Dr" "Richardson" "TX" "75080" -96.7320575 32.9601744
"Richland Hills Public Library" "6724 Rena Dr" "Richland Hills" "TX" "76118" -97.2374698 32.8069912
"Fort Bend County Libraries" "1001 Golfview Dr" "Richmond" "TX" "77469" -95.7586479 29.562025
"Rio Grande City Public Library" "591 E Canales Bros St" "Rio Grande City" "TX" "78582" -98.8203046 26.3797874
"Rio Grande City Public Library - La Rosita Branch Library" "Box 1" "Rio Grande City" "TX" "78582" -98.8203046 26.3797874
"Rio Hondo Public Library" "121 W Arroyo Blvd" "Rio Hondo" "TX" "78583" -97.5832989 26.2345913
"River Oaks Public Library" "4900 River Oaks Blvd" "River Oaks" "TX" "76114" -97.393768 32.77875
"Roanoke Public Library" "308 S Walnut St" "Roanoke" "TX" "76262" -97.2277269 32.9955809
"Coke County Library" "706 Austin St" "Robert Lee" "TX" "76945" -100.4857276 31.8933197
"Keach Family Library" "1000 Terry Shamsie Blvd." "Robstown" "TX" "78380" -97.6688843 27.7903032
"Nueces County Keach Family Library" "1000 Terry Shamsie Blvd" "Robstown" "TX" "78380" -97.6688843 27.7903032
"Lucy Hill Patterson Memorial Library" "201 Ackerman St" "Rockdale" "TX" "76567" -97.000373 30.6560837
"Aransas County Public Library" "701 E Mimosa St" "Rockport" "TX" "78382" -97.0540413 28.0260637
"Claud H Gilmer Memorial Library" "201 N Hwy 377" "Rocksprings" "TX" "78880" -100.2064768 30.0154764
"Rockwall County Library" "1215 Yellow Jacket Ln" "Rockwall" "TX" "75087" -96.449103 32.914324
"Starr County Public Library- Roma Branch" "1705 North Athens" "Roma" "TX" "78584" -99.0142857 26.4186478
"D Brown Memorial Library" "203 N 2nd St" "Rosebud" "TX" "76570" -96.9766646 31.0754843
"Rotan Public Library" "404 E Sammy Baugh Ave" "Rotan" "TX" "79546" -100.4622159 32.8527363
"Round Rock Public Library System" "216 E Main Ave" "Round Rock" "TX" "78664" -97.6771794 30.5094074
"Round Top Family Library" "206 W Mill St" "Round Top" "TX" "78954" -96.6979529 30.0662643
"Rowlett Public Library" "3900 Main St" "Rowlett" "TX" "75088" -96.5646261 32.9023763
"Cf Goodwin Public Library" "309 N Arch St" "Royse City" "TX" "75189" -96.3317193 32.9766499
"Runge Public Library" "311 N Helena St" "Runge" "TX" "78151" -97.7132492 28.8847825
"Singletary Memorial Library" "207 E 6th St" "Rusk" "TX" "75785" -95.1494291 31.7959482
"Sabinal Public Library" "412 N Center St" "Sabinal" "TX" "78881" -99.4670719 29.3213376
"Sachse Public Library" "3815 Sachse Rd Bldg C" "Sachse" "TX" "75048" -96.5847726 32.9740705
"John Ed Keeter Public Library" "355 W Mcleroy Blvd" "Saginaw" "TX" "76179" -97.370565 32.8580248
"Salado Public Library District" "1151 N Main St" "Salado" "TX" "76571" -97.533704 30.9565523
"Tom Green County Library System" "113 W Beauregard Ave" "San Angelo" "TX" "76903" -100.4395376 31.4614493
"Alamo Area Library System" "600 Soledad Street" "San Antonio" "TX" "78205" -98.4928305 29.4324141
"San Antonio Public Library" "600 Soledad St" "San Antonio" "TX" "78205" -98.4928305 29.4324141
"San Augustine Public Library" "413 E Columbia St" "San Augustine" "TX" "75972" -94.1063156 31.5300242
"San Benito Public Library" "101 W Rose St" "San Benito" "TX" "78586" -97.627755 26.1364594
"Duval County-San Diego Public Library" "315 S Dr E E Dunlap St" "San Diego" "TX" "78384" -98.2396917 27.7613186
"San Juan Public Library" "1010 S Standard Ave" "San Juan" "TX" "78589" -98.1595991 26.1844931
"San Marcos Public Library" "625 E Hopkins St" "San Marcos" "TX" "78666" -97.9315523 29.8854452
"Rylander Memorial Library" "103 S Live Oak St" "San Saba" "TX" "76877" -98.7165137 31.195788
"Terrell County Public Library" "108 Hackberry" "Sanderson" "TX" "79848" -102.3943277 30.1425838
"Sanger Public Library" "501 Bolivar St" "Sanger" "TX" "76266" -97.1736921 33.3622396
"Santa Anna Library" "606 Wallis Ave" "Santa Anna" "TX" "76878" -99.3226309 31.7422991
"Mae S Bruce Library" "13302 W 6th St" "Santa Fe" "TX" "77510" -95.1052256 29.3849725
"Schertz Public Library" "608 Schertz Pkwy" "Schertz" "TX" "78154" -98.2662952 29.5600124
"Schulenburg Public Library" "310 Simpson St" "Schulenburg" "TX" "78956" -96.9022118 29.6779691
"Seagoville Public Library" "702 N Hwy 175" "Seagoville" "TX" "75159" -96.5412994 32.6492852
"Virgil Josephine Gordon Memorial Library" "917 N Circle Dr" "Sealy" "TX" "77474" -96.158883 29.773994
"Seguin-Guadalupe County Public Library" "707 E College St" "Seguin" "TX" "78155" -97.957749 29.5741002
"Gaines County Library" "704 Hobbs Hwy" "Seminole" "TX" "79360" -102.6561707 32.7202908
"The Library At Cedar Creek Lake" "410 E Cedar Creek Pkwy" "Seven Points" "TX" "75143" -96.2060175 32.3232412
"Baylor County Free Library" "101 S Washington St" "Seymour" "TX" "76380" -99.2610544 33.5873289
"Shallowater School County Library" "1202 Ave L" "Shallowater" "TX" "79363" -101.992094 33.690356
"Shamrock Public Library" "712 N Main St" "Shamrock" "TX" "79079" -100.2491503 35.2208328
"Shepherd Public Library" "30 N Liberty St" "Shepherd" "TX" "77371" -94.997168 30.498498
"Sheridan Memorial Library" "5805 S Logan Park Dr" "Sheridan" "TX" "77475" -96.670537 29.4935162
"Sherman Public Library" "421 N Travis St" "Sherman" "TX" "75090" -96.6099079 33.6401513
"Hoffie And Lank Wolters Shiner Public Library" "115 E. Wolters-2nd. St." "Shiner" "TX" "77984" -97.1682844 29.4268303
"Shiner Public Library" "115 E Wolters 2nd St" "Shiner" "TX" "77984" -97.1682844 29.4268303
"Silsbee Public Library" "295 N 4th St" "Silsbee" "TX" "77656" -94.1764527 30.3495851
"San Patricio County Library System" "313 N. Rachal Ave., Room 226" "Sinton" "TX" "78387" -97.5104739 28.0390947
