"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Northern Dauphin Library" "683 Main Street" "Lykens" "PA" "17048" -76.6983543 40.5670369
"Lower Macungie Library" "3450 Brookside Road" "Macungie" "PA" "18062" -75.5486888 40.5254576
"Mahanoy City Public Library" "17-19 West Mahanoy St." "Mahanoy City" "PA" "17948" -76.141753 40.8112104
"Malvern Public Library" "1 E First Avenue, Suite 2" "Malvern" "PA" "19355" -75.511905 40.0335117
"Manheim Community Library" "15 East High St" "Manheim" "PA" "17545" -76.3945412 40.1639315
"Manor Public Library" "44 Main Street, Suite 500" "Manor" "PA" "15665" -79.668822 40.3329189
"Mansfield Free Public Library" "71 North Main St" "Mansfield" "PA" "16933" -77.079154 41.80903
"Marianna Community Public Library" "247 Jefferson Avenue" "Marianna" "PA" "15345" -80.0887072 40.0218539
"Marienville Area Library" "110 East Spruce St" "Marienville" "PA" "16239" -79.1198692 41.4691244
"Mars Area Public Library" "107 Grand Ave" "Mars" "PA" "16046" -80.0108467 40.6984362
"Martinsburg Community Library" "201 South Walnut St" "Martinsburg" "PA" "16662" -78.3210488 40.3090695
"Marysville Rye Library" "198 Overcrest Road" "Marysville" "PA" "17053" -76.9383421 40.3403748
"German-Masontown Public Library" "9 South Washington St" "Masontown" "PA" "15461" -79.900631 39.845928
"Pike County Public Library Drop Box - Matamoras" "10 Avenue I" "Matamoras" "PA" "18336" -74.7000186 41.3712946
"Mcclure Community Library" "P.O. Box 370" "Mcclure" "PA" "17841" -77.3144337 40.7070206
"Fulton County Library" "227 North First St" "Mcconnellsburg" "PA" "17233" -77.9993866 39.9354272
"Heritage Public Library" "52 Fourth St" "Mcdonald" "PA" "15057" -80.237562 40.366776
"Montgomery House Warrior Run Area Public Library" "20 Church St" "Mcewensville" "PA" "17749" -76.8174245 41.0726969
"F.O.R. Sto-Rox Library" "500 Chartiers Ave" "Mckees Rocks" "PA" "15136" -80.0588108 40.4649852
"Carnegie Library Of Mckeesport" "1507 Library Avenue" "Mckeesport" "PA" "15132" -79.8551695 40.3453175
"Peters Township Public Library" "616 East Mcmurray Rd" "Mcmurray" "PA" "15317" -80.080925 40.2804808
"Meadville Public Library" "848 North Main Street" "Meadville" "PA" "16335" -80.1499348 41.6397389
"Joseph T. Simpson Public Library" "16 N Walnut St" "Mechanicsburg" "PA" "17055" -77.0029068 40.2157679
"Francis J. Catania Law Library" "201 W. Front St." "Media" "PA" "19063" -75.3914841 39.9201207
"Med Upper Prov Free Library" "1 East Front St" "Media" "PA" "19063" -75.3888984 39.9190305
"Media-Upper Providence Library" "1 E. Front St." "Media" "PA" "19063" -75.3888984 39.9190305
"Mercer Area Library" "143 North Pitt St" "Mercer" "PA" "16137" -80.2379372 41.2279359
"Meyersdale Public Library" "210 Center" "Meyersdale" "PA" "15552" -79.0258057 39.8151334
"Middleburg Community Library" "13 North Main Street" "Middleburg" "PA" "17842" -77.0466579 40.792812
"Middletown Public Library" "20 North Catherine St" "Middletown" "PA" "17057" -76.7323864 40.1956602
"Carnegie Library, Midland" "61 Ninth St" "Midland" "PA" "15059" -80.4507609 40.6362219
"Juniata County Library" "498 Jefferson St" "Mifflintown" "PA" "17059" -77.391767 40.5697242
"Pike County Public Library - Dingman Township Branch" "100 Bond Court" "Milford" "PA" "18328" -74.9583225 41.2987785
"Pike County Public Library - Milford Branch - Adminstration Offices" "201 Broad Street" "Milford" "PA" "18337" -74.802891 41.3221471
"Johnson Memorial Library" "799 East Center Street" "Millersburg" "PA" "17061" -76.9573983 40.5334036
"Milton Public Library" "23 South Front St" "Milton" "PA" "17847" -76.8554107 41.0197188
"Minersville Public Library" "220 S Fourth St" "Minersville" "PA" "17954" -76.2649737 40.6907188
"Community College Of Beaver County" "1 Campus Drive" "Monaca" "PA" "15061" -80.3047048 40.6550444
"Monaca Public Library" "609 Pennsylvania Avenue" "Monaca" "PA" "15061" -80.2838573 40.6915229
"Monessen Public Library District Center" "326 Donner Avenue" "Monessen" "PA" "15062" -79.8828867 40.1610487
"Monongahela Area Library" "813 West Main St" "Monongahela" "PA" "15063" -79.9333859 40.2057904
"Monroeton Public Library" "110 College Avenue" "Monroeton" "PA" "18832" -76.4461556 41.7613036
"Monroeville Public Library" "4000 Gateway Campus Blvd" "Monroeville" "PA" "15146" -79.7526853 40.4301081
"Montgomery Area Public Library" "1 South Main Street" "Montgomery" "PA" "17752" -76.8768393 41.1704487
"Dr. W. B. Konkle Memorial Library" "384 Broad St" "Montoursville" "PA" "17754" -76.9246671 41.2491611
"Susquehanna County Historical Society Free Library Association" "18 Monument Street" "Montrose" "PA" "18801" -75.8762637 41.8348758
"Susquehanna County Library - Outreach Services" "2 Monument Square" "Montrose" "PA" "18801" -75.876615 41.8336522
"Moon Township Public Library" "1700 Beaver Grade Rd, Suite 100" "Moon Township" "PA" "15108" -80.2024347 40.4963171
"South Fayette Township Library" "515 Millers Run Rd" "Morgan" "PA" "15064" -80.1434161 40.355052
"Village Library Of Morgantown" "207 N. Walnut Street" "Morgantown" "PA" "19543" -75.8931 40.156832
"Bucks County Free Library - Morrisville Free Library" "300 N. Pennsylvania Avenue" "Morrisville" "PA" "19067" -74.77869 40.2120239
"Morrisville Free Library Association" "300 North Pennsylvania Ave" "Morrisville" "PA" "19067" -74.77869 40.2120239
"North Pocono Public Library" "113 Van Brunt St" "Moscow" "PA" "18444" -75.5192541 41.336086
"Mount Carmel Public Library" "30 South Oak St" "Mount Carmel" "PA" "17851" -76.4134012 40.7962759
"Mount Jewett Memorial Library" "7 E. Main St" "Mount Jewett" "PA" "16740" -78.638879 41.7252345
"Milanof-Schock Library" "1184 Anderson Ferry Rd." "Mount Joy" "PA" "17552" -76.5125773 40.1038694
"Mount Pleasant Free Public Library Association" "120 S Church St" "Mount Pleasant" "PA" "15666" -79.546384 40.149334
"Marian Sutherland Kirby Library" "35 Kirby Avenue" "Mountaintop" "PA" "18707" -75.8825981 41.1596322
"Lancaster Public Library West - Mountville Branch" "120 College Avenue" "Mountville" "PA" "17554" -76.4266082 40.0425608
"Amelia S Givin Library" "114 North Baltimore Ave" "Mt Holly Springs" "PA" "17065" -77.1890654 40.1164962
"Muncy Public Library" "108 South Main St" "Muncy" "PA" "17756" -76.7861009 41.2035365
"Carnegie Library Of Homestead" "510 10th Ave" "Munhall" "PA" "15120" -79.902948 40.4070139
"Westmoreland Library Network" "4130 Sardis Rd" "Murrsyville" "PA" "15668" -79.666328 40.453985
"Myerstown Community Library" "199 North College St" "Myerstown" "PA" "17067" -76.3066567 40.3777298
"Mill Memorial Library" "495 East Main St" "Nanticoke" "PA" "18634" -75.994467 41.205212
"Nanty Glo Public Library" "942 Roberts St" "Nanty Glo" "PA" "15943" -78.8363166 40.4707957
"Narberth Community Library" "80 Windsor Avenue" "Narberth" "PA" "19072" -75.2653655 40.0054769
"Community Library Of Allegheny Valley - Harrison Location" "1522 Broadview Blvd." "Natrona Heights" "PA" "15065" -79.7284209 40.6205757
"Memorial Library Of Nazareth Vicinity" "295 E Center St" "Nazareth" "PA" "18064" -75.3064221 40.7428798
"New Albany Community Library" "98 Front Street" "New Albany" "PA" "18833" -76.4427957 41.602996
"New Bethlehem Area Free Public Library" "720 Broad St" "New Bethlehem" "PA" "16242" -79.3235417 41.0027923
"Bloomfield Public Library" "p.o. box 558" "New Bloomfield" "PA" "17068" -77.1872047 40.4197907
"New Brighton Public Library" "1021 3rd Ave" "New Brighton" "PA" "15066" -80.311644 40.7327926
"New Castle Public Library" "207 East North Street" "New Castle" "PA" "16101" -80.3439037 41.0017047
"New Cumberland Public Library" "1 Benjamin Plaza" "New Cumberland" "PA" "17070" -76.8737026 40.2289333
"New Florence Community Library" "122 Ligonier Street" "New Florence" "PA" "15944" -79.0763444 40.376787
"Eastern Lancaster County Library" "11 Chestnut Dr" "New Holland" "PA" "17557" -76.072781 40.10339
"Bucks County Free Library - Free Library Of New Hope And Solebury" "93 W. Ferry Street" "New Hope" "PA" "18938" -74.9553568 40.3636662
"Free Library Of New Hope Solebury" "93 West Ferry St" "New Hope" "PA" "18938" -74.9553568 40.3636662
"Peoples Library - New Kensington" "880 Barnes St" "New Kensington" "PA" "15068" -79.7642616 40.5653638
"Pratt Memorial Library" "752 Main St" "New Milford" "PA" "18834" -75.7272977 41.8767572
"New Oxford Area Library" "122 North Peter Street" "New Oxford" "PA" "17350" -77.0552701 39.8663446
"Newfoundland Area Public Library" "954 Main Street" "Newfoundland" "PA" "18445" -75.3206355 41.3063092
"Newport Public Library" "316 North Fourth St" "Newport" "PA" "17074" -77.1354471 40.4806992
"Newtown Public Library" "201 Bishop Hollow Rd" "Newtown Square" "PA" "19073" -75.4079429 39.9805933
"John Graham Public Library" "9 Parsonage St" "Newville" "PA" "17241" -77.4004927 40.1713174
"Montgomery County-Norristown Public Library" "1001 Powell St" "Norristown" "PA" "19401" -75.3400823 40.1219544
"Mccord Memorial Library" "32 West Main Street" "North East" "PA" "16428" -79.836089 42.215839
"North Versailles Public Library" "1401 Greensburg Ave" "North Versailles" "PA" "15137" -79.8176719 40.3809953
"North Wales Library" "233 S. Swartley Street" "North Wales" "PA" "19454" -75.2760491 40.208165
"North Wales Mem Free Library" "201 Summit St" "North Wales" "PA" "19454" -75.2714852 40.2103053
"Northern Cambria Public Library" "1030 Philadelphia Avenue" "Northern Cambria" "PA" "15714" -78.7807244 40.6628564
"Priestley Forsyth Memorial Library" "100 King St" "Northumberland" "PA" "17857" -76.7942208 40.8900248
"Norwood Public Library" "513 Welcome Ave" "Norwood" "PA" "19074" -75.3019391 39.8909745
"Western Allegheny Community Library" "8042 Steubenville Pike" "Oakdale" "PA" "15071" -80.2449802 40.4410586
"Oakmont Carnegie Library" "700 Allegheny River Blvd" "Oakmont" "PA" "15139" -79.841728 40.5220366
"Oil City Library" "2 Central Ave" "Oil City" "PA" "16301" -79.7114378 41.4289293
"Orwigsburg Area Fr Pub Library" "214 E. Independence St" "Orwigsburg" "PA" "17961" -76.0996285 40.6532526
"Osceola Mills Public Library" "600 Lingle St." "Osceola Mills" "PA" "16666" -78.269448 40.851104
"Oxford Public Library" "48 South Second Street" "Oxford" "PA" "19363" -75.980776 39.7846
"Palmerton Library" "402 Delaware Ave" "Palmerton" "PA" "18071" -75.6073187 40.8024482
"Palmyra Public Library" "325 South Railroad Street" "Palmyra" "PA" "17078" -76.5921316 40.304754
"Parkesburg Free Library" "105 West St" "Parkesburg" "PA" "19365" -75.918493 39.95793
"Patton Public Library" "404 Magee Avenue" "Patton" "PA" "16668" -78.6478226 40.6339048
"Valley Community Library" "739 River St" "Peckville" "PA" "18452" -75.5801044 41.4770521
"Bucks County Free Library - Perkasie" "491 Arthur Avenue" "Perkasie" "PA" "18944" -75.3002936 40.3689055
"Mary Fuller Frazier School Community Library" "403 West Constitution Street" "Perryopolis" "PA" "15473" -79.7507708 40.0887643
"Free Library Of Philadelphia" "1901 Vine St" "Philadelphia" "PA" "19103" -75.1710236 39.9596055
"Free Library Of Philadelphia - Andorra Branch" "705 East Cathedral Road" "Philadelphia" "PA" "19128" -75.2384494 40.0643502
"Free Library Of Philadelphia - Blanche A. Nixon-Cobbs Creek Branch" "5800 Cobbs Creek Parkway" "Philadelphia" "PA" "19143" -75.2416389 39.9457034
"Free Library Of Philadelphia - Bushrod Branch" "6304 Castor Avenue" "Philadelphia" "PA" "19149" -75.078621 40.0386524
"Free Library Of Philadelphia - Bustleton Branch" "10199 Bustleton Avenue" "Philadelphia" "PA" "19116" -75.0261692 40.1077764
"Free Library Of Philadelphia - Cecil B. Moore Branch" "2320 Cecil B. Moore Avenue" "Philadelphia" "PA" "19121" -75.1735557 39.9804968
"Free Library Of Philadelphia - Central Library" "1901 Vine Street" "Philadelphia" "PA" "19103" -75.1710236 39.9596055
"Free Library Of Philadelphia - Charles L. Durham Branch" "3320 Haverford Avenue" "Philadelphia" "PA" "19104" -75.1911708 39.9639027
"Free Library Of Philadelphia - Charles Santore Branch" "932 South 7th Street" "Philadelphia" "PA" "19147" -75.155274 39.937044
"Free Library Of Philadelphia - Chestnut Hill Branch" "8711 Germantown Avenue" "Philadelphia" "PA" "19118" -75.2092813 40.0778578
"Free Library Of Philadelphia - David Cohen Ogontz Branch" "6017 Ogontz Avenue" "Philadelphia" "PA" "19141" -75.1509445 40.0467444
"Free Library Of Philadelphia - Eastwick Branch" "2851 Island Avenue" "Philadelphia" "PA" "19153" -75.2403308 39.9059349
"Free Library Of Philadelphia - Falls Of Schuylkill Branch" "3501 Midvale Avenue" "Philadelphia" "PA" "19129" -75.1923638 40.0142949
"Free Library Of Philadelphia - Fishtown Community Branch" "1217 East Montgomery Avenue" "Philadelphia" "PA" "19125" -75.1271851 39.971911
"Free Library Of Philadelphia - Fox Chase Branch" "501 Rhawn Street" "Philadelphia" "PA" "19111" -75.0819215 40.0767105
"Free Library Of Philadelphia - Frankford Branch" "4634 Frankford Avenue" "Philadelphia" "PA" "19124" -75.0850614 40.0157558
"Free Library Of Philadelphia - Fumo Family Branch" "2437 South Broad Street" "Philadelphia" "PA" "19148" -75.1703248 39.9198713
"Free Library Of Philadelphia - Greater Olney Branch" "5501 North 5th Street" "Philadelphia" "PA" "19120" -75.1306018 40.035012
"Free Library Of Philadelphia - Haddington Branch" "446 North 65th Street" "Philadelphia" "PA" "19151" -75.2497024 39.9706134
"Free Library Of Philadelphia - Haverford Branch" "5543 Haverford Avenue" "Philadelphia" "PA" "19139" -75.2316551 39.967675
"Free Library Of Philadelphia - Holmesburg Branch" "7810 Frankford Avenue" "Philadelphia" "PA" "19136" -75.0308478 40.0404308
"Free Library Of Philadelphia - Independence Branch" "18 S. 7th Street" "Philadelphia" "PA" "19106" -75.1523786 39.9502748
"Free Library Of Philadelphia - Joseph E. Coleman Northwest Regional Library" "68 West Chelten Avenue" "Philadelphia" "PA" "19144" -75.1760498 40.0340548
"Free Library Of Philadelphia - Katharine Drexel Branch" "11099 Knights Road" "Philadelphia" "PA" "19154" -74.9734231 40.0839872
"Free Library Of Philadelphia - Kensington Branch" "104 West Dauphin Street" "Philadelphia" "PA" "19133" -75.1326812 39.9846191
"Free Library Of Philadelphia - Kingsessing Branch" "1201 South 51st Street" "Philadelphia" "PA" "19143" -75.2181806 39.9420261
"Free Library Of Philadelphia - Lawncrest Branch" "6098 Rising Sun Avenue" "Philadelphia" "PA" "19111" -75.0995767 40.0460628
"Free Library Of Philadelphia - Library For The Blind And Physically Handicapped" "919 Walnut Street" "Philadelphia" "PA" "19107" -75.1567386 39.9488023
"Free Library Of Philadelphia - Lillian Marrero Branch" "601 West Lehigh Avenue" "Philadelphia" "PA" "19133" -75.1425045 39.9927808
"Free Library Of Philadelphia - Logan Branch" "1333 Wagner Avenue" "Philadelphia" "PA" "19141" -75.1453293 40.0317922
"Free Library Of Philadelphia - Lovett Branch" "6945 Germantown Avenue" "Philadelphia" "PA" "19119" -75.1876897 40.0567752
"Free Library Of Philadelphia - Lucien E. Blackwell West Philadelphia Regional Library" "125 South 52nd Street" "Philadelphia" "PA" "19139" -75.2250558 39.9574729
"Free Library Of Philadelphia - Mcpherson Square Branch" "601 East Indiana Avenue" "Philadelphia" "PA" "19134" -75.1188828 39.9948515
"Free Library Of Philadelphia - Nicetown-Tioga Branch" "3720 North Broad Street" "Philadelphia" "PA" "19140" -75.1513976 40.0099974
"Free Library Of Philadelphia - Northeast Regional Library" "2228 Cottman Avenue" "Philadelphia" "PA" "19149" -75.0614917 40.0481285
"Free Library Of Philadelphia - Oak Lane Branch" "6614 North 12th Street" "Philadelphia" "PA" "19126" -75.1378648 40.0545856
"Free Library Of Philadelphia - Overbrook Park Branch" "7422 Haverford Avenue" "Philadelphia" "PA" "19151" -75.2640069 39.9760162
"Free Library Of Philadelphia - Paschalville Branch" "6942 Woodland Avenue" "Philadelphia" "PA" "19142" -75.2409414 39.9204532
"Free Library Of Philadelphia - Philadelphia City Institute" "1905 Locust Street" "Philadelphia" "PA" "19103" -75.1733449 39.9495012
"Free Library Of Philadelphia - Queen Memorial Library" "1201 South 23rd Street" "Philadelphia" "PA" "19146" -75.1812344 39.937769
"Free Library Of Philadelphia - Ramonita De Rodriguez Branch" "600 West Girard Avenue" "Philadelphia" "PA" "19123" -75.1468412 39.9701271
"Free Library Of Philadelphia - Richmond Branch" "2987 Almond Street" "Philadelphia" "PA" "19134" -75.108286 39.983012
"Free Library Of Philadelphia - Roxborough Branch" "6245 Ridge Avenue" "Philadelphia" "PA" "19128" -75.2181954 40.0367164
"Free Library Of Philadelphia - South Philadelphia Branch" "1700 South Broad Street" "Philadelphia" "PA" "19145" -75.16912 39.9291562
"Free Library Of Philadelphia - Tacony Branch" "6742 Torresdale Avenue" "Philadelphia" "PA" "19135" -75.0452367 40.0253661
"Free Library Of Philadelphia - Thomas F. Donatucci, Sr." "1935 Shunk Street" "Philadelphia" "PA" "19145" -75.1801444 39.9196212
"Free Library Of Philadelphia - Torresdale Branch" "3079 Holme Avenue" "Philadelphia" "PA" "19136" -75.015809 40.0568744
"Free Library Of Philadelphia - Wadsworth Branch" "1500 Wadsworth Avenue" "Philadelphia" "PA" "19150" -75.1737193 40.0789708
"Free Library Of Philadelphia - Walnut Street West" "201 South 40th Street" "Philadelphia" "PA" "19104" -75.2024592 39.9537945
"Free Library Of Philadelphia - Welsh Road Branch" "9233 Roosevelt Boulevard" "Philadelphia" "PA" "19114" -75.0324021 40.0771306
"Free Library Of Philadelphia - West Oak Lane Branch" "2000 Washington Lane" "Philadelphia" "PA" "19138" -75.1577178 40.0671768
"Free Library Of Philadelphia - Whitman Branch" "200 Snyder Avenue" "Philadelphia" "PA" "19148" -75.1503319 39.9215883
"Free Library Of Philadelphia - Widener Branch" "2808 West Lehigh Avenue" "Philadelphia" "PA" "19132" -75.1775949 39.9967044
"Free Library Of Philadelphia - Wynnefield Branch" "5325 Overbrook Avenue" "Philadelphia" "PA" "19131" -75.2335844 39.995067
"Free Library Of Philadelphia - Wyoming Branch" "231 East Wyoming Avenue" "Philadelphia" "PA" "19120" -75.1206868 40.0213573
"Phoenixville Public Library" "183 Second Ave" "Phoenixville" "PA" "19460" -75.514096 40.1288701
"Bucks County Free Library - Pipersville Free Library" "7114 Durham Road" "Pipersville" "PA" "18947" -75.1393666 40.4249453
"Allegheny County Library Association" "22 Wabash Street, Suite 203" "Pittsburgh" "PA" "15220" -80.035114 40.4405928
"Brentwood Library" "3501 Brownsville Rd" "Pittsburgh" "PA" "15227" -79.9749959 40.3749316
"Carnegie Library Of Pittsburgh - Allegheny" "1230 Federal Street" "Pittsburgh" "PA" "15212" -80.006615 40.4563927
"Carnegie Library Of Pittsburgh - Beechview" "1910 Broadway Avenue" "Pittsburgh" "PA" "15216" -80.0277175 40.4070489
"Carnegie Library Of Pittsburgh - Brookline" "708-710 Brookline Boulevard" "Pittsburgh" "PA" "15226" -80.0211475 40.3945742
"Carnegie Library Of Pittsburgh - Carrick" "1811 Brownsville Road" "Pittsburgh" "PA" "15210" -79.9875492 40.3969918
"Carnegie Library Of Pittsburgh - Downtown Business" "612 Smithfield Street" "Pittsburgh" "PA" "15222" -79.9971122 40.4417491
"Carnegie Library Of Pittsburgh - East Liberty" "130 S. Whitfield Street" "Pittsburgh" "PA" "15206" -79.926522 40.460864
"Carnegie Library Of Pittsburgh - Hazelwood" "4901 Second Avenue" "Pittsburgh" "PA" "15207" -79.9437959 40.4098478
"Carnegie Library Of Pittsburgh - Hill District" "2177 Centre Avenue At Kirkpatrick Street" "Pittsburgh" "PA" "15219" -79.9767578 40.4454367
"Carnegie Library Of Pittsburgh - Homewood" "7101 Hamilton Ave" "Pittsburgh" "PA" "15208" -79.899213 40.455284
"Carnegie Library Of Pittsburgh - Knoxville" "400 Brownsville Road" "Pittsburgh" "PA" "15210" -79.9891605 40.4132042
"Carnegie Library Of Pittsburgh - Lawrenceville" "279 Fisk Street" "Pittsburgh" "PA" "15201" -79.959082 40.467605
"Carnegie Library Of Pittsburgh - Library For The Blind And Physically Handicapped" "4724 Baum Boulevard" "Pittsburgh" "PA" "15213" -79.949183 40.453817
"Carnegie Library Of Pittsburgh - Main (Oakland)" "4400 Forbes Avenue" "Pittsburgh" "PA" "15213" -79.949915 40.4431957
"Carnegie Library Of Pittsburgh - Mt. Washington" "315 Grandview Avenue" "Pittsburgh" "PA" "15211" -80.010471 40.4335161
"Carnegie Library Of Pittsburgh - Sheraden" "720 Sherwood Avenue" "Pittsburgh" "PA" "15204" -80.0565352 40.4552007
"Carnegie Library Of Pittsburgh - South Side" "2205 East Carson Street" "Pittsburgh" "PA" "15203" -79.9742727 40.4286817
"Carnegie Library Of Pittsburgh - Squirrel Hill" "5801 Forbes Avenue" "Pittsburgh" "PA" "15217" -79.9227127 40.4384436
"Carnegie Library Of Pittsburgh - West End" "47 Wabash Avenue" "Pittsburgh" "PA" "15220" -80.0340451 40.4400573
"Carnegie Library Of Pittsburgh - Woods Run" "1201 Woods Run Avenue" "Pittsburgh" "PA" "15212" -80.0302122 40.476239
"Cooper-Siegel Community Library" "403 Fox Chapel Road" "Pittsburgh" "PA" "15238" -79.8798945 40.5153348
"Crafton Public Library" "140 Bradford Ave" "Pittsburgh" "PA" "15205" -80.066815 40.4344699
"Dormont Public Library" "2950 West Liberty Ave" "Pittsburgh" "PA" "15216" -80.0359602 40.3942107
"Forest Hills Library" "444 Avenue D" "Pittsburgh" "PA" "15221" -79.8425008 40.4109132
"Green Tree Public Library" "10 W Manilla Ave" "Pittsburgh" "PA" "15220" -80.0470231 40.4187671
"Mount Lebanon Public Library" "16 Castle Shannon Blvd" "Pittsburgh" "PA" "15228" -80.045264 40.377009
"Northland Public Library" "300 Cumberland Rd" "Pittsburgh" "PA" "15237" -80.0347192 40.5710577
"Pleasant Hills Public Library" "302 Old Clairton Rd" "Pittsburgh" "PA" "15236" -79.9619905 40.3337455
"Plum Borough Library" "445 Center-New Texas Road" "Pittsburgh" "PA" "15239" -79.7540533 40.4877458
"Robinson Township Library" "1000 Church Hill Rd." "Pittsburgh" "PA" "15205" -80.144192 40.438728
"Whitehall Public Library" "100 Borough Park Dr" "Pittsburgh" "PA" "15236" -79.9807985 40.3511687
"Wilkinsburg Public Library - Eastridge Branch" "1900 Graham Blvd." "Pittsburgh" "PA" "15235" -79.8566584 40.4566328
"William E. Anderson Library Of Penn Hills" "1037 Stotler Road" "Pittsburgh" "PA" "15235" -79.8104986 40.4827185
"Pittston Memorial Library" "47 Broad St" "Pittston" "PA" "18640" -75.789056 41.3212515
"Pleasant Mount Public Library" "375 Great Bend Turnpike" "Pleasant Mount" "PA" "18453" -75.434037 41.740316
"Plymouth Public Library" "107 West Main St" "Plymouth" "PA" "18651" -75.9467167 41.2401336
"Clymer Library Association" "hc89, box 39b" "Pocono Pines" "PA" "18350" -75.4548992 41.1081084
"Point Marion Library" "300 Ontario Avenue" "Point Marion" "PA" "15474" -79.8974099 39.7369426
"Samuel W Smith Mem Pub Library" "22 Church St" "Port Allegany" "PA" "16743" -78.28134 41.8138504
"Port Carbon Public Library" "111 Pike St" "Port Carbon" "PA" "17965" -76.1663324 40.6954021
"Portage Public Library" "704 Main Street" "Portage" "PA" "15946" -78.6732669 40.3861304
"Pottstown Public Library" "500 High Street" "Pottstown" "PA" "19464" -75.6421786 40.2446213
"Pottsville Free Public Library" "215 W Market St" "Pottsville" "PA" "17901" -76.1969176 40.6849417
"Upper Darby Township Sellers Memorial Free Public Library" "409 Ashland Ave." "Primos" "PA" "19018" -75.3051266 39.9186164
"Prospect Community Library" "357 Main Street" "Prospect" "PA" "16052" -80.0443542 40.9046232
"Prospect Park Free Library" "720 Maryland Ave" "Prospect Park" "PA" "19076" -75.3083385 39.8880862
"Punxsutawney Memorial Library" "301 East Mahoning St., Suite 4" "Punxsutawney" "PA" "15767" -78.9678705 40.9439038
"Bucks County Free Library - Quakertown Branch" "401 West Mill Street" "Quakertown" "PA" "18951" -75.3399387 40.445465
"Quarryville Library Center" "357 Buck Road" "Quarryville" "PA" "17566" -76.174953 39.891177
"Ralston Link" "10975 Route 14 Hwy" "Ralston" "PA" "17763" -76.9548614 41.5054203
"Berks County Public Libraries" "1037f Macarthur Road" "Reading" "PA" "19605" -75.974505 40.378899
"Exeter Community Library" "4569 Prestwick Drive" "Reading" "PA" "19606" -75.8631851 40.3047476
"Reading Public Library" "100 S. 5th Street" "Reading" "PA" "19602" -75.9279512 40.3336743
"Upper Perkiomen Valley Library" "350 Main Street" "Red Hill" "PA" "18076" -75.4807628 40.3735748
"Kaltreider-Benfer Library" "147 S Charles St" "Red Lion" "PA" "17356" -76.6059515 39.8980401
"Renovo Library" "317 7th Street" "Renovo" "PA" "17764" -77.7519294 41.3255086
"Republic Community Library" "Box 165" "Republic" "PA" "15475" -79.8767144 39.9625752
"Reynoldsville Public Library" "460 E. Main St." "Reynoldsville" "PA" "15851" -78.8880836 41.0959108
"Bucks County Free Library - Free Library Of Northampton Township" "25 Upper Holland Road" "Richboro" "PA" "18954" -75.0090403 40.2096484
"Richland Community Library" "111 East Main Street" "Richland" "PA" "17087" -76.256108 40.357737
"Ridgway Public Library" "329 Center St" "Ridgway" "PA" "15853" -78.727489 41.421817
"Ridley Park Public Library" "107 E. Ward Street" "Ridley Park" "PA" "19078" -75.3244338 39.8809694
"Bucks County Free Library - Riegelsville Public Library" "615 Easton Road" "Riegelsville" "PA" "18077" -75.1959591 40.596369
"Eccles Lesher Memorial Library" "673 Main St." "Rimersburg" "PA" "16248" -79.5017219 41.0433447
"Ringtown Area Library" "132 W. Main Street" "Ringtown" "PA" "17967" -76.2321324 40.8584955
"Roaring Spring Comm Library" "320 East Main St" "Roaring Spring" "PA" "16673" -78.4023772 40.3355607
"Robesonia Community Library" "75-A South Brooke St" "Robesonia" "PA" "19551" -76.1373171 40.3518054
"Rochester Public Library" "252 Adams St" "Rochester" "PA" "15074" -80.283695 40.7024913
"Royersford Free Public Library" "200 South Fourth Avenue" "Royersford" "PA" "19468" -75.5369408 40.1837427
"Saegertown Area Library" "325 Broad St" "Saegertown" "PA" "16433" -80.1480984 41.7205123
"Saltsburg Free Library" "307 Point Street, Suite 2" "Saltsburg" "PA" "15681" -79.4502778 40.4856634
"Saxonburg Area Library" "240 West Main St" "Saxonburg" "PA" "16056" -79.813077 40.7512029
"Saxton Community Library" "315 Front St" "Saxton" "PA" "16678" -78.2363269 40.2206828
"Sayre Public Library" "122 South Elmer Ave" "Sayre" "PA" "18840" -76.5166546 41.9819135
"Schuylkill Haven Free Public Library" "104 Saint John St" "Schuylkill Haven" "PA" "17972" -76.171176 40.6282574
"Perkiomen Valley Library At Schwenksville" "290 Second Street" "Schwenksville" "PA" "19473" -75.464741 40.2547799
"Scott Township Public Library" "301 Lindsay Road" "Scott Township" "PA" "15106" -80.0839871 40.3869774
"Scottdale Public Library" "106 Spring Street" "Scottdale" "PA" "15683" -79.587784 40.1022
"Albright Memorial Library" "500 Vine Street" "Scranton" "PA" "18509" -75.6593716 41.4107927
"Lackawanna County Childrens Library" "520 Vine Street" "Scranton" "PA" "18509" -75.6593663 41.4107887
"Selinsgrove Community Library" "297 Route 204" "Selinsgrove" "PA" "17870" -76.869758 40.813084
"Snyder County Libraries, Inc." "1 North High St" "Selinsgrove" "PA" "17870" -76.862939 40.799743
"Sewickley Public Library" "500 Thorn St" "Sewickley" "PA" "15143" -80.1814649 40.5387645
"Shamokin Coal Township Public Library" "210 East Independence St" "Shamokin" "PA" "17872" -76.5536503 40.791856
"Community Library Of The Shenango Valley" "11 N Sharpsville" "Sharon" "PA" "16146" -80.5053854 41.2332436
"Sharon Hill Public Library" "246 Sharon Ave" "Sharon Hill" "PA" "19079" -75.2724217 39.9066527
