"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"New Chicago Branch" "3250 Michigan Avenue" "New Chicago" "IN" "" -87.275053 41.558649
"New Harmony Workingmens Institute" "407 West Tavern Street" "New Harmony" "IN" "47631" -87.9363589 38.1285529
"New Haven Branch" "435 Ann Street" "New Haven" "IN" "" -85.016345 41.0737373
"Hancock County Public Library - Sugar Creek" "5087 W. U.S. 52" "New Palestine" "IN" "46163" -85.8971281 39.7218547
"New Washington Library" "210 South Poplar Street" "New Washington" "IN" "" -85.5395307 38.561981
"Clark Pleasant" "530 Tracy Rd Ste 250" "New Whiteland" "IN" "" -86.0894221 39.5651974
"Central Library" "4111 Lakeshore Dr" "Newburgh" "IN" "47629" -87.4064693 37.9739511
"Newburgh Library" "30 W Water St" "Newburgh" "IN" "" -87.4063662 37.944459
"Ohio Township Public Library System" "4111 Lakeshore Drive" "Newburgh" "IN" "47629" -87.4064693 37.9739511
"Newport-Vermillion County Public Library" "385 E Market St" "Newport" "IN" "" -87.4042266 39.8836145
"Vermillion County Public Library" "385 East Market Street" "Newport" "IN" "47966" -87.4042266 39.8836145
"Princes Lakes Town Hall" "post office box 155" "Nineveh" "IN" "" -86.0847136 39.3622722
"North Judson-Wayne Township Public Library" "208 Keller Avenue" "North Judson" "IN" "46366" -86.775882 41.216182
"North Liberty Branch" "105 West Center St" "North Liberty" "IN" "" -86.4279728 41.5346352
"North Manchester Public Library" "405 North Market Street" "North Manchester" "IN" "46962" -85.769145 41.002969
"Jennings County Public Library" "2375 North State Hwy 3" "North Vernon" "IN" "47265" -85.6422232 39.021124
"North Webster Community Public Library" "301 North Main Street" "North Webster" "IN" "46555" -85.6972368 41.3279388
"Oakland City-Columbia Township Public Library" "210 South Main Street" "Oakland City" "IN" "47660" -87.3462598 38.3370995
"Odon Winkelpleck Public Library" "202 West Main Street" "Odon" "IN" "47562" -86.992465 38.842826
"Joyce Public Library" "9490 West State Road 120" "Orland" "IN" "46776" -85.1711436 41.730687
"Orleans Town Township Public Library" "174 North Maple Street" "Orleans" "IN" "47452" -86.4527257 38.6635183
"Osgood Public Library" "136 West Ripley Street" "Osgood" "IN" "47037" -85.2922725 39.1291877
"Ossian Branch Library" "207 N Jefferson St" "Ossian" "IN" "" -85.1669443 40.8810261
"Otterbein Public Library" "23 East First Street" "Otterbein" "IN" "47970" -87.095809 40.489865
"Otwell Branch" "2301 N Spring St" "Otwell" "IN" "" -87.092405 38.456525
"Owensville Carnegie Public Library" "110 South Main Street" "Owensville" "IN" "47665" -87.6913369 38.2721832
"Oxford Public Library" "201 East Smith Street" "Oxford" "IN" "47971" -87.248779 40.5204499
"Paoli Public Library" "10 East Court" "Paoli" "IN" "47454" -86.467594 38.556563
"Pendleton Community Public Library" "595 East Water Street" "Pendleton" "IN" "46064" -85.7353713 40.0042207
"Penn Township Public Library" "195 North Union" "Pennville" "IN" "47369" -85.1482205 40.4934411
"Perrysville Branch Library" "111 S Jackson St" "Perrysville" "IN" "" -87.433508 40.051115
"Peru Public Library" "102 East Main Street" "Peru" "IN" "46970" -86.0660407 40.7554681
"Pike County Public Library" "1104 Main Street" "Petersburg" "IN" "47567" -87.2772929 38.4931113
"Pierceton Washington Township Public Library" "101 Catholic Street" "Pierceton" "IN" "46562" -85.705679 41.19872
"Plainfield-Guilford Township Public Library" "1120 Stafford Road" "Plainfield" "IN" "46168" -86.3867644 39.697376
"Plymouth Public Library" "201 North Center Street" "Plymouth" "IN" "46563" -86.3108577 41.3411849
"Southern Wells Branch" "9120 South 300 West" "Poneto" "IN" "" -85.2783111 40.6088864
"Portage Public Library" "2665 Irving Street" "Portage" "IN" "" -87.180485 41.5744248
"Hageman Memorial Library" "100 Francis Street" "Porter" "IN" "" -87.0727995 41.6163644
"Jay County Public Library" "315 North Ship Street" "Portland" "IN" "47371" -84.9801822 40.4358155
"Poseyville Carnegie Public Library" "55 South Cale Street" "Poseyville" "IN" "47633" -87.7832718 38.1683199
"Princeton Public Library" "124 South Hart Street" "Princeton" "IN" "47670" -87.5683838 38.3545298
"Remington-Carpenter Township Public Library" "105 North Ohio Street" "Remington" "IN" "47977" -87.150656 40.761629
"Jasper County Public Library" "208 West Susan Street" "Rensselaer" "IN" "47978" -87.15409 40.93848
"Marylee Vogel" "6014 W Division" "Richland" "IN" "" -85.6058765 41.1621549
"Morrisson-Reeves Library" "80 North 6th Street" "Richmond" "IN" "47374" -84.8945807 39.8301395
"Ridgeville Public Library" "308 North Walnut Street" "Ridgeville" "IN" "47380" -85.028891 40.291582
"Ohio County Public Library" "503 Second Street" "Rising Sun" "IN" "47040" -84.858745 38.949808
"Roachdale-Franklin Township Public Library" "100 East Washington Street" "Roachdale" "IN" "46172" -86.8009335 39.8520018
"Roann-Paw Paw Township Public Library" "240 S Chippewa Road" "Roann" "IN" "46974" -85.924676 40.910011
"Roanoke Public Library" "126 North Main Street" "Roanoke" "IN" "46783" -85.372939 40.96166
"Fulton County Public Library" "320 West 7th Street" "Rochester" "IN" "46975" -86.2191505 41.0672419
"Rochester Library" "320 W 7th Street" "Rochester" "IN" "46975" -86.2191505 41.0672419
"Spencer County Public Library" "210 Walnut Street" "Rockport" "IN" "47635" -87.046914 37.881883
"Rockville Public Library" "106 North Market Street" "Rockville" "IN" "47872" -87.22948 39.763153
"Rolling Prairie Branch" "1 E Michigan" "Rolling Prairie" "IN" "" -86.617043 41.674294
"Limberlost Public Library" "164 Kelly Street" "Rome City" "IN" "" -85.377011 41.495554
"Roselawn Branch Library" "4077 Kellar" "Roselawn" "IN" "" -87.313175 41.14331
"Rossville Community Library" "400 West Main Street" "Rossville" "IN" "" -86.604741 40.417579
"Royal Center-Boone Township Public Library" "203 North Chicago Street" "Royal Center" "IN" "46978" -86.498337 40.863742
"Rushville Public Library" "130 West Third Street" "Rushville" "IN" "46173" -85.4461884 39.6093251
"Russiaville Branch Library" "315 Mesa Dr" "Russiaville" "IN" "" -86.268098 40.419466
"Salem-Washington Township Public Library" "212 North Main Street" "Salem" "IN" "47167" -86.1007993 38.6069019
"San Pierre Library" "103 S Broadway" "San Pierre" "IN" "" -86.891972 41.198261
"Sandborn Branch" "201 N Anderson St" "Sandborn" "IN" "" -87.187093 38.894491
"Dyer Schererville Branch" "1001 West Lincoln Highway" "Schererville" "IN" "" -87.4753704 41.4901185
"Schneider Branch" "24002 Parrish Ave" "Schneider" "IN" "" -87.448738 41.181969
"Scott County Public Library" "108 South Main St" "Scottsburg" "IN" "47170" -85.7705928 38.6845879
"Sellersburg Library" "430 North Indiana Ave" "Sellersburg" "IN" "" -85.7535558 38.402659
"Jackson County Public Library" "303 W Second Street" "Seymour" "IN" "47274" -85.8921187 38.9583462
"Shelburn Library" "17 W Griffith" "Shelburn" "IN" "" -87.3942711 39.178975
"Shelby Branch" "23323 Shelby Rd" "Shelby" "IN" "" -87.347424 41.19385
"Genealogy And History Room" "58 West Broadway" "Shelbyville" "IN" "" -85.7790181 39.5229666
"Shelbyville-Shelby County Public Library" "57 West Broadway" "Shelbyville" "IN" "46176" -85.7789092 39.5226208
"Sheridan Public Library" "103 West First Street" "Sheridan" "IN" "46069" -86.2217955 40.1383585
"Shipshewana Branch Library" "315 N Morton St" "Shipshewana" "IN" "" -85.577644 41.678955
"Shoals Public Library" "404 High Street" "Shoals" "IN" "47581" -86.790046 38.66593
"Centre Township Branch" "1150 East Kern Road" "South Bend" "IN" "" -86.2339245 41.6071586
"Lasalle Branch" "3232 West Ardmore Trail" "South Bend" "IN" "" -86.295136 41.6891641
"River Park Branch" "2022 Mishawaka Avenue" "South Bend" "IN" "" -86.2170886 41.6655838
"Roger B. Francis Branch" "52655 North Ironwood Road" "South Bend" "IN" "" -86.2176865 41.7290051
"St Joseph County Public Library" "304 South Main Street" "South Bend" "IN" "46601" -86.2514446 41.6732338
"Virginia M. Tutt Branch Library" "2223 Miami Street" "South Bend" "IN" "" -86.2353259 41.6512487
"Western Branch" "611 South Lombardy Drive" "South Bend" "IN" "" -86.3102496 41.6718966
"South Whitley-Cleveland Township Public Library" "201 East Front Street" "South Whitley" "IN" "46787" -85.6261509 41.084801
"Speedway Public Library" "5633 West 25th Street" "Speedway" "IN" "46224" -86.25986 39.801384
"Owen County Public Library" "10 South Montgomery Street" "Spencer" "IN" "47460" -86.7636142 39.2856933
"Spencer Owen Public Library" "110 E Market" "Spencer" "IN" "" -86.761129 39.285013
"Spiceland Town-Township Public Library" "105 West Main Street" "Spiceland" "IN" "47385" -85.4391671 39.8383598
"St. John Branch" "9450 Wicker Drive" "St. John" "IN" "" -87.4701591 41.446984
"Sullivan County Public Library" "100 South Crowder Street" "Sullivan" "IN" "47882" -87.4116167 39.0943699
"Ralph E. Hazelbaker Library" "1013 West Church Street" "Summitville" "IN" "" -85.6466024 40.3366798
"Swayzee Public Library" "301 South Washington Street" "Swayzee" "IN" "46986" -85.8255482 40.5064251
"Syracuse-Turkey Creek Township Public Library" "115 East Main Street" "Syracuse" "IN" "46567" -85.7516625 41.4279752
"Tell City-Perry County Public Library" "2328 Tell Street" "Tell City" "IN" "47586" -86.7489348 37.9557471
"Tennyson Branch Library" "114 E Oak St" "Tennyson" "IN" "" -87.117181 38.083197
"Thorntown Public Library" "124 North Market Street" "Thorntown" "IN" "46071" -86.6060285 40.1302921
"Tipton County Public Library" "127 East Madison Street" "Tipton" "IN" "46072" -86.0399562 40.2805745
"Topeka Branch Library" "105 S. Main St" "Topeka" "IN" "" -85.5391209 41.5391683
"Trafalgar Community Center" "100 Pearl St" "Trafalgar" "IN" "" -86.1512944 39.4162383
"Union City Public Library" "408 North Columbia Street" "Union City" "IN" "47390" -84.808795 40.2014501
"Union Mills Branch" "3727 West 800 South" "Union Mills" "IN" "" -86.773355 41.491585
"Barton Rees Pogue Memorial Public Library" "29 West Washington Street" "Upland" "IN" "46989" -85.4956605 40.4752727
"Porter County Public Library System" "103 Jefferson Street" "Valparaiso" "IN" "46383" -87.0589947 41.4690586
"South Haven Branch Library" "403 West 700 North" "Valparaiso" "IN" "" -87.1438294 41.5358605
"Van Buren Public Library" "115 South First Street" "Van Buren" "IN" "46991" -85.5049428 40.6173791
"Van Buren Public Library" "115 S First St" "Van Buren" "IN" "" -85.5049428 40.6173791
"Veedersburg Public Library" "408 N Main Street" "Veedersburg" "IN" "" -87.262799 40.115612
"Tyson Library Association, Inc" "325 West Tyson Street" "Versailles" "IN" "47042" -85.2545573 39.0714709
"Switzerland County Public Library" "205 Ferry Street" "Vevay" "IN" "47043" -85.067186 38.746635
"Knox County Public Library" "502 North 7th Street" "Vincennes" "IN" "47591" -87.5240539 38.6791507
"Wabash Carnegie Public Library" "188 West Hill Street" "Wabash" "IN" "46992" -85.8239939 40.7988178
"Wakarusa-Olive Harrison Township Public Library" "124 North Elkhart Street" "Wakarusa" "IN" "46574" -86.0209951 41.5372911
"Fish Lake Branch Library" "7981 E Sr 4" "Walkerton" "IN" "" -86.5447631 41.5650363
"Koontz Lake Library" "7954 North Highway 23" "Walkerton" "IN" "" -86.4898733 41.4176108
"Walkerton-Lincoln Township Public Library" "300 Michigan Street" "Walkerton" "IN" "46574" -86.4827477 41.4672436
"Walton Tipton Township Public Library" "110 North Main Street" "Walton" "IN" "46994" -86.2427359 40.6611959
"Wanatah Public Library" "114 South Main Street" "Wanatah" "IN" "46390" -86.898459 41.428682
"Warsaw Community Public Library" "310 East Main Street" "Warsaw" "IN" "46580" -85.9748598 41.2608258
"Washington Carnegie Public Library" "300 West Main Street" "Washington" "IN" "47501" -77.0582855 35.5435638
"Waterloo-Grant Township Public Library" "300 South Wayne Street" "Waterloo" "IN" "46793" -85.0199177 41.4299339
"Waveland-Brown Township Public Library" "115 East Green Street" "Waveland" "IN" "47989" -87.044759 39.8783871
"North Dearborn Library" "25969 Dole Road" "West Harrison" "IN" "" -84.8861411 39.2471158
"Library Annex" "200 Northwestern Ave" "West Lafayette" "IN" "" -86.9080127 40.4257687
"West Lafayette Public Library" "208 West Columbia Street" "West Lafayette" "IN" "47906" -86.907445 40.425109
"West Lebanon-Pike Township Public Library" "200 North High Street" "West Lebanon" "IN" "47991" -87.3866342 40.2727712
"West Branch Library" "626 National Avenue" "West Terre Haute" "IN" "" -87.4501635 39.4650374
"Westfield Washington Public Library" "333 West Hoover Street" "Westfield" "IN" "46074" -86.1311022 40.0495831
"Westport Branch Library" "205 West Main St" "Westport" "IN" "" -85.577189 39.175078
"Westville-New Durham Township Public Library" "153 Main Street" "Westville" "IN" "46391" -86.8988 41.541354
"Wheatfield Library" "350 S. Bierma Street" "Wheatfield" "IN" "" -87.0548753 41.1872182
"Whiting Public Library" "1735 Oliver Street" "Whiting" "IN" "46394" -87.493946 41.6816425
"Williamsport-Washington Township Public Library" "28 East Second Street" "Williamsport" "IN" "47993" -87.2938543 40.2882236
"Pulaski County Public Library" "121 South Riverside Drive" "Winamac" "IN" "46996" -86.600641 41.051084
"Winchester Community Public Library" "125 North East Street" "Winchester" "IN" "47394" -84.980035 40.173399
"Windfall Branch" "104 Mcclelland St" "Windfall" "IN" "" -91.1355357 30.5073949
"Winslow Branch Library" "105 E Center St" "Winslow" "IN" "" -87.21558 38.383141
"Wolcott Community Public Library" "101 East North" "Wolcott" "IN" "47995" -87.0404361 40.7602032
"Woodburn Branch" "22735 Main Street" "Woodburn" "IN" "" -84.8486195 41.125142
"Worthington Jefferson Township Public Library" "26 North Commercial Street" "Worthington" "IN" "47471" -86.97555 39.119843
"Northwest Branch" "164 W Forest St" "Yeoman" "IN" "" -86.721966 40.6683354
"Yorktown-M. Pleasant Township Public Library" "8920 West Adaline Street" "Yorktown" "IN" "47396" -85.4907195 40.1746723
"Hussey-Mayfield Memorial Public Library" "250 North Fifth Street" "Zionsville" "IN" "46077" -86.2662842 39.953285
