"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Gail Borden Public Library District" "270 North Grove Avenue" "Elgin" "IL" "60120" -88.288011 42.0424482
"Elizabeth Township Library" "210 East Myrtle Street" "Elizabeth" "IL" "61028" -90.2222411 42.3174808
"Elk Grove Village Public Library" "1001 Wellington Avenue" "Elk Grove Village" "IL" "60007" -88.0079524 42.0013877
"Elkhart Public Library District" "121 East Bohan Street" "Elkhart" "IL" "62634" -89.4813505 40.0212926
"Rick Warren Memorial Public Library District" "114 South Fourth Street" "Elkville" "IL" "62932" -89.2355963 37.9075829
"Elmhurst Public Library" "125 South Prospect Avenue" "Elmhurst" "IL" "60126" -87.944164 41.8985387
"Morrison Mary Wiley Library" "206 West Main Street" "Elmwood" "IL" "61529" -89.968464 40.777755
"Elmwood Park Public Library" "1 Conti Parkway" "Elmwood Park" "IL" "60707" -87.8172683 41.9261171
"Enfield Reading Center" "111 E. Main St." "Enfield" "IL" "" -88.3377004 38.0995972
"Erie Public Library District" "802 8th Avenue" "Erie" "IL" "61250" -90.0788079 41.6559052
"Eureka Public Library District" "202 South Main Street" "Eureka" "IL" "61530" -89.273173 40.7200533
"Evanston Public Library" "1703 Orrington Avenue" "Evanston" "IL" "60201" -87.6800306 42.0483943
"North Branch" "2026 Central Street" "Evanston" "IL" "" -87.7020387 42.0641151
"South Branch" "949 Chicago Avenue" "Evanston" "IL" "" -87.6792769 42.035543
"Central Public Library District" "701 Oak Street A" "Evansville" "IL" "62242" -89.9341309 38.0913177
"Evansville Public Library" "602 Public Street" "Evansville" "IL" "62242" -89.9367024 38.0907554
"Evergreen Park Public Library" "9400 South Troy Avenue" "Evergreen Park" "IL" "60805" -87.701001 41.7222369
"Fairfield Public Library" "300 South East Second Street" "Fairfield" "IL" "62837" -88.3588443 38.3775181
"Valley District Library" "515 Carter Street" "Fairview" "IL" "61432" -90.1642649 40.6333465
"Fairview Heights Public Library" "10017 Bunkum Road" "Fairview Heights" "IL" "62208" -90.0106192 38.5981467
"Farmer City Public Library" "109 East Green Street" "Farmer City" "IL" "61842" -88.6425203 40.2433692
"Farmersville-Waggoner Public Library District" "210 South Cleveland Street" "Farmersville" "IL" "62533" -89.6515624 39.4425298
"Farmington Area Library District" "266 East Fort Street" "Farmington" "IL" "61531" -90.0024364 40.6981453
"Susie Wesley Memorial Library" "105 South Main St." "Flat Rock" "IL" "" -87.6708072 38.8995361
"Flora Public Library" "216 North Main Street" "Flora" "IL" "62839" -88.4863967 38.6698288
"Flossmoor Public Library" "1000 Sterling Avenue" "Flossmoor" "IL" "60422" -87.6788215 41.544166
"Ford Heights Public Library District" "800 East 14th Street" "Ford Heights" "IL" "" -87.5958755 41.5055883
"Forest Park Public Library" "7555 Jackson Boulevard" "Forest Park" "IL" "60130" -87.8143675 41.876072
"Forrest Public Library District" "301 West James Street" "Forrest" "IL" "61741" -88.4134079 40.753258
"Forreston Public Library" "204 First Avenue" "Forreston" "IL" "61030" -89.5791485 42.1258223
"Forsyth Public Library" "268 South Elwood Street" "Forsyth" "IL" "62535" -88.9504778 39.9332126
"Fox Lake Public Library District" "255 East Grand Avenue" "Fox Lake" "IL" "60020" -88.1609536 42.3936466
"Fox River Grove Memorial Library" "407 Lincoln Avenue" "Fox River Grove" "IL" "60021" -88.2203299 42.1975697
"Frankfort Public Library District" "21119 South Pfeiffer Road" "Frankfort" "IL" "60423" -87.82798 41.5058703
"Franklin Grove Public Library" "112 South Elm Street" "Franklin Grove" "IL" "61031" -89.2994802 41.8398999
"Winifred Knox Memorial Library" "112 S. Elm St." "Franklin Grove" "IL" "" -89.2994802 41.8398999
"Franklin Park Public Library District" "10311 Grand Avenue" "Franklin Park" "IL" "60131" -87.882749 41.9296705
"Freeburg Area Library District" "407 South Belleville Street" "Freeburg" "IL" "62243" -89.911158 38.420085
"Freeport Public Library" "100 East Douglas Street" "Freeport" "IL" "61032" -89.6206453 42.3004638
"Schmaling Memorial Public Library District" "501 Tenth Avenue" "Fulton" "IL" "61252" -90.1645623 41.867169
"Galatia Public Library District" "217 South Main Cross Street" "Galatia" "IL" "62935" -88.6119872 37.839616
"Galena Public Library District" "601 South Bench Street" "Galena" "IL" "61036" -90.4318745 42.4120697
"Galesburg Public Library" "40 East Simmons Street" "Galesburg" "IL" "61401" -90.3704054 40.9461009
"Galva Public Library District" "120 Northwest Third Avenue" "Galva" "IL" "61434" -90.0458617 41.1677086
"Geneseo Public Library District" "218 South State Street" "Geneseo" "IL" "61254" -90.1553222 41.4510913
"Geneva Public Library District" "127 James Street" "Geneva" "IL" "60134" -88.3062212 41.886923
"Genoa Public Library District" "232 West Main Street" "Genoa" "IL" "60135" -88.6943622 42.0972083
"Georgetown Public Library" "102 West West Street" "Georgetown" "IL" "61846" -87.6357033 39.9753844
"Germantown Public Library District" "403 Munster Street" "Germantown" "IL" "62245" -89.5385605 38.5537304
"Moyer District Library" "307 North Sangamon Avenue" "Gibson City" "IL" "60936" -88.375361 40.4675968
"Gillespie Public Library" "201 West Chestnut Street" "Gillespie" "IL" "62033" -89.8177006 39.1257581
"Gilman-Danforth District Library" "715 North Maple Street" "Gilman" "IL" "60938" -87.9875947 40.7749771
"Gilson Branch" "1261 Harding Street" "Gilson" "IL" "" -90.2002794 40.8613212
"Girard Township Library" "201 West Madison Street" "Girard" "IL" "62640" -89.7792633 39.4454315
"Glen Carbon Centennial Library" "198 South Main Street" "Glen Carbon" "IL" "62034" -89.9839208 38.7487112
"Glen Ellyn Public Library" "400 Duane Street" "Glen Ellyn" "IL" "60137" -88.0706945 41.8756933
"Glencoe Public Library" "320 Park Avenue" "Glencoe" "IL" "60022" -87.7577095 42.1337961
"Glenside Public Library District" "25 East Fullerton Avenue" "Glendale Heights" "IL" "60139" -88.0897341 41.9167328
"Glenview Public Library" "1930 Glenview Road" "Glenview" "IL" "60025" -87.806572 42.073192
"Glenwood-Lynwood Public Library District" "320 East Glenwood Lansing Road" "Glenwood" "IL" "60425" -87.603989 41.542093
"Golconda Public Library" "126 West Main Street" "Golconda" "IL" "62938" -88.4880794 37.3676804
"Golden Branch" "309 Quincy" "Golden" "IL" "" -91.0162208 40.1099625
"Grand Tower Public Library" "111 Walnut Street" "Grand Tower" "IL" "62942" -89.5020539 37.6270474
"Granite City Branch" "2145 Johnson Road" "Granite City" "IL" "" -90.1102121 38.7234888
"Six Mile Regional Library District" "2001 Delmar Avenue" "Granite City" "IL" "62040" -90.1498158 38.7024916
"Grant Park Public Library" "107 West Taylor Street" "Grant Park" "IL" "60940" -87.6454409 41.2411016
"Granville Branch Library" "212 S. Mccoy Street" "Granville" "IL" "" -89.2280998 41.2618717
"Grayslake Area Public Library District" "100 Library Lane" "Grayslake" "IL" "60030" -88.0362674 42.3466651
"Grayville Carnegie Public Library" "110 West Mill Street" "Grayville" "IL" "62844" -87.9967553 38.2587598
"Greenfield Public Library" "515 Chestnut Street" "Greenfield" "IL" "62044" -90.210954 39.3435302
"Greenup Township Public Library" "101 North Franklin Street" "Greenup" "IL" "62428" -88.166776 39.2465916
"Greenville Public Library" "414 West Main Street" "Greenville" "IL" "62246" -89.4147295 38.8919917
"Gridley Public Library District" "320 Center Street" "Gridley" "IL" "61744" -88.8811553 40.7387873
"Griggsville Public Library" "119 South Corey Street" "Griggsville" "IL" "62340" -90.7265565 39.7081481
"Warren-Newport Public Library District" "224 North Oplaine Road" "Gurnee" "IL" "60031" -87.9153047 42.3632069
"Hamilton Public Library" "861 Broadway" "Hamilton" "IL" "62341" -91.3471822 40.3931234
"Hammond Branch" "1st Don Ryan Street" "Hammond" "IL" "" -88.5920474 39.7957809
"Ella Johnson Memorial Public Library District" "109 South State Street" "Hampshire" "IL" "60140" -88.5297245 42.0988723
"Hanover Township Library" "204 Jefferson Street" "Hanover" "IL" "61041" -90.2838798 42.2567021
"Hanover Park Branch Library" "1570 Irving Park Road" "Hanover Park" "IL" "" -88.143937 42.0052772
"Poplar Creek Hanover Park" "4300 Audrey Lane" "Hanover Park" "IL" "" -88.1622865 41.9513973
"Harrisburg Public Library District" "2 West Walnut Street" "Harrisburg" "IL" "" -88.5402975 37.7403622
"Hartford Public Library District" "143 West Hawthorne Street" "Hartford" "IL" "62048" -90.0975782 38.8335844
"Harvard Diggins Library" "900 East Mckinley Street" "Harvard" "IL" "60033" -88.6036164 42.4257202
"Harvey Public Library District" "15441 Turlington Avenue" "Harvey" "IL" "60426" -87.6474189 41.6085209
"Eisenhower Public Library District" "4613 North Oketo Avenue" "Harwood Heights" "IL" "60706" -87.8116205 41.9639866
"Havana Public Library District" "201 West Adams Street" "Havana" "IL" "62644" -90.0622902 40.2989437
"Grande Prairie Public Library District" "3479 West 183rd Street" "Hazel Crest" "IL" "60429" -87.7008828 41.5565227
"Hecker Public Library" "151 West Monroe Street" "Hecker" "IL" "62248" -89.993231 38.305439
"Hennepin Headquarters" "214 N. Fourth Street" "Hennepin" "IL" "" -89.3425735 41.2539738
"Putnam County Public Library District" "214 North Fourth Street" "Hennepin" "IL" "61327" -89.3425735 41.2539738
"Henry Public Library" "702 Front Street" "Henry" "IL" "61537" -89.356656 41.10867
"Herrick Township Public Library" "303 North Broadway Street" "Herrick" "IL" "62431" -88.9847289 39.2150663
"Herrin City Library" "120 North 13th Street" "Herrin" "IL" "62948" -89.0249184 37.8040016
"Heyworth Public Library District" "119 East Main Street" "Heyworth" "IL" "61745" -88.97666 40.3139
"Louis Latzer Memorial Public Library" "1001 Ninth Street" "Highland" "IL" "62249" -89.6786802 38.7417596
"Highland Park Public Library" "494 Laurel Avenue" "Highland Park" "IL" "60035" -87.7967708 42.1844931
"Highwood Public Library" "102 Highwood Avenue" "Highwood" "IL" "60040" -87.8108397 42.202203
"Hillsboro Public Library" "214 School Street" "Hillsboro" "IL" "62049" -89.4926302 39.1559579
"Moore Memorial Library District" "509 Main Street" "Hillsdale" "IL" "61257" -90.1770669 41.613324
"Hillside Public Library" "405 North Hillside Avenue" "Hillside" "IL" "60162" -87.9080362 41.8770042
"Hinckley Public Library District" "100 North Maple Street" "Hinckley" "IL" "60520" -88.6393236 41.769605
"Hinsdale Public Library" "20 East Maple Street" "Hinsdale" "IL" "60521" -87.9283676 41.8043857
"Hodgkins Public Library District" "6500 Wenz Avenue" "Hodgkins" "IL" "60525" -87.8560552 41.7715371
"Hoffman Area Branch Library" "100 N. Broadway" "Hoffman" "IL" "" -89.2636462 38.5415784
"Hoffman Estates Branch Library" "1550 Hassell Road" "Hoffman Estates" "IL" "" -88.1183384 42.0631087
"Homer Community Library" "500 East Second Street" "Homer" "IL" "61849" -87.952197 40.038624
"Homer Township Public Library District" "14320 West 151st Street" "Homer Glen" "IL" "60491" -87.9674492 41.6142857
"Hometown Public Library" "4331 Southwest Highway" "Hometown" "IL" "60456" -87.7299567 41.7285433
"Homewood Public Library District" "17917 Dixie Highway" "Homewood" "IL" "60430" -87.6645186 41.5640125
"Hoopeston Public Library District" "110 North Fourth Street" "Hoopeston" "IL" "60942" -87.6652997 40.4681854
"Pembroke Public Library District" "13795 East Central Street" "Hopkins Park" "IL" "60944" -87.6035535 41.0672175
"Hudson Area Public Library District" "104 Pearl Street" "Hudson" "IL" "61748" -88.9892798 40.6041505
"Kinderhook Township Public Library District" "665 Southwest Lee Evans Drive" "Hull" "IL" "62343" -91.2061502 39.7065146
"Huntley Area Public Library District" "11000 Ruth Road" "Huntley" "IL" "60142" -88.4117046 42.1696853
"Hutsonville Public Library" "104 South Main," "Hutsonville" "IL" "" -87.6528009 39.1049832
"Illiopolis-Niantic Public Library District" "401 Sixth And Mary Street" "Illiopolis" "IL" "62539" -89.2406466 39.8533531
"Irvington Branch Library" "500 Superior" "Irvington" "IL" "" -89.1588466 38.437704
"Itasca Community Library" "500 West Irving Park Road" "Itasca" "IL" "60143" -88.020002 41.970777
"Jacksonville Public Library" "201 West College Avenue" "Jacksonville" "IL" "62650" -90.2299792 39.7324667
"Jerseyville Public Library" "105 North Liberty Street" "Jerseyville" "IL" "62052" -90.3300978 39.1187958
"Johnsburg Public Library District" "3000 North Johnsburg Road" "Johnsburg" "IL" "60051" -88.2364051 42.3818591
"Johnston City Public Library" "506 Washington Avenue" "Johnston City" "IL" "62951" -88.9266411 37.8160052
"Black Road Branch" "3395 W. Black Road" "Joliet" "IL" "" -88.1663801 41.537336
"Joliet Public Library" "150 North Ottawa Street" "Joliet" "IL" "60432" -88.0823566 41.5271411
"Jpl West Outlet" "1244 Louis Joliet Mall" "Joliet" "IL" "" -88.0817251 41.525031
"Jonesboro Public Library" "412 South Main Street" "Jonesboro" "IL" "62952" -89.2681032 37.4467834
"Justice Public Library District" "7641 South Oak Grove Avenue" "Justice" "IL" "60458" -87.8400325 41.7514707
"Kaneville Public Library District" "2 South 101 Harter Road" "Kaneville" "IL" "60144" -88.5221548 41.8352537
"Kankakee Public Library" "201 East Merchant Street" "Kankakee" "IL" "60901" -87.8633507 41.1190432
"Limestone Township Library" "2701 West Tower Road" "Kankakee" "IL" "60901" -87.927733 41.140721
"Kansas Community Memorial Library" "107 North Front Street" "Kansas" "IL" "61933" -87.9395511 39.5522553
"Kansas Community Memorial Library" "107 N. Front St." "Kansas" "IL" "" -87.9395511 39.5522553
"Kewanee Public Library District" "102 South Tremont Street" "Kewanee" "IL" "61443" -89.9259282 41.2431901
"Kinmundy Public Library" "111 South Monroe Street" "Kinmundy" "IL" "62854" -88.850249 38.7732252
"Kirkland Public Library" "513 West Main Street" "Kirkland" "IL" "60146" -88.8502309 42.0928929
"Kirkwood Branch Library" "134 South Kirk" "Kirkwood" "IL" "" -90.7516311 40.868544
"Knoxville Public Library" "200 East Main Street" "Knoxville" "IL" "61448" -90.2827336 40.9079645
"Lasalle Public Library" "305 Marquette Street" "La Salle" "IL" "61301" -89.096045 41.33047
"Lacon Public Library District" "205 Sixth Street" "Lacon" "IL" "61540" -89.4120705 41.0258246
"Ladd Public Library District" "125 North Main Street" "Ladd" "IL" "61329" -89.2191095 41.3818712
"Ladd Public Library District" "125 N. Main St." "Ladd" "IL" "" -89.2191095 41.3818712
"Ira C. Reed Public Library" "302 Commercial Street" "Lafayette" "IL" "61449" -89.9727262 41.109524
"Lagrange Public Library" "10 West Cossitt Avenue" "Lagrange" "IL" "60525" -87.8700424 41.8121886
"Lagrange Park Public Library District" "555 North La Grange Road" "Lagrange Park" "IL" "60526" -87.8712429 41.8249521
"Laharpe Carnegie Public Library District" "209 East Main Street" "Laharpe" "IL" "61450" -90.9679543 40.5834852
"Lake Bluff Public Library" "123 East Scranton Avenue" "Lake Bluff" "IL" "60044" -87.8430104 42.2794177
"Lake Forest Library" "360 East Deerpath Road" "Lake Forest" "IL" "60045" -87.838115 42.252502
"Lake Villa Public Library District" "1001 East Grand Avenue" "Lake Villa" "IL" "60046" -88.0582609 42.4140986
"Ela Area Public Library District" "275 Mohawk Trail" "Lake Zurich" "IL" "60047" -88.0886145 42.1946974
"Lamoille-Clarion Public Library District" "81 Main Street" "Lamoille" "IL" "61330" -89.2796782 41.5336058
"Lanark Public Library" "110 West Carroll Street" "Lanark" "IL" "61046" -89.8331047 42.102941
"Lanark Public Library" "110 W Carroll St" "Lanark" "IL" "" -89.8331047 42.102941
"Lansing Public Library" "2750 Indiana Avenue" "Lansing" "IL" "60438" -87.5495843 41.5660981
"Lawrence Public Library District" "814 Twelfth Street" "Lawrenceville" "IL" "62439" -87.6829072 38.7279676
"Bertolet Memorial Library District" "705 Main Street" "Leaf River" "IL" "61047" -89.4039197 42.1193523
"Lebanon Public Library" "314 West Saint Louis Street" "Lebanon" "IL" "62254" -89.8110278 38.603791
"Lemont Public Library District" "50 East Wend Street" "Lemont" "IL" "60439" -88.00364 41.6579454
"Lena Community District Library" "300 West Mason Street" "Lena" "IL" "61048" -89.8277794 42.3788194
"Lewistown Carnegie Public Library District" "321 West Lincoln Avenue" "Lewistown" "IL" "61542" -90.1571674 40.3965533
"Lexington Public Library District" "207 South Cedar Street" "Lexington" "IL" "61753" -88.7832635 40.6405705
"Cook Memorial Public Library District" "413 North Milwaukee Avenue" "Libertyville" "IL" "60048" -87.956164 42.287088
"Lincoln Public Library" "725 Pekin St." "Lincoln" "IL" "" -89.361148 40.1468455
"Lincoln Public Library District" "725 Pekin Street" "Lincoln" "IL" "62656" -89.361148 40.1468455
"Vernon Area Public Library District" "300 Olde Half Day Road" "Lincolnshire" "IL" "60069" -87.9366437 42.1986666
"Lincolnwood Public Library District" "4000 West Pratt Avenue" "Lincolnwood" "IL" "60712" -87.7292553 42.004755
"Lisle Library District" "777 Front Street" "Lisle" "IL" "60532" -88.0669568 41.7964256
"Litchfield Carnegie Public Library" "400 North State Street" "Litchfield" "IL" "62056" -89.6553971 39.1772665
"Littleton Branch" "110 Center St" "Littleton" "IL" "" -90.6190553 40.2337334
"Lockport Branch Library" "121 East Eighth Street" "Lockport" "IL" "60441" -88.0560954 41.5899456
"A. Herr Smith E.E. Smith Library" "105 East Adams" "Loda" "IL" "60948" -88.070237 40.5175243
"Logan Reading Center" "6342 Main Street" "Logan" "IL" "" -88.8415372 37.9559861
"Helen M. Plum Memorial Library" "110 West Maple Street" "Lombard" "IL" "60148" -88.0202818 41.8841788
"Lostant Community Library" "102 West Third Street" "Lostant" "IL" "61334" -89.0595215 41.1417204
"North Suburban Public Library District" "6340 North Second Street" "Loves Park" "IL" "61111" -89.0585791 42.3227489
"Lovington Public Library District" "110 West State Street" "Lovington" "IL" "61937" -88.6329438 39.7157486
"Lyons Public Library" "4209 Joliet Avenue" "Lyons" "IL" "60534" -87.8204254 41.8149439
"Mackinaw District Public Library" "117 South Main Street" "Mackinaw" "IL" "61755" -89.3591851 40.5359543
"Macomb Public Library District" "235 South Lafayette Street" "Macomb" "IL" "61455" -90.6715626 40.456643
"South Macon Public Library District" "451 West Glenn Street" "Macon" "IL" "62544" -89.0051853 39.7071947
"Madison Public Library" "1700 Fifth Street" "Madison" "IL" "62060" -90.1521178 38.6809127
"Magnolia Branch" "114 N. Chicago Street" "Magnolia" "IL" "" -89.1945759 41.1161063
"Mahomet Public Library District" "512 East Main Street" "Mahomet" "IL" "61853" -88.401383 40.194803
"Malta Township Public Library" "203 East Adams" "Malta" "IL" "60150" -88.8633735 41.9298345
"Manhattan Public Library District" "240 Whitson Street" "Manhattan" "IL" "60442" -87.984128 41.421839
"Forman Valley Public Library District" "404 1-2 South Harrison Street" "Manito" "IL" "61546" -89.7802605 40.4209811
"Manito Public Library District" "404 1-2 S. Harrison" "Manito" "IL" "" -89.7802605 40.4209811
"Blue Ridge Township Public Library" "101 West Oliver Street" "Mansfield" "IL" "61854" -88.5062798 40.2114601
"Manteno Public Library District" "50 West Division Street" "Manteno" "IL" "60950" -87.8360547 41.2491494
"Maple Park Public Library District" "302 Willow Street" "Maple Park" "IL" "60151" -88.5999978 41.9061756
"Maquon Public Library District" "210 Main Street" "Maquon" "IL" "61458" -90.1649848 40.798994
"Marengo Public Library District" "200 South State Street" "Marengo" "IL" "60152" -88.6086363 42.2491713
"Crab Orchard Public Library District" "20012 Crab Orchard Road" "Marion" "IL" "62959" -88.7892103 37.7308573
"Marion Carnegie Library" "206 South Market Street" "Marion" "IL" "62959" -88.9276414 37.7294981
"Marissa Area Public Library District" "212 North Main Street" "Marissa" "IL" "62257" -89.7541009 38.24691
"Bradford Anderson Oglesby Public Library" "16640 South Kedzie Avenue" "Markham" "IL" "60428" -87.6949353 41.5866984
"Maroa Public Library District" "305 East Garfield Street" "Maroa" "IL" "61756" -88.9532765 40.0339173
"Marquette Heights Public Library" "715 Lincoln Road" "Marquette Heights" "IL" "61554" -89.6027623 40.6156684
"Marseilles Public Library" "155 East Bluff Street" "Marseilles" "IL" "61341" -88.708179 41.3306954
"Marshall Public Library" "612 Archer Avenue" "Marshall" "IL" "62441" -87.6954751 39.3908129
"Martinsville Public Library District" "120 East Cumberland Street" "Martinsville" "IL" "62442" -87.8792237 39.3341285
"Maryville Community Library District" "8 Schiber Court" "Maryville" "IL" "62062" -89.9497989 38.7308704
"Mascoutah Public Library" "3 West Church Street" "Mascoutah" "IL" "62258" -89.7978979 38.4914488
"Mason City Public Library District" "820 West Chestnut Street" "Mason City" "IL" "62664" -89.7134643 40.2023853
"Matherville Branch" "1376 252nd Street" "Matherville" "IL" "" -90.6058211 41.2651754
"Matteson Public Library" "801 South School Avenue" "Matteson" "IL" "60443" -87.7251478 41.5127986
"Mattoon Public Library" "1600 Charleston Avenue" "Mattoon" "IL" "61938" -88.3742274 39.4819077
"Maywood Public Library District" "121 South Fifth Avenue" "Maywood" "IL" "60153" -87.8385126 41.887358
"Mccook Public Library District" "8419 West 50th Street" "Mccook" "IL" "60525" -87.8312511 41.8003322
"Mchenry Nunda Public Library District" "813 West Il Route 120" "Mchenry" "IL" "60051" -88.2137678 42.3346144
"Mchenry Public Library District" "809 North Front Street" "Mchenry" "IL" "60050" -88.2755992 42.3393805
"Mount Hope-Funks Grove Townships Public Library District" "111 South Hamilton Street" "Mclean" "IL" "61754" -89.1711269 40.3151774
"Mccoy Memorial Library" "118 South Washington Street" "Mcleansboro" "IL" "62859" -88.536576 38.0937684
"Mcnabb Branch Library" "322. W. Main" "Mcnabb" "IL" "" -89.2092836 41.1767713
"Melrose Park Public Library" "801 North Broadway Street" "Melrose Park" "IL" "60160" -87.8562227 41.8943532
"Melvin Public Library" "102 South Center Street" "Melvin" "IL" "60952" -88.2495051 40.5686772
"Four Star Public Library District" "132 West South Street" "Mendon" "IL" "62351" -91.284958 40.088527
"Graves-Hume Public Library District" "1401 West Main Street" "Mendota" "IL" "61342" -89.1205293 41.555249
"M-C River Valley Public Library District" "304 Main Street" "Meredosia" "IL" "62665" -90.5609985 39.8309146
"Germantown Hills Branch" "101 Warrior Way" "Metamora" "IL" "" -89.4520046 40.7689779
"Illinois Prairie District Public Library" "208 East Partridge Street" "Metamora" "IL" "61548" -89.3613095 40.79125
"Metropolis Public Library" "317 Metropolis Street" "Metropolis" "IL" "62960" -88.731687 37.149261
"Midlothian Public Library" "14701 South Kenton Avenue" "Midlothian" "IL" "60445" -87.7319451 41.624978
"Coyne Center Branch" "11310 16th Street" "Milan" "IL" "" -90.5630191 41.406373
"Milford District Library" "2 South Grant Avenue" "Milford" "IL" "60953" -87.6931054 40.628389
"Wysox Township Public Library" "18 West Fifth Street" "Milledgeville" "IL" "61051" -89.7747945 41.9638194
"Millstadt Library" "115 West Laurel Street" "Millstadt" "IL" "62260" -90.093127 38.4589786
"Mineral-Gold Public Library District" "120 East Main Street" "Mineral" "IL" "61344" -89.8371421 41.3823207
"H.A. Peine District Library" "202 North Main Street" "Minier" "IL" "61759" -89.3146991 40.4322102
"Filger Public Library" "261 East Fifth Street" "Minonk" "IL" "61760" -89.0326299 40.9018404
"Minooka Branch" "109 N Wabena St" "Minooka" "IL" "" -88.2619735 41.4563088
"Mokena Community Public Library District" "11327 West 195th Street" "Mokena" "IL" "60448" -87.8916902 41.5344526
"Moline Public Library" "3210 41st Street" "Moline" "IL" "61265" -90.4781787 41.4810701
"Southeast Library" "504 - 17th Street" "Moline" "IL" "" -90.513158 41.507017
"Edward Chipman Public Library" "126 North Locust Street" "Momence" "IL" "60954" -87.66082 41.163939
"Warren County Public Library District" "62 Public Square" "Monmouth" "IL" "61462" -90.6485487 40.9114026
"Allerton Public Library" "201 N. State Street" "Monticello" "IL" "" -88.5714942 40.0263659
"Monticello Township Library" "201 North State Street" "Monticello" "IL" "61856" -88.5714942 40.0263659
"Morris Area Public Library District" "604 Liberty Street" "Morris" "IL" "60450" -88.4239172 41.3611745
"Odell Public Library" "307 South Madison Street" "Morrison" "IL" "61270" -89.9661605 41.8056862
"Kitchell Memorial Library" "300 South East 5th Street" "Morrisonville" "IL" "62546" -89.4539316 39.4175086
"Morton Public Library District" "315 West Pershing Street" "Morton" "IL" "61550" -89.4634221 40.6124981
"Morton Grove Public Library" "6140 Lincoln Avenue" "Morton Grove" "IL" "60053" -87.7807816 42.0356195
"Mound City Public Library" "224 High Street" "Mound City" "IL" "62963" -89.1658074 37.0847354
"Mounds Public Library" "418 First Street" "Mounds" "IL" "62964" -89.1978576 37.1143031
"Mount Carmel Public Library" "727 North Mulberry Street" "Mount Carmel" "IL" "62863" -87.761717 38.4141764
"Mount Carroll Township Public Library" "208 North Main Street" "Mount Carroll" "IL" "61053" -89.9788474 42.1000925
"Mount Morris Public Library" "105 South Mckendrie Avenue" "Mount Morris" "IL" "61054" -89.4319143 42.0476851
"Mount Olive Public Library" "100 North Plum Street" "Mount Olive" "IL" "62069" -89.726022 39.075998
"Mount Prospect Public Library" "10 South Emerson Street" "Mount Prospect" "IL" "60056" -87.9360653 42.0656567
"Mount Pulaski Public Library District" "320 North Washington Street" "Mount Pulaski" "IL" "62548" -89.2852096 40.0118817
"Brown County Public Library District" "143 West Main Street" "Mount Sterling" "IL" "62353" -90.765928 39.9859301
"C.E. Brehm Memorial Public Library District" "101 South Seventh Street" "Mount Vernon" "IL" "62864" -88.8994427 38.3175847
"Mount Zion Public Library District" "115 West Main Street" "Mount Zion" "IL" "62549" -88.8720971 39.7695516
"Moweaqua Public Library District" "600 North Putnam Street" "Moweaqua" "IL" "62550" -89.0146322 39.6312709
"Moweaqua Public Library District" "122 North Main St" "Moweaqua" "IL" "" -89.01977 39.625582
"Fremont Public Library District" "1170 North Midlothian Road" "Mundelein" "IL" "60060" -88.0201982 42.2821112
"Sallie Logan Public Library" "1808 Walnut Street" "Murphysboro" "IL" "62966" -89.3429326 37.7646457
"95th Street Library (Nsl)" "3015 Cedar Glade Dr." "Naperville" "IL" "" -88.202027 41.708866
"Naper Boulevard Library" "2035 S. Naper Blvd." "Naperville" "IL" "" -88.1180793 41.7297912
"Naperville Public Library" "200 West Jefferson Avenue" "Naperville" "IL" "60540" -88.1519347 41.772304
"Nichols Library" "200 W. Jefferson Ave." "Naperville" "IL" "" -88.1519347 41.772304
"Nashville Public Library" "219 East Elm Street" "Nashville" "IL" "62263" -89.3815045 38.3445293
"Nauvoo Public Library" "1270 Mulholland Street" "Nauvoo" "IL" "62354" -91.3824517 40.5497048
"Neoga Public Library District" "550 Chestnut Avenue" "Neoga" "IL" "62447" -88.4527573 39.3207767
"Neponset Public Library" "201 West Commerical Street" "Neponset" "IL" "61345" -89.7908564 41.2965088
"New Athens District Library" "201 North Van Buren Street" "New Athens" "IL" "62264" -89.87806 38.32678
"New Baden Public Library" "210 North First Street" "New Baden" "IL" "62265" -89.6997033 38.5375758
"West Sangamon Public Library District" "103 East Illinois Street" "New Berlin" "IL" "62670" -89.91219 39.7248109
"New Lenox Public Library District" "120 Veterans Parkway" "New Lenox" "IL" "60451" -87.9787177 41.5137002
"New Windsor Public Library District" "412 Main Street" "New Windsor" "IL" "61465" -90.4415603 41.2023998
"Charles B. Phillips Public Library District" "6 North Jackson Street" "Newark" "IL" "60541" -88.5822972 41.5370643
"Newman Regional Library District" "108 West Yates Street" "Newman" "IL" "61942" -87.9862833 39.7976231
"Newton Public Library District" "100 South Van Buren Street" "Newton" "IL" "62448" -88.1612047 38.9908645
"Niles Public Library District" "6960 Oakton Street" "Niles" "IL" "60714" -87.8010584 42.0264488
"Nokomis Public Library" "22 South Cedar Street" "Nokomis" "IL" "62075" -89.2875886 39.3001179
"Normal Public Library" "206 West College Avenue" "Normal" "IL" "61761" -88.9866075 40.5106271
"Norris City Memorial Public Library District" "603 South Division Street" "Norris City" "IL" "62869" -88.3288567 37.9762436
"Messenger Public Library Of North Aurora" "113 Oak Street" "North Aurora" "IL" "60542" -88.3286094 41.8090875
"North Chicago Public Library" "2100 Argonne Drive" "North Chicago" "IL" "60064" -87.857754 42.3256159
