"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Dade County Talking Book Library" "2455 N.W. 183rd St." "Miami" "FL" "33056" -80.2426745 25.9417584
"Doral Early Childhood Library" "9585 Nw 41st Street" "Miami" "FL" "33178" -80.3375029 25.8118231
"Edison Center Branch Library" "531 Nw 62nd Street" "Miami" "FL" "33150" -80.2052034 25.8325884
"Fairlawn Branch Library" "6869 Sw 8th Street" "Miami" "FL" "33144" -80.3068039 25.7633093
"Grapeland Heights Branch" "1400 Nw 37th Avenue" "Miami" "FL" "33125" -80.2559105 25.7864212
"Hispanic Branch Library" "2190 West Flagler St." "Miami" "FL" "33135" -80.230592 25.772267
"Kendall Branch Library" "9101 Sw 97th Ave." "Miami" "FL" "33176" -80.3505825 25.6854423
"Key Biscayne Branch" "299 Crandon Blvd" "Miami" "FL" "33149" -80.1626582 25.6962589
"Lakes Of The Meadow Branch Library" "4284 S.W. 152nd Ave" "Miami" "FL" "33185" -80.4402573 25.7265638
"Lemon City Branch" "430 Ne 61st Street" "Miami" "FL" "33137" -80.1871689 25.8322894
"Little River Branch" "160 Ne 79th Street" "Miami" "FL" "33138" -80.1936667 25.8473104
"Miami-Dade Public Library System" "101 West Flagler Street" "Miami" "FL" "33130" -80.1964065 25.7746274
"Model City Branch" "2211 Nw 54th Street" "Miami" "FL" "33142" -80.2335123 25.824674
"Naranja Branch Library" "14850 Sw 280 St." "Naranja" "FL" "33032" -80.4311614 25.5068582
"North Central Branch" "9590 N.W. 27 Avenue" "Miami" "FL" "33147" -80.2427768 25.8616772
"North Dade Regional" "2455 Nw 183rd Street" "Miami" "FL" "33056" -80.2426745 25.9417584
"Northeast Branch" "2930 Aventura Blvd." "Miami" "FL" "33180" -80.142661 25.96045
"Shenandoah Branch" "2111 Sw 19th Street" "Miami" "FL" "33145" -80.229257 25.755331
"South Dade Regional" "10750 Sw 211 Street" "Miami" "FL" "33189" -80.3945485 25.5703129
"Tamiami Branch Library" "13250-52 S.W. Eighth St." "Miami" "FL" "33130" -80.1926576 25.7664115
"West Dade Regional" "9445 Coral Way" "Miami" "FL" "33165" -80.3479171 25.7473893
"West Flagler Branch" "5050 West Flagler St." "Miami" "FL" "33134" -80.2773701 25.7709722
"West Kendall Regional" "10201 Hammocks Blvd" "Miami" "FL" "33196" -80.4419724 25.6717334
"Miami Beach Regional Library" "227 22nd St." "Miami Beach" "FL" "33139" -80.1288177 25.798007
"North Shore Branch" "7501 Collins Ave" "Miami Beach" "FL" "33141" -80.1207026 25.8609307
"South Shore Branch" "225 Washington Ave." "Miami Beach" "FL" "33139" -80.134457 25.771489
"Miami Lakes-Palm Springs North" "6699 Windmill Gate Road" "Miami Lakes" "FL" "33014" -80.3088965 25.9234876
"Brockway Memorial Library" "10021 Northeast Second Avenue" "Miami Shores" "FL" "33138" -80.1932038 25.867456
"Miami Springs Branch" "401 Westward Dr." "Miami Springs" "FL" "33166" -80.2877107 25.8215034
"South Mainland Public Library" "7921 Ron Beatty Blvd." "Micco" "FL" "32976" -80.5058094 27.8823297
"Middleburg Branch Library" "2245 Aster St." "Middleburg" "FL" "" -81.8812292 30.0625208
"Milton Library" "5541 Alabama Street" "Milton" "FL" "" -87.0407233 30.6355856
"Santa Rosa County Library System" "6568 Caroline St., Ste. 101" "Milton" "FL" "32570" -87.0497352 30.6209084
"Mims-Scottmoor Public Library" "3615 Lionel Road" "Mims" "FL" "" -80.8586096 28.7023453
"Jefferson County R. J. Bailar Public Library" "260 N. Cherry St." "Monticello" "FL" "" -83.8690249 30.546286
"Wilderness Coast Public Libraries" "1180 West Washington Street" "Monticello" "FL" "32345" -83.880642 30.545378
"W.T.Bland Public Library" "1995 N Donnelly St." "Mount Dora" "FL" "" -81.6456627 28.8138761
"Dr. C.C. Pearce Municipal Library" "103 E Canal Street" "Mulberry" "FL" "" -81.9729997 27.8945855
"Collier County Public Library" "2385 Orange Blossom Drive" "Naples" "FL" "34109" -81.7701875 26.2334053
"East Naples Branch Library" "8787 Tamiami Trail East" "Naples" "FL" "" -81.7403453 26.0996321
"Estates Branch Library" "1266 Golden Gate Blvd., W" "Naples" "FL" "" -81.632424 26.229056
"Golden Gate Branch Library" "4898 Coronado Parkway" "Naples" "FL" "" -81.7056349 26.182856
"Naples Branch Library" "650 Central Avenue" "Naples" "FL" "" -81.7989348 26.1464449
"Vanderbilt Beach Branch Library" "788 Vanderbilt Beach Road" "Naples" "FL" "" -81.8049303 26.2503938
"Navarre Library" "8484 James M. Harrell Road" "Navarre" "FL" "" -86.9123217 30.4109342
"Beaches Regional Library" "600 Third Street" "Neptune Beach" "FL" "" -81.3981043 30.3197825
"New Port Richey Public Library" "5939 Main Street" "New Port Richey" "FL" "34652" -82.7158375 28.2504379
"Regency Park Branch Library" "9701 Little Road" "New Port Richey" "FL" "" -82.6728793 28.2984069
"New Smyrna Beach Brannon Memorial Library" "105 South Riverside Dr." "New Smyrna Beach" "FL" "" -80.919756 29.024648
"Newberry Branch Library" "110 S. Seaboard St." "Newberry" "FL" "" -82.6107851 29.6451326
"Niceville Public Library" "206 North Partin Dr." "Niceville" "FL" "" -86.4765637 30.524449
"Okaloosa County Public Library Cooperative" "206 N. Partin Dr." "Niceville" "FL" "32578" -86.4765637 30.524449
"North Fort Myers Public Library" "2001 Tamiami Trail NE" "North Fort Myers" "FL" "33903" -81.8865331 26.6880572
"Talking Books Library" "13240 N Cleveland Ave" "North Fort Myers" "FL" "" -81.8839605 26.6618221
"North Lauderdale Branch" "6601 Boulevard Of Champions" "North Lauderdale" "FL" "" -80.214325 26.210337
"North Miami Public Library" "835 Ne 132 Street" "North Miami" "FL" "33161" -80.1819209 25.8972635
"North Miami Beach Public Library" "1601 Northeast 164 Street" "North Miami Beach" "FL" "33162" -80.167757 25.927529
"North Palm Beach Public Library" "303 Anchorage Drive" "North Palm Beach" "FL" "33408" -80.0577168 26.8106179
"North Port Library" "13800 South Tamiami Trail" "North Port" "FL" "" -82.2554358 27.0467408
"Oak Hill Public Library" "125 E. Halifax Ave." "Oak Hill" "FL" "" -80.8502348 28.8639079
"Oakland Park Library" "1298 N.E. 37 Street" "Oakland Park" "FL" "33334" -80.1299571 26.1729247
"Freedom Public Library" "5870 S.W. 95th Street" "Ocala" "FL" "" -82.2168918 29.0840353
"Marion County Public Library System" "2720 East Silver Springs Blvd." "Ocala" "FL" "34470" -82.0996819 29.1873309
"Marion Oaks Public Library" "294 Marion Oaks Lane" "Ocala" "FL" "" -82.176802 29.0041452
"Ocala Public Library" "2720 East Silver Springs Boulevard" "Ocala" "FL" "" -82.0996819 29.1873309
"Forest Public Library" "777 South County Road 314 A" "Ocklawaha" "FL" "" -81.9911871 29.1841933
"Austin Davis Library" "17808 Wayne Road" "Odessa" "FL" "" -82.5765568 28.1347764
"Okeechobee County Library" "206 Sw 16th Street" "Okeechobee" "FL" "" -80.8317578 27.2289329
"Oldsmar Public Library" "101 State St. W" "Oldsmar" "FL" "" -82.6636086 28.0372341
"Orange City Dickinson Memorial Library" "148 Albertus Way" "Orange City" "FL" "" -81.298418 28.947881
"Orange Park Branch Library" "2054 Plainfield Avenue" "Orange Park" "FL" "" -81.7071508 30.1645369
"Alafaya Library" "12000 East Colonial Drive" "Orlando" "FL" "" -81.2024188 28.5655823
"Edgewater Library" "5049 Edgewater Drive" "Orlando" "FL" "" -81.4085692 28.6053557
"Herndon Library" "4324 East Colonial Drive" "Orlando" "FL" "" -81.3314182 28.5523373
"Hiawassee Library" "2768 North Hiawassee Road" "Orlando" "FL" "" -81.476616 28.57869
"Orlando Public Library" "101 East Central Blvd." "Orlando" "FL" "32801" -81.3766695 28.5425437
"South Creek Library" "1702 Deerfield Blvd." "Orlando" "FL" "" -81.4013409 28.3778922
"South Trail Library" "4600 South Orange Blossom Trail" "Orlando" "FL" "" -81.399343 28.4971771
"Southeast Library" "5575 South Semoran Blvd." "Orlando" "FL" "" -81.3073637 28.4825875
"Southwest Library" "7255 Della Dr." "Orlando" "FL" "" -81.4897504 28.4558781
"Talking Book Section" "101 E Central Blvd." "Orlando" "FL" "" -81.3766695 28.5425437
"Washington Park Library" "5151 Raleigh St." "Orlando" "FL" "" -81.4482511 28.5283794
"West Oaks Library" "1621 E. Silverstar Road" "Orlando" "FL" "" -81.4042018 28.578254
"Ormond Beach Public Library" "30 South Beach Street" "Ormond Beach" "FL" "" -81.0553983 29.2844175
"East Branch Library" "310 Division Street" "Oviedo" "FL" "" -81.2037035 28.6753249
"Pace Library" "4750 Pace Patriot Blvd." "Pace" "FL" "" -87.1544978 30.6104686
"Loula V. York Branch Library" "525 Bacom Point Road" "Pahokee" "FL" "" -80.669869 26.821509
"Paisley Library" "24954 Cr 42" "Paisley" "FL" "" -81.5422313 28.982741
"Bostwick Community Library" "125 Tillman St." "Palatka" "FL" "" -81.6334438 29.7711428
"Putnam County Library System" "601 College Rd." "Palatka" "FL" "32177" -81.683618 29.642982
"Franklin T. Degroodt Memorial Library" "6475 Minton Rd. Sw" "Palm Bay" "FL" "" -80.6704871 27.996261
"Palm Bay Public Library" "1520 Port Malablar Blvd. Ne" "Palm Bay" "FL" "" -80.6039447 28.0165741
"North County Regional Library" "11303 Campus Dr." "Palm Beach Garden" "FL" "" -80.0833336 26.842048
"Peter Julie Cummings Library" "2551 S.W. Matheson" "Palm City" "FL" "" -80.2768559 27.1733665
"Flagler County Public Library" "2500 Palm Coast Parkway Nw" "Palm Coast" "FL" "32137" -81.2381667 29.5541683
"East Lake Community Library" "4125 East Lake Road" "Palm Harbor" "FL" "" -82.6936977 28.1111518
"Palm Harbor Library" "2330 Nebraska Ave" "Palm Harbor" "FL" "" -82.7427925 28.0778113
"Palm Springs Public Library" "217 Cypress Lane" "Palm Springs" "FL" "33461" -80.0959594 26.6408131
"Palmetto Branch Library" "923 6th Street West" "Palmetto" "FL" "" -82.5753072 27.5159979
"Bay County Public Library" "25 West Government Street" "Panama City" "FL" "" -85.6631897 30.1534504
"Northwest Regional Library System" "898 West 11th Street" "Panama City" "FL" "32412" -85.672728 30.1685939
"Panama City Beach Library" "116 South Arnold Road" "Panama City Beach" "FL" "" -85.8884018 30.228512
"Parker Public Library" "4710 Second Street" "Parker" "FL" "" -85.60498 30.129476
"Parkland Library" "6620 University Drive" "Parkland" "FL" "33067" -80.2527885 26.312721
"Pembroke Pines Branch" "955 Nw 129 Avenue" "Pembroke Pines" "FL" "" -80.3230116 26.0142083
"South Regional-Bc Library" "7300 Pines Boulevard" "Pembroke Pines" "FL" "" -80.2360114 26.0068452
"Southwest Regional Library" "16835 Sheridan Street" "Pembroke Pines" "FL" "" -80.3731382 26.0309582
"Lucia M. Tryon Branch" "5740 North Ninth Ave." "Pensacola" "FL" "" -87.2043282 30.4815025
"Southwest Branch Library" "12385 Sorrento Road A-2" "Pensacola" "FL" "" -87.4026046 30.3404308
"Subregional Talking Book Library" "200 W Gregory St." "Pensacola" "FL" "" -87.219436 30.415144
"West Florida Public Library" "200 West Gregory Street" "Pensacola" "FL" "32502" -87.219436 30.415144
"Taylor County Public Library" "403 North Washington Street" "Perry" "FL" "32347" -83.581403 30.119836
"Pierson Public Library" "115 North Volusia Avenue" "Pierson" "FL" "" -81.466903 29.240183
"Pinellas Park Public Library" "7770 52nd Street North" "Pinellas Park" "FL" "" -82.7045493 27.8423703
"Bruton Memorial Library" "302 Mclendon Street" "Plant City" "FL" "" -82.1128641 28.0186323
"West Regional Library" "8601 West Broward Blvd." "Plantation" "FL" "" -80.2617246 26.1215938
"Poinciana Library" "33 Doverplum Road" "Poinciana" "FL" "" -81.4533216 28.1482772
"Polk City Library" "215 S. Bougainvillea Street" "Polk City" "FL" "" -81.8236565 28.1802843
"Beach Branch Library" "221 Pompano Beach Blvd." "Pompano Beach" "FL" "" -80.0894548 26.2357027
"Collier City Branch" "2800 Nw 9th Court" "Pompano Beach" "FL" "" -80.1609352 26.2401404
"Northwest Branch Library" "1580 Nw Third Ave." "Pompano Beach" "FL" "" -80.1266506 26.2487722
"Pompano Beach Public Library" "1213 E Atlantic Blvd." "Pompano Beach" "FL" "" -80.110819 26.2321429
"Ponte Vedra Beach Branch Library" "101 Library Blvd." "Ponte Vedra Beach" "FL" "" -81.3852899 30.2249017
"Charlotte-Glades Library System" "2050 Forrest Nelson Blvd." "Port Charlotte" "FL" "33952" -82.1224864 27.0014858
"Murdock Public Library" "18400 Murdock Circle" "Port Charlotte" "FL" "" -82.1419312 27.0078985
"Port Charlotte Public Library" "2280 Aaron Street" "Port Charlotte" "FL" "" -82.0990255 26.9929082
"Port Orange Library" "1000 City Center Circle" "Port Orange" "FL" "" -81.0207249 29.1265173
"Saint Lucie West Library" "520 Nw California Blvd" "Port Saint Lucie" "FL" "" -80.3982428 27.318101
"Port St. Joe Branch" "110 Library Drive" "Port St. Joe" "FL" "" -85.2894693 29.8157469
"Port St. John Public Library" "6500 Carole Ave." "Port St. John" "FL" "32927" -80.780835 28.471752
"Morningside Branch Library" "2410 Morningside Blvd." "Port St. Lucie" "FL" "" -80.298506 27.269497
"Port St. Lucie Branch Library" "180 Sw Prima Vista Blvd." "Port St. Lucie" "FL" "" -80.3513569 27.3173362
"Punta Gorda Public Library" "424 West Henry Street" "Punta Gorda" "FL" "" -82.0532673 26.9245487
"Gadsden County Public Library" "732 S. Pat Thomas Parkway" "Quincy" "FL" "32351" -84.5932749 30.576703
"Reddick Public Library" "15150 N.W. Gainesville Road" "Reddick" "FL" "" -82.1997167 29.3700357
"Riverview Branch Library" "10509 Riverview Drive" "Riverview" "FL" "" -82.329519 27.8714312
"Riviera Beach Public Library" "600 W. Blue Heron Blvd." "Riviera Beach" "FL" "33404" -80.0649398 26.7840464
"Royal Palm Beach Branch Library" "500 Civic Center Way" "Royal Palm Beach" "FL" "" -80.232575 26.7053222
"Safety Harbor Public Library" "101 Second St North" "Safety Harbor" "FL" "" -82.6884967 27.991756
"North Branch Library" "150 N. Palmetto Ave." "Sanford" "FL" "" -81.2663505 28.8123146
"Sanibel Public Library" "770 Dunlop Road" "Sanibel" "FL" "33957" -82.072463 26.440239
"Coastal Branch Library" "336 Greenway Trail" "Santa Rosa Beach" "FL" "" -86.179456 30.3792975
"Fruitville Public Library" "100 Coburn Road" "Sarasota" "FL" "" -82.436005 27.338359
"Gulf Gate Library" "7112 Curtiss Ave." "Sarasota" "FL" "" -82.4997173 27.2531342
"North Sarasota Library" "2801 Newtown Blvd." "Sarasota" "FL" "" -82.525187 27.360443
"Sarasota County Public Libraries" "1660 Ringling Blvd." "Sarasota" "FL" "34236" -82.5367586 27.3343691
"Selby Public Library" "1331 First Street" "Sarasota" "FL" "" -82.5431663 27.3376748
"Satellite Beach Public Library" "751 Jamaica Boulevard" "Satellite Beach" "FL" "" -80.595525 28.1596381
"North Indian River County Library" "1001 County Road 512" "Sebastian" "FL" "" -80.4979298 27.7783053
"Heartland Library Cooperative" "319 W. Center Ave." "Sebring" "FL" "33870" -81.4437076 27.4946901
"Sebring Public Library" "319 West Center Avenue" "Sebring" "FL" "" -81.4437076 27.4946901
"Seffner-Mango Branch Library" "11724 East Ml King Jr. Blvd" "Seffner" "FL" "" -82.2998772 27.9816406
"East Lake County Library" "31336 County Road 437 South" "Sorrento" "FL" "" -81.5600124 28.8059525
"Clarence E. Anthony Branch Library" "375 Sw 2nd Ave." "South Bay" "FL" "" -80.1900856 25.7714721
"South Miami Branch" "6000 Sunset Dr." "South Miami" "FL" "" -80.291244 25.7038345
"Little Red Schoolhouse Branch" "1208 Kenlake Avenue" "Spring Hill" "FL" "" -82.623659 28.451651
"Springfield Branch" "408 School Avenue" "Springfield" "FL" "" -85.6160148 30.1554552
"Southeast Branch Library" "6670 Us 1 South" "St. Augustine" "FL" "32086" -81.3116671 29.758935
"St. Johns County Public Library" "1960 N. Ponce De Leon Blvd" "St. Augustine" "FL" "32084" -81.321386 29.909663
"Anastasia Island Branch Library" "124 Seagrove Main St" "St. Augustine Beach" "FL" "32080" -81.2783354 29.8458803
"Narcoossee Library" "2700 N Narcoossee Road" "St. Cloud" "FL" "" -81.235803 28.327641
"Veterans Memorial Library" "810 13th Street" "St. Cloud" "FL" "" -81.2786126 28.2468016
"St. Pete Beach Public Library" "365 73rd Ave" "St. Pete Beach" "FL" "" -82.7493836 27.7417826
"James Weldon Johnson Branch Library" "1059 18th Ave South" "St. Petersburg" "FL" "" -82.6494741 27.7525926
"Mirror Lake Branch" "280 5th Street N" "St. Petersburg" "FL" "" -82.6402905 27.7748361
"North Branch Library" "861 70th Ave North" "St. Petersburg" "FL" "" -82.645865 27.8359368
"South Branch Library" "2300 Roy Hanna Dr. South" "St. Petersburg" "FL" "" -82.6649771 27.7109546
"St. Petersburg Public Library" "3745 Ninth Ave. No." "St. Petersburg" "FL" "" -82.6844132 27.7816559
"Bradford County Public Library" "105 E. Jackson St." "Starke" "FL" "" -82.108423 29.9453174
"Blake Library" "2351 Se Monterey Road" "Stuart" "FL" "" -80.2235536 27.1947008
"Law Library Branch" "100 E Ocean Blvd." "Stuart" "FL" "" -80.2508805 27.1972149
"Robert Morgade Branch" "5851 Se Community Drive" "Stuart" "FL" "" -80.2211603 27.133887
"Clark Maxwell, Jr. Library" "1405 Cr 526-A" "Sumterville" "FL" "" -82.0672845 28.7414348
"Sunrise Dan Pearl Branch" "10500 W. Oakland Park Blvd." "Sunrise" "FL" "" -80.289339 26.168873
"Sunset Strip Branch" "6600 Sunset Strip" "Sunrise" "FL" "" -80.238225 26.154629
"Dr. B. L. Perry, Jr. Branch Library" "2804 South Adams Street" "Tallahassee" "FL" "" -84.2830996 30.4122383
"Fort Braden Branch Library" "16327 Blountstown Highway" "Tallahassee" "FL" "" -84.532779 30.426426
"Lake Jackson Branch Library" "3840-302 North Monroe St." "Tallahassee" "FL" "" -84.281161 30.444908
"Leroy Collins Leon County Public Library Syst" "200 West Park Avenue" "Tallahassee" "FL" "32301" -84.2837553 30.4426123
"Northeast Branch Library - Bruce J. Host Center" "5513 Thomasville Road" "Tallahassee" "FL" "" -84.2257737 30.5443376
"Parkway Branch Library" "1210 Capital Circle Se" "Tallahassee" "FL" "" -84.2279221 30.4307436
"Tamarac Branch" "8701 W. Commercial Blvd." "Tamarac" "FL" "" -80.2666775 26.1943988
"Tamarac Popular Branch" "8601 West Mcnab Road" "Tamarac" "FL" "" -80.266678 26.208673
"78th Street Community Library" "7625 Palm River Road" "Tampa" "FL" "" -82.3716056 27.9403865
"Charles J. Fendig Library" "3909 Neptune Street" "Tampa" "FL" "" -82.5086706 27.9308128
"College Hill Branch Library" "2607 East Martin L. King Dr." "Tampa" "FL" "" -82.4303508 27.9811921
"Egypt Lake Partnership Library" "3403 West Lambright Street" "Tampa" "FL" "" -82.4987959 28.0071263
"Hillsborough County Public Library Cooperative" "900 North Ashley Drive" "Tampa" "FL" "33602" -82.4623379 27.9509263
"Jan K. Platt Regional Library" "3910 S. Manhattan Avenue" "Tampa" "FL" "" -82.5173943 27.9073771
"Jimmie B. Keel Regional Library" "2902 W. Bearss Avenue" "Tampa" "FL" "" -82.4919859 28.0868855
"New Tampa Regional Library" "10001 Cross Creek Blvd" "Tampa" "FL" "" -82.3280672 28.1410733
"North Tampa Branch Library" "8916 North Blvd." "Tampa" "FL" "" -82.4683709 28.0323841
"Port Tampa Branch Library" "8611 Interbay Blvd." "Tampa" "FL" "" -82.526589 27.866165
"Robert W. Saunders, Sr. Branch Library" "1505 N. Nebraska Ave." "Tampa" "FL" "" -82.4507628 27.9582221
"Science Library At Mosi-Museum Of Science And" "4801 E Fowler Avenue" "Tampa" "FL" "" -82.4039417 28.0535966
"Seminole Heights Branch Library" "4711 Central Ave." "Tampa" "FL" "" -82.4550403 27.9884436
"West Gate Branch Library" "7609 Paula Dr." "Tampa" "FL" "" -82.5661172 27.9991848
"West Tampa Branch Library" "2312 W. Union St." "Tampa" "FL" "" -82.4832724 27.9577322
"Ybor City Branch" "1505 Nebraska" "Tampa" "FL" "" -82.4507628 27.9582221
"Tarpon Springs Library" "138 E Lemon Street" "Tarpon Springs" "FL" "" -82.755364 28.144562
"Lake County Library System" "2401 Woodlea Rd." "Tavares" "FL" "32778" -81.7530523 28.7886124
"Tavares Public Library" "314 North New Hampshire Ave." "Tavares" "FL" "" -81.7275087 28.8046398
"Temple Terrace Public Library" "202 Bullard Pkwy" "Temple Terrace" "FL" "" -82.3912684 28.032894
"Tequesta Branch Library" "461 Old Dixie Hwy. North" "Tequesta" "FL" "" -80.0894525 26.9613128
"The Villages Public Library" "3010 Saddlebrook Lane" "The Villages" "FL" "" -82.0009587 28.9314005
"Thonotosassa Branch Library" "10715 Main St." "Thonotosassa" "FL" "" -82.2948444 28.0576409
"North Brevard Public Library" "2121 South Hopkins Avenue" "Titusville" "FL" "" -80.806515 28.5909887
"Gilchrist County Library" "105 N.E. 11th Street" "Trenton" "FL" "" -82.818019 29.621048
"Umatilla Public Library" "412 Hatfield Drive" "Umatilla" "FL" "" -81.666195 28.9326885
"Valparaiso Community Library" "459 Valparaiso Pkwy" "Valparaiso" "FL" "" -86.4997423 30.5098088
"Jacaranda Public Library" "4143 Woodmere Park Blvd." "Venice" "FL" "" -82.3929104 27.0545041
"Venice Area Public Library" "300 South Nokomis Ave" "Venice" "FL" "" -82.445965 27.095687
"Vernon Branch Library" "3731 Roche Avenue" "Vernon" "FL" "" -85.711513 30.625058
"Indian River County Library" "1600 21st Street" "Vero Beach" "FL" "32960" -80.4019336 27.6405329
"Indian River Law Library" "2000 16th Street Suite 119" "Vero Beach" "FL" "" -80.405848 27.6308671
"Waldo Branch Library" "150 Sw 2nd Pl" "Waldo" "FL" "" -82.1675987 29.7875124
"Hardee County Public Library" "315 North Sixth Avenue" "Wauchula" "FL" "" -81.812916 27.5505
"E.C. Rowell Public Library" "85 E Central Avenue" "Webster" "FL" "" -82.053664 28.609731
"Welaka Womans Club Library" "644 Cr 309" "Welaka" "FL" "" -81.6713556 29.4769419
"Wellington Branch Library" "1951 Royal Fern Drive" "Wellington" "FL" "" -80.2257201 26.6522962
"Mandel Public Library Of West Palm Beach" "411 Clematis Street" "West Palm Beach" "FL" "33401" -80.0543153 26.7135167
"Okeechobee Boulevard Branch" "5689 West Okeechobee Blvd." "West Palm Beach" "FL" "" -80.130574 26.7084944
"Palm Beach County Library System" "3650 Summit Boulevard" "West Palm Beach" "FL" "33406" -80.0985877 26.6626942
"Weston Reading Center" "2505 Arvida Parkway" "Weston" "FL" "" -80.3997748 26.1003654
"Wewa Branch Library" "314 North Second St." "Wewahitchka" "FL" "" -85.198632 30.1159078
"White Springs Public Library" "12797 Roberts St." "White Springs" "FL" "" -82.7610094 30.3322954
"Wildwood Public Library" "702 Webster Street" "Wildwood" "FL" "" -82.037634 28.866272
"Williston Public Library" "10 S.E. First Street" "Williston" "FL" "" -82.4462627 29.3875268
"Richard C. Sullivan Public Library Of Wilton Manors" "500 Northeast 26 Street" "Wilton Manors" "FL" "33305" -80.1399599 26.1589721
"Wilton Manors Public Library" "500 N.E. 26th Street" "Wilton Manors" "FL" "" -80.1399599 26.1589721
"Windermere Library" "530 Main Street" "Windermere" "FL" "" -81.5347988 28.4952108
"Winter Haven Public Library - Kathryn L. Smith Memorial" "325 Avenue A, Nw" "Winter Haven" "FL" "" -81.7309638 28.0234695
"Winter Park Public Library" "460 E. New England Avenue" "Winter Park" "FL" "32789" -81.3462982 28.5956179
"A.F. Knotts Public Library" "11 56th Street" "Yankeetown" "FL" "" -82.7094844 29.0333061
"Yulee Branch" "76346 William Burgess Blvd." "Yulee" "FL" "" -81.6241775 30.6098372
"Zephyrhills Library" "5347 8th Street" "Zephyrhills" "FL" "" -82.1808682 28.2355401
