"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Covington Branch And Electronic Resource Center" "310 W. 21st Ave." "Covington" "LA" "70433" -90.1028655 30.4769329
"Lee Road Branch" "79213 Highway 40" "Covington" "LA" "" -90.0756799 30.5828259
"St. Tammany Parish Library" "310 West 21st Avenue" "Covington" "LA" "70433" -90.1028655 30.4769329
"Acadia Parish" "1125 North Parkerson Avenue" "Crowley" "LA" "70526" -92.3775746 30.2201805
"Delcambre Branch" "206 W. Main" "Delcambre" "LA" "" -91.9894013 29.9484611
"Delcambre Branch" "206 West Main Street" "Delcambre" "LA" "" -91.9894013 29.9484611
"Delhi Branch" "520 North Main Street" "Delhi" "LA" "" -91.4924561 32.4610478
"Denham Springs-Walker Branch" "8369 Florida Boulevard" "Denham Springs" "LA" "" -90.9190765 30.4837078
"Dequincy Branch" "102 West Harrison Street" "Dequincy" "LA" "" -93.4358616 30.4491893
"Beauregard Parish" "205 South Washington Avenue" "Deridder" "LA" "70634" -93.286738 30.8451873
"East Regional Branch" "100 River Oaks Drive" "Destrehan" "LA" "" -90.3798956 29.9514371
"Dodson Branch" "206 East Gresham Street" "Dodson" "LA" "" -92.6593493 32.0772069
"Donaldsonville Branch" "500 Mississippi Street" "Donaldsonville" "LA" "" -90.985878 30.105328
"Doyline Branch" "333 Main Street" "Doyline" "LA" "" -93.4101815 32.5366599
"East Beauregard Branch" "7580 Highway 26" "Dry Creek" "LA" "" -92.9153733 30.7122692
"Dry Prong Branch" "605 Elm Street" "Dry Prong" "LA" "" -92.5287166 31.5770452
"Grand Caillou Branch" "200 Badou Drive" "Dulac" "LA" "" -90.6992948 29.4150563
"Duson Branch" "708 First Street" "Duson" "LA" "" -92.178279 30.235674
"West St. John Branch" "2979 Highway 18" "Edgard" "LA" "" -90.5955194 30.041342
"Elton Branch" "908 Main St." "Elton" "LA" "" -92.6934851 30.4813446
"Erath Branch" "210 South Broadway" "Erath" "LA" "" -92.0349091 29.9565514
"Estherwood Branch" "116 N. Leblanc St." "Estherwood" "LA" "" -92.4640398 30.1817467
"Eunice Municipal Library" "222 South Second Street" "Eunice" "LA" "" -92.416265 30.4936474
"Evangeline Branch" "123 Willis Lane" "Evangeline" "LA" "" -92.6648823 30.5096788
"Union Parish Library" "202 West Jackson Street" "Farmerville" "LA" "71241" -92.4054875 32.7746747
"Concordia Parish" "1609 Third Street" "Ferriday" "LA" "71334" -91.5536142 31.6359433
"Fields Southwest Branch" "13487 Highway 389" "Fields" "LA" "" -93.5751942 30.5310088
"Fisher Branch" "842 Four-L Drive" "Fisher" "LA" "" -93.464049 31.5491747
"Florien Branch" "514 West Port Arthur Avenue" "Florien" "LA" "" -93.4701623 31.44395
"Folsom Branch" "82393 Railroad Avenue" "Folsom" "LA" "" -90.189319 30.6315284
"St. Mary Parish Library" "206 Iberia Street" "Franklin" "LA" "70538" -91.5024058 29.7963035
"Enon Branch" "14073 Highway 16" "Franklinton" "LA" "" -90.1510816 30.8330668
