"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Alameda County Library" "2450 Stevenson Blvd." "Fremont" "CA" "94538" -121.9709969 37.5507904
"Centerville Library" "3801 Nicolet Ave." "Fremont" "CA" "94536" -122.0222203 37.5680343
"Fremont Main Library" "2400 Stevenson Blvd." "Fremont" "CA" "94538" -121.9718987 37.5512036
"Irvington Library" "41825 Greenpark Dr." "Fremont" "CA" "94538" -121.964774 37.5219557
"Niles Library" "150 I St." "Fremont" "CA" "94536" -121.9781345 37.576051
"Cedar Clinton Neighborhood Library" "4150 E. Clinton Ave." "Fresno" "CA" "93703" -119.7550493 36.7719001
"Central Library" "2420 Mariposa St." "Fresno" "CA" "93721" -119.7863103 36.7378522
"Fig Garden Regional Library" "3071 W. Bullard" "Fresno" "CA" "93711" -119.8464346 36.8223804
"Gillis Neighborhood Library" "629 W. Dakota" "Fresno" "CA" "93705" -119.818998 36.786313
"Ivy Center Neighborhood Library" "1350 E. Annadale" "Fresno" "CA" "93706" -119.7940998 36.6995488
"Literacy Services Center" "321 W. Dakota" "Fresno" "CA" "93705" -119.8158227 36.7866203
"Mosqueda Neighborhood Library" "4670 E. Butler" "Fresno" "CA" "93727" -119.6837149 36.7295481
"Politi Neighborhood Library" "5771 N. First St." "Fresno" "CA" "93710" -119.7736578 36.8222532
"Sunnyside Neighborhood Library" "5566 E. Kings Canyon Road" "Fresno" "CA" "93727" -119.7012477 36.7348102
"Talking Book Library For The Blind" "770 N. San Pablo Ave." "Fresno" "CA" "93728" -119.7946457 36.7530891
"Fort Bragg Branch Library" "499 Laurel St." "Ft Bragg" "CA" "95437" -123.8011111 39.4456801
"Fullerton Public Library" "353 W. Commonwealth Ave." "Fullerton" "CA" "92832" -117.9308742 33.8706724
"Hunt Branch" "201 S. Basque Ave." "Fullerton" "CA" "92833" -117.9550746 33.8692237
"Marian O. Lawrence (Galt) Library" "1000 Caroline Ave." "Galt" "CA" "95632" -121.2958538 38.2511298
"Humboldt County Library - Garberville" "715 Cedar St." "Garberville" "CA" "95542" -123.7920787 40.102318
"Chapman Branch Library" "9182 Chapman Ave." "Garden Grove" "CA" "92841" -117.9720068 33.7881935
"Garden Grove Regional Library" "11200 Stanford Ave." "Garden Grove" "CA" "92840" -117.9373417 33.7773563
"West Garden Grove Branch Library" "11962 Bailey St." "Garden Grove" "CA" "92845" -118.0319761 33.788795
"Gardena Mayme Dear Library" "1731 West Gardena Blvd." "Gardena" "CA" "90247" -118.3075694 33.8822132
"Masao W. Satow Library" "14433 South Crenshaw Blvd." "Gardena" "CA" "90249" -118.3269414 33.899994
"Georgetown Library" "6680 Orleans Street" "Georgetown" "CA" "95634" -120.837591 38.906228
"Gilroy Library" "7387 Rosanna St." "Gilroy" "CA" "95020" -121.572381 37.0058216
"Brand Library" "1601 W. Mountain St." "Glendale" "CA" "91207" -118.2764402 34.1826353
"Casa Verdugo Branch Library" "1151 N. Brand Blvd." "Glendale" "CA" "91202" -118.2554528 34.1632641
"Chevy Chase Branch Library" "3301 E. Chevy Chase Dr." "Glendale" "CA" "91206" -118.2000549 34.1739475
"Glendale Public Library" "222 E. Harvard St." "Glendale" "CA" "91205" -118.253502 34.1441907
"Grandview Branch Library" "1535 Fifth St." "Glendale" "CA" "91201" -118.2855885 34.1704757
"Glendora Library Cultural Center" "140 South Glendora Ave." "Glendora" "CA" "91741" -117.8652849 34.1350655
"Bayliss Branch Library" "7830 Road 39" "Glenn" "CA" "95943" -122.0469919 39.5825365
"Goleta Library" "500 N. Fairview Ave." "Goleta" "CA" "93117" -119.8300863 34.4475671
"Gonzales Branch Library" "851 V 5th St." "Gonzales" "CA" "93926" -121.4363568 36.5147308
"Granada Hills Branch" "10640 Petit Ave." "Granada Hills" "CA" "91344" -118.4976213 34.264322
"Grand Terrace Branch Library" "22795 Barton Rd." "Grand Terrace" "CA" "92313" -117.3068902 34.0352776
"Granite Bay Library" "6475 Douglas Blvd" "Granite Bay" "CA" "95746" -121.1806527 38.7442701
"Bear River High School Library Station" "11130 Magnolia Road" "Grass Valley" "CA" "95602" -121.0747976 39.0468815
"Grass Valley Library" "207 Mill Street" "Grass Valley" "CA" "95945" -121.0633044 39.2168943
"Library Literacy Services" "714 W. Main Street" "Grass Valley" "CA" "95945" -121.067727 39.220705
"Mariposa County Library - Greeley Hill" "10332 C Fiske Road" "Greeley Hill" "CA" "95311" -119.4179324 36.778261
"Greenfield Branch Library" "315 El Camino Real" "Greenfield" "CA" "93927" -121.2451961 36.3228522
"Greenville Branch Library" "204 Ann St." "Greenville" "CA" "95947" -120.9517989 40.1404036
"Gridley Branch" "299 Spruce St." "Gridley" "CA" "95948" -121.690994 39.3668243
"Grimes Branch" "240 Main" "Grimes" "CA" "95950" -121.8942986 39.0741961
"Groveland Library" "18990 Hwy 120" "Groveland" "CA" "95321" -120.2145274 37.8355162
"Guadalupe Library" "4719 W. Main St. Unit D" "Guadalupe" "CA" "93434" -120.5778207 34.9577763
"Guerneville Regional Library" "14107 Armstrong Woods Rd." "Guerneville" "CA" "95446" -122.9973195 38.5037779
"Gustine Branch Library" "205 Sixth St." "Gustine" "CA" "95322" -121.0021023 37.2578722
"Santa Nella Branch Library" "29188 W. Centinella Ave." "Gustine" "CA" "95322" -121.0183501 37.0934687
"Hacienda Heights Library" "16010 La Monde St." "Hacienda Heights" "CA" "91745" -117.9640932 33.9935571
"Half Moon Bay Library" "620 Correas St." "Half Moon Bay" "CA" "94019" -122.4299769 37.4615323
"Kings County Library" "401 N. Douty St." "Hanford" "CA" "93230" -119.6454502 36.3293451
"Happy Camp Branch Library" "143 Buckhorn Rd." "Happy Camp" "CA" "96039" -123.3800942 41.7952835
"Hawaiian Gardens Library" "12100 E. Carson Street E" "Hawaiian Gardens" "CA" "90716" -118.0742376 33.830088
"Hawthorne Library" "12700 South Grevillea Ave." "Hawthorne" "CA" "90250" -118.3548267 33.9341738
"Wiseburn Library" "5335 West 135th St." "Hawthorne" "CA" "90250" -118.373534 33.9097953
"Hayward Public Library" "835 C St." "Hayward" "CA" "94541" -122.083018 37.670217
"Weekes Library" "27300 Patrick Ave." "Hayward" "CA" "94544" -122.078908 37.6333464
"Healdsburg Regional Library" "139 Piper St." "Healdsburg" "CA" "95448" -122.870053 38.6144436
"Heber Branch Library" "1136 Heber Avenue" "Heber" "CA" "92249" -115.529549 32.733705
"Hemet Public Library" "300 E. Latham Ave" "Hemet" "CA" "92543" -116.9695462 33.7497814
"Valle Vista Library" "25757 Fairview Ave." "Hemet" "CA" "92544" -116.893621 33.7475681
"Hermosa Beach Library" "550 Pier Ave." "Hermosa Beach" "CA" "90254" -118.3955733 33.8642322
"Hesperia Branch Library" "9565 Seventh Ave." "Hesperia" "CA" "92345" -117.315143 34.424196
"Highgrove Library" "530 W Center St" "Highgrove" "CA" "92507" -117.3232192 34.0153759
"Highland Sam J. Racadio Library Environmental Learning Center" "7863 Central Ave." "Highland" "CA" "92346" -117.2167784 34.1107147
"Irwin-Hilmar Branch Library" "20041 W. Falke St." "Hilmar" "CA" "95324" -120.8506041 37.4033065
"San Benito County Free Library" "470 Fifth St." "Hollister" "CA" "95023" -121.4051283 36.8517429
"Holtville Branch Library" "101 E. Sixth" "Holtville" "CA" "92250" -115.379849 32.813808
"Hughson Library" "2412 3rd St." "Hughson" "CA" "95326" -120.8663696 37.5960814
"Banning Library" "9281 Banning Ave." "Huntington Beach" "CA" "92646" -117.965612 33.6436229
"Helen Murphy Branch" "15882 Graham St." "Huntington Beach" "CA" "92649" -118.0323503 33.7311104
"Huntington Beach Library" "7111 Talbert Ave." "Huntington Beach" "CA" "92648" -118.0045577 33.7018176
"Main Street Library" "525 Main St." "Huntington Beach" "CA" "92648" -117.9992875 33.6620269
"Oak View Branch" "17251 Oak Lane" "Huntington Beach" "CA" "92647" -117.9941742 33.7115361
"Huntington Park Library" "6518 Miles Ave." "Huntington Park" "CA" "90255" -118.2186452 33.9803417
"Idyllwild Library" "54185 Pinecrest Rd." "Idyllwild" "CA" "92549" -116.716539 33.745901
"Imperial Public Library" "200 W. Ninth St." "Imperial" "CA" "92251" -115.5716691 32.8482115
"Imperial Beach Library" "810 Imperial Beach Blvd." "Imperial Beach" "CA" "91932" -117.116245 32.57682
"Inyo County Free Library" "168 N. Edwards" "Independence" "CA" "93526" -118.1996515 36.8036122
"Indio Library" "200 Civic Center Mall" "Indio" "CA" "92201" -116.2188134 33.7189945
"Crenshaw-Imperial Library" "11141 Crenshaw Blvd" "Inglewood" "CA" "90303" -118.3267888 33.9336656
"Inglewood Public Library" "101 W. Manchester Blvd." "Inglewood" "CA" "90301" -118.3554973 33.9624344
"Morningside Park Library" "3202 W. 85th St." "Inglewood" "CA" "90305" -118.3279372 33.9607127
"Inverness Library" "15 Park Ave." "Inverness" "CA" "94937" -122.8533121 38.0972666
"Ione Branch" "25 E. Main St" "Ione" "CA" "95640" -120.9328933 38.3529974
"Heritage Park Branch Library" "14361 Yale Ave." "Irvine" "CA" "92604" -117.7782545 33.6996928
"University Park Branch Library" "4512 Sandburg Way" "Irvine" "CA" "92612" -117.8206356 33.6606792
"Irwindale Public Library" "5050 N. Irwindale Ave." "Irwindale" "CA" "91706" -117.9333035 34.1046087
"Isleton Branch Library" "401 Union Street" "Isleton" "CA" "95641" -121.6099119 38.161634
"Ivanhoe Library" "15964 Heather" "Ivanhoe" "CA" "93235" -119.2165037 36.3912281
"Amador County Library" "530 Sutter St." "Jackson" "CA" "95642" -120.7768094 38.3531302
"Jacumba Library" "44605 Old Highway 80" "Jacumba" "CA" "91934" -116.1652873 32.6177686
"Jamestown Library" "18299 5th Ave." "Jamestown" "CA" "95327" -120.4171972 37.9540277
"Joshua Tree Branch Library" "6465 Park Blvd." "Joshua Tree" "CA" "92252" -116.314951 34.1355989
"Julian Library" "2133 Fourth St." "Julian" "CA" "92036" -116.602646 33.0775213
"June Lake Library" "90 W. Granite Ave." "June Lake" "CA" "93529" -119.0803999 37.7784472
"Kensington Library" "61 Arlington Ave." "Kensington" "CA" "94707" -122.2810871 37.9130941
"Kerman Neighborhood Library" "15081 W. Kearney Plaza" "Kerman" "CA" "93630" -120.0612806 36.7273755
"Kern County Library - Kernville" "48 Tobias Street" "Kernville" "CA" "93238" -118.4254183 35.755874
"Kings County Library - Kettleman City" "105 Becky Pease St." "Kettleman City" "CA" "93239" -119.9602455 36.0068604
"Keyes Library" "4420 Maud Ave." "Keyes" "CA" "95328" -120.9088732 37.5538014
"King City Branch Library" "402 Broadway" "King City" "CA" "93930" -121.127812 36.2121366
"Kings Beach Library" "301 Secline Dr." "Kings Beach" "CA" "96143" -120.0302175 39.2385118
"Kingsburg Neighborhood Library" "1399 Draper" "Kingsburg" "CA" "93631" -119.553326 36.5147707
"Knights Landing Branch Library" "42351 Third St." "Knights Landing" "CA" "95645" -121.7179227 38.8002973
"La Canada Flintridge Library" "4545 North Oakwood Ave." "La Canada Flintridge" "CA" "91011" -118.1940125 34.2028437
"La Crescenta Library" "4521 La Crescenta Ave." "La Crescenta" "CA" "91214" -118.240216 34.224941
"La Habra Branch Library" "221 E. La Habra Blvd." "La Habra" "CA" "90631" -117.9443171 33.932471
"La Jolla-Riford Branch Library" "7555 Draper Avenue" "La Jolla" "CA" "92037" -117.2760845 32.8408043
"La Mesa Library" "8055 University Ave." "La Mesa" "CA" "91942" -117.0239731 32.7670407
"La Mirada Library" "13800 La Mirada Blvd." "La Mirada" "CA" "90638" -118.0116016 33.9057599
"La Palma Branch Library" "7842 Walker St." "La Palma" "CA" "90623" -118.0367716 33.8486273
"La Porte Station Library" "1861 Cedar Lane" "La Porte" "CA" "95981" -120.9864879 39.6831059
"La Puente Library" "15920 East Central Ave." "La Puente" "CA" "91744" -117.9510739 34.0193739
"Sunkist Library" "840 North Puente Ave." "La Puente" "CA" "91746" -117.9767769 34.0552395
"La Quinta Library" "78-275 Calle Tampico" "La Quinta" "CA" "92253" -116.3023413 33.6780829
"La Selva Beach Branch Library" "314 Estrella" "La Selva Beach" "CA" "95076" -121.8634212 36.9376213
"La Verne Library" "3640 D. St." "La Verne" "CA" "91750" -117.7642508 34.1113929
"Lafayette Library" "952 Moraga Rd." "Lafayette" "CA" "94549" -122.1182422 37.888868
"Laguna Beach Branch Library" "363 Glenneyre St." "Laguna Beach" "CA" "92651" -117.7823319 33.5421182
"Laguna Hills Technology Branch" "25555 Alicia Parkway" "Laguna Hills" "CA" "92653" -117.7004472 33.5917389
"Laguna Niguel Branch Library" "30341 Crown Valley Parkway" "Laguna Niguel" "CA" "92677" -117.7169899 33.5224906
"Lake Elsinore Library" "600 W. Graham" "Lake Elsinore" "CA" "92530" -117.3342343 33.6696003
"Lakeside Library" "32593 Riverside Dr." "Lake Elsinore" "CA" "92530" -117.3806008 33.6701224
"El Toro Branch Library" "24672 Raymond Way" "Lake Forest" "CA" "92630" -117.6998332 33.6195602
"Kern County Library - Kern River Valley" "7054 Lake Isabella Blvd." "Lake Isabella" "CA" "93240" -118.4657778 35.6388605
"Lake View Terrace" "12002 Osborne St." "Lake View Terrace" "CA" "91342" -118.3937786 34.272685
"Lake County Library" "1425 N. High St" "Lakeport" "CA" "95453" -122.9173608 39.0514555
"Lakeside Library" "9839 Vine St." "Lakeside" "CA" "92040" -116.9205469 32.8588118
"Angelo M. Iacoboni Library" "4990 Clark Ave." "Lakewood" "CA" "90712" -118.1333029 33.8487581
"George Nye Jr. Library" "6600 Del Amo Blvd." "Lakewood" "CA" "90713" -118.1032857 33.8462164
"Kern County Library - Lamont" "8304 Segrue Road" "Lamont" "CA" "93241" -118.9113285 35.2563783
"Lancaster Library" "601 W. Lancaster Blvd" "Lancaster" "CA" "93534" -118.1402379 34.6985374
"Larkspur Public Library" "400 Magnolia Ave." "Larkspur" "CA" "94939" -122.5354023 37.9343208
"Laton Station" "6313 Dewoody St." "Laton" "CA" "93242" -119.6847522 36.434577
"Lawndale Library" "14615 Burin Ave." "Lawndale" "CA" "90260" -118.354338 33.8983981
"Le Grand Branch Library" "12949 Le Grand Road" "Le Grand" "CA" "95333" -120.2540039 37.2284231
"Lee Vining Library" "51710 Hwy. 395" "Lee Vining" "CA" "93541" -119.121603 37.962203
"Lemon Grove Library" "3001 School Ln" "Lemon Grove" "CA" "91945" -117.029361 32.7386278
"Kings County Library - Lemoore" "457 C St." "Lemoore" "CA" "93245" -119.7875249 36.2999852
"Lennox Library" "4359 Lennox Blvd" "Lennox" "CA" "90304" -118.352267 33.9384636
"Lincoln Public Library" "485 Twelve Bridges Drive" "Lincoln" "CA" "95648" -121.2922877 38.8497877
"Lincoln Public Library" "590 Fifth St." "Lincoln" "CA" "95648" -121.2913114 38.8920433
"Linden Library" "19012 E. Main St." "Linden" "CA" "95236" -121.0828411 38.0216179
"Lindsay Library" "165 N. Gale Hill St." "Lindsay" "CA" "93247" -119.0879991 36.2042316
"Littlerock Library" "35119 80th Street East" "Littlerock" "CA" "93543" -117.9887362 34.5198809
"Barber Branch Library" "10321 Live Oak Blvd." "Live Oak" "CA" "95953" -121.6609422 39.2809303
"Civic Center Library" "1188 South Livermore Ave." "Livermore" "CA" "94550" -121.7542833 37.674139
"Livermore Public Library" "1188 S. Livermore Ave." "Livermore" "CA" "94550" -121.7542833 37.674139
"Rincon Branch Library" "725 Rincon Ave." "Livermore" "CA" "94551" -121.784881 37.686513
"Springtown Branch Library" "998 Bluebell Dr." "Livermore" "CA" "94551" -121.737496 37.7068471
"Livingston Branch Library" "1212 Main St." "Livingston" "CA" "95334" -120.7234335 37.3791016
"Lodi Public Library" "201 W. Locust Street" "Lodi" "CA" "95240" -121.2754048 38.137067
"Loma Linda Branch Library" "25581 Barton Road" "Loma Linda" "CA" "92354" -117.2462384 34.0482859
"Lomita Library" "24200 Narbonne Ave." "Lomita" "CA" "90717" -118.3191419 33.8052497
"Lompoc Public Library" "501 E. North Ave." "Lompoc" "CA" "93436" -120.4520083 34.6537187
"Village Branch Library" "3755 Constellation Road" "Lompoc" "CA" "93436" -120.4667094 34.7003502
"Alamitos Branch Library" "1836 E. Third St." "Long Beach" "CA" "90802" -118.1685611 33.7688313
"Bach Branch Library" "4055 Bellflower Blvd." "Long Beach" "CA" "90808" -118.1249479 33.8372344
"Bay Shore Branch Library" "195 Bay Shore Ave." "Long Beach" "CA" "90803" -118.1305218 33.7580301
"Bret Harte Branch Library" "1595 W. Willow St." "Long Beach" "CA" "90810" -118.214062 33.8046508
"Brewitt Branch Library" "4036 E. Anaheim St." "Long Beach" "CA" "90804" -118.1450997 33.7823779
"Burnett Branch Library" "560 E. Hill St." "Long Beach" "CA" "90806" -118.1857513 33.7968851
"Dana Branch Library" "3680 Atlantic Ave." "Long Beach" "CA" "90807" -118.1846705 33.8239978
"El Dorado Branch Library" "2900 Studebaker Rd." "Long Beach" "CA" "90815" -118.0986323 33.808862
"Long Beach Public Library" "101 Pacific Ave." "Long Beach" "CA" "90822" -118.1943527 33.76758
"Los Altos Branch Library" "5614 Britton Dr." "Long Beach" "CA" "90815" -118.1225408 33.7933712
"Mark Twain Branch Library" "1325 E. Anaheim St." "Long Beach" "CA" "90813" -118.1744326 33.7826141
"North Branch Library" "5571 Orange Ave." "Long Beach" "CA" "90805" -118.1775826 33.8575582
"Lookout Library" "119 Main Street" "Lookout" "CA" "96054" -123.0995705 49.2837174
"Loomis Library" "6050 Library Dr." "Loomis" "CA" "95650" -121.1905828 38.8200185
"Los Altos Library" "13 S. San Antonio Rd." "Los Altos" "CA" "94022" -122.1132894 37.3808698
"Woodland Library" "1975 Grant Rd." "Los Altos" "CA" "94024" -122.07545 37.3442399
"A C Bilbrew Library" "150 East El Segundo Blvd." "Los Angeles" "CA" "90061" -118.2723331 33.9160688
"Alma Reaves Woods Watts Branch" "10205 Compton Ave." "Los Angeles" "CA" "90002" -118.2466269 33.9440251
"Angeles Mesa Branch" "2700 W. 52nd St." "Los Angeles" "CA" "90043" -118.3228622 33.9948341
"Anthony Quinn Library" "3965 Cesar E. Chavez Ave." "Los Angeles" "CA" "90063" -118.1802192 34.0407622
"Arroyo Secco Regional Branch" "6145 N. Figueroa St." "Los Angeles" "CA" "90042" -118.1864583 34.1137928
"Ascot Branch" "256 W. 70th St." "Los Angeles" "CA" "90003" -118.2777989 33.97648
"Atwater Village Branch" "3379 Glendale Blvd." "Los Angeles" "CA" "90039" -118.2591666 34.1200676
"Baldwin Hills Branch" "2906 S. La Brea" "Los Angeles" "CA" "90016" -118.3526473 34.0282121
"Benjamin Franklin Branch" "2200 E. First St." "Los Angeles" "CA" "90033" -118.2122598 34.0440586
"Cahuenga Branch" "4591 Santa Monica Blvd." "Los Angeles" "CA" "90029" -118.2889504 34.0910406
"Central Library" "630 West Fifth St." "Los Angeles" "CA" "90071" -118.2551963 34.0506708
"Chinatown Branch" "639 N. Hill St." "Los Angeles" "CA" "90012" -118.2408715 34.0598046
"City Terrace Library" "4025 East City Terrace Dr." "Los Angeles" "CA" "90063" -118.1780726 34.055945
"Cypress Park Branch" "1150 Cypress Ave." "Los Angeles" "CA" "90065" -118.227512 34.094623
"Donald Bruce Kaufman Brentwood Branch" "11820 San Vicente Blvd." "Los Angeles" "CA" "90049" -118.4686909 34.0525921
"Eagle Rock Branch" "5027 Caspar Ave." "Los Angeles" "CA" "90041" -118.2135878 34.1375476
"East Los Angeles Library" "4801 East Third St." "Los Angeles" "CA" "90022" -118.1606292 34.0338737
"Echo Park Library" "1410 W. Temple St." "Los Angeles" "CA" "90026" -118.2571836 34.067102
"El Camino Real Library" "4264 East Whittier Blvd." "Los Angeles" "CA" "90023" -118.1777917 34.0237293
"El Sereno Branch" "4990 Huntington Dr. South" "Los Angeles" "CA" "90032" -118.1737889 34.0876096
"Exposition Park Regional Branch" "3665 S. Vermont Ave." "Los Angeles" "CA" "90007" -118.2917323 34.0211325
"Fairfax Express" "161 S. Gardner St." "Los Angeles" "CA" "90036" -118.3533212 34.0717611
"Felipe De Neve Branch" "2820 W. Sixth St." "Los Angeles" "CA" "90005" -118.2839711 34.0633129
"Florence Library" "1610 East Florence Ave." "Los Angeles" "CA" "90001" -118.2450952 33.9744587
"Goldwyn Hollywood Regional Branch" "1623 Ivar Ave." "Los Angeles" "CA" "90028" -118.3285165 34.1004145
"Graham Library" "1900 East Firestone Blvd." "Los Angeles" "CA" "90002" -118.2383261 33.9599309
"Harbor Gateway-Harbor City Branch" "1555 W. Sepulveda Blvd." "Los Angeles" "CA" "90501" -118.3048648 33.8161913
"Hyde Park Branch" "6527 Crenshaw Blvd." "Los Angeles" "CA" "90043" -118.3314875 33.9798037
"Jefferson Branch" "2211 W. Jefferson Blvd." "Los Angeles" "CA" "90018" -118.319209 34.025926
"John C. Fremont Branch" "6121 Melrose Ave." "Los Angeles" "CA" "90004" -118.3336439 34.0835037
"John Muir Branch" "1005 W. 64th St." "Los Angeles" "CA" "90044" -118.2920844 33.9815216
"Junipero Serra Branch" "4607 S. Main St." "Los Angeles" "CA" "90037" -118.274474 34.0015602
"Lincoln Heights Branch" "2530 Workman St." "Los Angeles" "CA" "90031" -118.2140063 34.0761642
"Little Tokyo Branch Library" "244 S. Alameda St." "Los Angeles" "CA" "90013" -118.2380869 34.0463511
"Los Angeles Public Library" "630 W. Fifth St." "Los Angeles" "CA" "90071" -118.2551963 34.0506708
"Los Feliz Branch" "1874 Hillhurst Ave." "Los Angeles" "CA" "90027" -118.2870764 34.1050924
"Malabar Branch" "2801 Wabash Ave." "Los Angeles" "CA" "90063" -118.1978175 34.0505162
"Mar Vista Branch" "12006 Venice Blvd." "Los Angeles" "CA" "90066" -118.4289759 34.0057214
"Mark Twain Branch" "9621 S. Figueroa St." "Los Angeles" "CA" "90044" -118.2829768 33.9484352
"Memorial Branch" "4625 W. Olympic Blvd." "Los Angeles" "CA" "90019" -118.3315607 34.0573139
"Palms-Rancho Park Branch" "2920 Overland Ave." "Los Angeles" "CA" "90064" -118.418237 34.0336387
"Pio Pico Koreatown Branch" "694 S. Oxford" "Los Angeles" "CA" "90010" -118.3071069 34.0600383
"Platt Branch" "23600 Victory Blvd." "Los Angeles" "CA" "91367" -118.6413591 34.1862321
"Porter Ranch Branch" "11371 Tampa Ave." "Los Angeles" "CA" "91326" -118.560029 34.2776814
"R. L. Stevenson Branch" "803 Spence St." "Los Angeles" "CA" "90023" -118.1982653 34.0276649
"Robertson Branch" "1719 S. Robertson Blvd." "Los Angeles" "CA" "90035" -118.3858319 34.0483678
"Vermont Square Branch" "1201 W. 48th St." "Los Angeles" "CA" "90037" -118.2959017 33.999846
"Vernon Branch" "4504 S. Central Ave." "Los Angeles" "CA" "90011" -118.2561042 34.002614
"View Park Library" "3854 West 54th St." "Los Angeles" "CA" "90043" -118.369642 33.9929125
"Washington Irving Branch" "4117 W. Washington Blvd." "Los Angeles" "CA" "90018" -118.3292081 34.0401804
"West Los Angeles Regional Branch" "11360 Santa Monica Blvd." "Los Angeles" "CA" "90025" -118.4501822 34.045677
"Westchester -Loyola Village Branch" "7114 W. Manchester Av." "Los Angeles" "CA" "90045" -118.4172375 33.9595981
"Will And Ariel Durant Branch" "1403 N. Gardner St." "Los Angeles" "CA" "90046" -118.3529451 34.0964536
"Willowbrook Library" "11838 Wilmington Ave." "Los Angeles" "CA" "90059" -118.2382065 33.9253149
"Wilshire Branch" "149 N. St. Andrews Pl." "Los Angeles" "CA" "90004" -118.3113866 34.0743
"Woodcrest Library" "1340 West 106th St." "Los Angeles" "CA" "90044" -118.2999415 33.9398186
"Los Banos Branch Library" "1312 Seventh St." "Los Banos" "CA" "93635" -120.8475772 37.0569042
"Los Gatos Public Library" "110 E. Main St." "Los Gatos" "CA" "95030" -121.9785339 37.2209934
"Santa Clara County Library" "14600 Winchester Blvd." "Los Gatos" "CA" "95032" -121.9652505 37.2551489
"Los Molinos Branch Library" "7881 Highway 99e" "Los Molinos" "CA" "96055" -122.0998639 40.0251304
"Los Olivos Library" "2374 Alamo Pintado Avenue Rd-Grange" "Los Olivos" "CA" "" -120.1150067 34.6677172
"Los Osos Library" "2075 Palisades Ave." "Los Osos" "CA" "93402" -120.837561 35.3132465
"Loyalton Station Library" "511 Main St." "Loyalton" "CA" "96118" -120.243459 39.676308
"Lucerne Valley Branch Library" "33103 Old Woman Springs Rd." "Lucerne Valley" "CA" "92356" -116.9410962 34.4436017
"Lynwood Library" "11320 Bullis Rd." "Lynwood" "CA" "90262" -118.1991207 33.9271918
"Madera County Library" "121 N. G St." "Madera" "CA" "93637" -120.0619491 36.9613575
"Ranchos Branch Library" "37167 Ave. 12 Suite 4c" "Madera" "CA" "93636" -119.8732106 36.9234388
"Malibu Library" "23519 West Civic Center Way" "Malibu" "CA" "90265" -118.6886332 34.0369659
"Mammoth Lakes Library" "960 Forest Trail" "Mammoth Lakes" "CA" "93546" -118.9837998 37.6521407
"Mono County Free Library" "400 Sierra Park Rd." "Mammoth Lakes" "CA" "93546" -118.9632059 37.6397286
"Manhattan Beach Library" "1320 Highland Ave." "Manhattan Beach" "CA" "90266" -118.4103574 33.8868743
"Manteca Library" "320 W. Center St." "Manteca" "CA" "95336" -121.2197326 37.7988214
"Marin City Library" "164 Donahue St." "Marin City" "CA" "94965" -122.511557 37.873103
"Marina Branch Library" "266 Reservation Rd." "Marina" "CA" "93933" -121.7949502 36.6845399
"Monterey County Free Libraries" "188 Seaside Circle" "Marina" "CA" "93933" -121.7991935 36.6917389
"Lloyd Taber-Marina Del Rey Library" "4533 Admiralty Way" "Marina Del Rey" "CA" "90292" -118.4431225 33.982834
"Mariposa County Library" "4978 10th St." "Mariposa" "CA" "95338" -119.9674469 37.4895319
"Alpine County Library-Archives" "270 Laramie St." "Markleeville" "CA" "96120" -119.7818798 38.6932476
"Martinez Library" "740 Court St." "Martinez" "CA" "94553" -122.1341672 38.0179515
"Yuba County Library" "303 Second St." "Marysville" "CA" "95901" -121.5871701 39.1371322
"Maxwell Branch" "34 Oak St." "Maxwell" "CA" "95955" -122.192154 39.2763986
"Maywood Cesar Chavez Library" "4323 East Slauson Ave." "Maywood" "CA" "90270" -118.1890964 33.9875116
"Mccloud Branch Library" "300 Columbero Dr." "Mccloud" "CA" "96057" -122.1410283 41.2559596
"Kern County Library - Clara M. Jackson (Mcfarland)" "500 West Kern Avenue" "Mcfarland" "CA" "93250" -119.234303 35.6783037
"Humboldt County Library - Mckinleyville" "1606 Picket Rd." "Mckinleyville" "CA" "95519" -124.0998294 40.944192
"Meadow Vista Library" "16981 Placer Hills Rd. Suite B-6" "Meadow Vista" "CA" "95722" -121.0227567 39.0002731
"Mecca-North Shore Branch Library" "91-260 Ave 66" "Mecca" "CA" "92254" -116.134142 33.5692228
"Meiners Oaks Library" "114 N. Padre Juan" "Meiners Oaks" "CA" "93023" -119.2778197 34.4492594
"Mendota Neighborhood Library" "667 Quince St." "Mendota" "CA" "93640" -120.3824631 36.7540942
"Paloma Valley Library" "31375 Bradley Road" "Menifee" "CA" "92584" -117.1902182 33.6652481
"Sun City Library" "26982 Cherry Hills" "Menifee" "CA" "92586" -117.1895361 33.7116958
"Belle Haven Branch" "413 Ivy Dr." "Menlo Park" "CA" "94025" -122.1611587 37.4762549
"Menlo Park Public Library" "800 Alma St." "Menlo Park" "CA" "94025" -122.1778971 37.4533207
"Mentone Branch Library" "1870 Mentone Blvd." "Mentone" "CA" "92359" -117.1312502 34.0700029
"George South Merced Branch" "401 Lesher Drive" "Merced" "CA" "95341" -120.5042684 37.2939665
"Merced County Library" "2100 O St." "Merced" "CA" "95340" -120.4850847 37.3069275
"Mill Valley Public Library" "375 Throckmorton Ave." "Mill Valley" "CA" "94941" -122.554276 37.9059915
"Millbrae Library" "1 Library Ave." "Millbrae" "CA" "94030" -122.3969516 37.6023064
